building,floor,site,tile,tessellation_type,coord_a_x,coord_a_y,coord_b_x,coord_b_y,coord_c_x,coord_c_y,coord_d_x,coord_d_y
laboratory,0,NULL,39_12,grid,38.5,11.5,39.5,11.5,39.5,12.5,38.5,12.5
laboratory,0,NULL,39_13,grid,38.5,12.5,39.5,12.5,39.5,13.5,38.5,13.5
laboratory,0,NULL,39_14,grid,38.5,13.5,39.5,13.5,39.5,14.5,38.5,14.5
laboratory,0,NULL,39_15,grid,38.5,14.5,39.5,14.5,39.5,15.5,38.5,15.5
laboratory,0,NULL,39_16,grid,38.5,15.5,39.5,15.5,39.5,16.5,38.5,16.5
laboratory,0,NULL,39_17,grid,38.5,16.5,39.5,16.5,39.5,17.5,38.5,17.5
laboratory,0,NULL,39_18,grid,38.5,17.5,39.5,17.5,39.5,18.5,38.5,18.5
laboratory,0,NULL,39_19,grid,38.5,18.5,39.5,18.5,39.5,19.5,38.5,19.5
laboratory,0,NULL,39_20,grid,38.5,19.5,39.5,19.5,39.5,20.5,38.5,20.5
laboratory,0,NULL,40_0,grid,39.5,-0.5,40.5,-0.5,40.5,0.5,39.5,0.5
laboratory,0,NULL,40_1,grid,39.5,0.5,40.5,0.5,40.5,1.5,39.5,1.5
laboratory,0,NULL,40_2,grid,39.5,1.5,40.5,1.5,40.5,2.5,39.5,2.5
laboratory,0,NULL,40_3,grid,39.5,2.5,40.5,2.5,40.5,3.5,39.5,3.5
laboratory,0,NULL,40_4,grid,39.5,3.5,40.5,3.5,40.5,4.5,39.5,4.5
laboratory,0,NULL,40_5,grid,39.5,4.5,40.5,4.5,40.5,5.5,39.5,5.5
laboratory,0,NULL,40_6,grid,39.5,5.5,40.5,5.5,40.5,6.5,39.5,6.5
laboratory,0,NULL,40_7,grid,39.5,6.5,40.5,6.5,40.5,7.5,39.5,7.5
laboratory,0,NULL,40_8,grid,39.5,7.5,40.5,7.5,40.5,8.5,39.5,8.5
laboratory,0,NULL,40_9,grid,39.5,8.5,40.5,8.5,40.5,9.5,39.5,9.5
laboratory,0,NULL,40_10,grid,39.5,9.5,40.5,9.5,40.5,10.5,39.5,10.5
laboratory,0,NULL,40_11,grid,39.5,10.5,40.5,10.5,40.5,11.5,39.5,11.5
laboratory,0,NULL,40_12,grid,39.5,11.5,40.5,11.5,40.5,12.5,39.5,12.5
laboratory,0,NULL,40_13,grid,39.5,12.5,40.5,12.5,40.5,13.5,39.5,13.5
laboratory,0,NULL,40_14,grid,39.5,13.5,40.5,13.5,40.5,14.5,39.5,14.5
laboratory,0,NULL,40_15,grid,39.5,14.5,40.5,14.5,40.5,15.5,39.5,15.5
laboratory,0,NULL,40_16,grid,39.5,15.5,40.5,15.5,40.5,16.5,39.5,16.5
laboratory,0,NULL,40_17,grid,39.5,16.5,40.5,16.5,40.5,17.5,39.5,17.5
laboratory,0,NULL,40_18,grid,39.5,17.5,40.5,17.5,40.5,18.5,39.5,18.5
laboratory,0,NULL,40_19,grid,39.5,18.5,40.5,18.5,40.5,19.5,39.5,19.5
laboratory,0,NULL,40_20,grid,39.5,19.5,40.5,19.5,40.5,20.5,39.5,20.5
laboratory,0,NULL,41_0,grid,40.5,-0.5,41.5,-0.5,41.5,0.5,40.5,0.5
laboratory,0,NULL,41_1,grid,40.5,0.5,41.5,0.5,41.5,1.5,40.5,1.5
laboratory,0,NULL,41_2,grid,40.5,1.5,41.5,1.5,41.5,2.5,40.5,2.5
laboratory,0,NULL,41_3,grid,40.5,2.5,41.5,2.5,41.5,3.5,40.5,3.5
laboratory,0,NULL,41_4,grid,40.5,3.5,41.5,3.5,41.5,4.5,40.5,4.5
laboratory,0,NULL,41_5,grid,40.5,4.5,41.5,4.5,41.5,5.5,40.5,5.5
laboratory,0,NULL,41_6,grid,40.5,5.5,41.5,5.5,41.5,6.5,40.5,6.5
laboratory,0,NULL,41_7,grid,40.5,6.5,41.5,6.5,41.5,7.5,40.5,7.5
laboratory,0,NULL,41_8,grid,40.5,7.5,41.5,7.5,41.5,8.5,40.5,8.5
laboratory,0,NULL,41_9,grid,40.5,8.5,41.5,8.5,41.5,9.5,40.5,9.5
laboratory,0,NULL,41_10,grid,40.5,9.5,41.5,9.5,41.5,10.5,40.5,10.5
laboratory,0,NULL,41_11,grid,40.5,10.5,41.5,10.5,41.5,11.5,40.5,11.5
laboratory,0,NULL,41_12,grid,40.5,11.5,41.5,11.5,41.5,12.5,40.5,12.5
laboratory,0,NULL,41_13,grid,40.5,12.5,41.5,12.5,41.5,13.5,40.5,13.5
laboratory,0,NULL,41_14,grid,40.5,13.5,41.5,13.5,41.5,14.5,40.5,14.5
laboratory,0,NULL,41_15,grid,40.5,14.5,41.5,14.5,41.5,15.5,40.5,15.5
laboratory,0,NULL,41_16,grid,40.5,15.5,41.5,15.5,41.5,16.5,40.5,16.5
laboratory,0,NULL,41_17,grid,40.5,16.5,41.5,16.5,41.5,17.5,40.5,17.5
laboratory,0,NULL,41_18,grid,40.5,17.5,41.5,17.5,41.5,18.5,40.5,18.5
laboratory,0,NULL,41_19,grid,40.5,18.5,41.5,18.5,41.5,19.5,40.5,19.5
laboratory,0,NULL,41_20,grid,40.5,19.5,41.5,19.5,41.5,20.5,40.5,20.5
laboratory,0,NULL,42_0,grid,41.5,-0.5,42.5,-0.5,42.5,0.5,41.5,0.5
laboratory,0,NULL,42_1,grid,41.5,0.5,42.5,0.5,42.5,1.5,41.5,1.5
laboratory,0,NULL,42_2,grid,41.5,1.5,42.5,1.5,42.5,2.5,41.5,2.5
laboratory,0,NULL,42_3,grid,41.5,2.5,42.5,2.5,42.5,3.5,41.5,3.5
laboratory,0,NULL,42_4,grid,41.5,3.5,42.5,3.5,42.5,4.5,41.5,4.5
laboratory,0,NULL,42_5,grid,41.5,4.5,42.5,4.5,42.5,5.5,41.5,5.5
laboratory,0,NULL,42_6,grid,41.5,5.5,42.5,5.5,42.5,6.5,41.5,6.5
laboratory,0,NULL,42_7,grid,41.5,6.5,42.5,6.5,42.5,7.5,41.5,7.5
laboratory,0,NULL,42_8,grid,41.5,7.5,42.5,7.5,42.5,8.5,41.5,8.5
laboratory,0,NULL,42_9,grid,41.5,8.5,42.5,8.5,42.5,9.5,41.5,9.5
laboratory,0,NULL,42_10,grid,41.5,9.5,42.5,9.5,42.5,10.5,41.5,10.5
laboratory,0,NULL,42_11,grid,41.5,10.5,42.5,10.5,42.5,11.5,41.5,11.5
laboratory,0,NULL,42_12,grid,41.5,11.5,42.5,11.5,42.5,12.5,41.5,12.5
laboratory,0,NULL,42_13,grid,41.5,12.5,42.5,12.5,42.5,13.5,41.5,13.5
laboratory,0,NULL,42_14,grid,41.5,13.5,42.5,13.5,42.5,14.5,41.5,14.5
laboratory,0,NULL,42_15,grid,41.5,14.5,42.5,14.5,42.5,15.5,41.5,15.5
laboratory,0,NULL,42_16,grid,41.5,15.5,42.5,15.5,42.5,16.5,41.5,16.5
laboratory,0,NULL,42_17,grid,41.5,16.5,42.5,16.5,42.5,17.5,41.5,17.5
laboratory,0,NULL,42_18,grid,41.5,17.5,42.5,17.5,42.5,18.5,41.5,18.5
laboratory,0,NULL,42_19,grid,41.5,18.5,42.5,18.5,42.5,19.5,41.5,19.5
laboratory,0,NULL,42_20,grid,41.5,19.5,42.5,19.5,42.5,20.5,41.5,20.5
laboratory,0,NULL,43_0,grid,42.5,-0.5,43.5,-0.5,43.5,0.5,42.5,0.5
laboratory,0,NULL,43_1,grid,42.5,0.5,43.5,0.5,43.5,1.5,42.5,1.5
laboratory,0,NULL,43_2,grid,42.5,1.5,43.5,1.5,43.5,2.5,42.5,2.5
laboratory,0,NULL,43_3,grid,42.5,2.5,43.5,2.5,43.5,3.5,42.5,3.5
laboratory,0,NULL,43_4,grid,42.5,3.5,43.5,3.5,43.5,4.5,42.5,4.5
laboratory,0,NULL,43_5,grid,42.5,4.5,43.5,4.5,43.5,5.5,42.5,5.5
laboratory,0,NULL,43_6,grid,42.5,5.5,43.5,5.5,43.5,6.5,42.5,6.5
laboratory,0,NULL,43_7,grid,42.5,6.5,43.5,6.5,43.5,7.5,42.5,7.5
laboratory,0,NULL,43_8,grid,42.5,7.5,43.5,7.5,43.5,8.5,42.5,8.5
laboratory,0,NULL,43_9,grid,42.5,8.5,43.5,8.5,43.5,9.5,42.5,9.5
laboratory,0,NULL,43_10,grid,42.5,9.5,43.5,9.5,43.5,10.5,42.5,10.5
laboratory,0,NULL,43_11,grid,42.5,10.5,43.5,10.5,43.5,11.5,42.5,11.5
laboratory,0,NULL,43_12,grid,42.5,11.5,43.5,11.5,43.5,12.5,42.5,12.5
laboratory,0,NULL,43_13,grid,42.5,12.5,43.5,12.5,43.5,13.5,42.5,13.5
laboratory,0,NULL,43_14,grid,42.5,13.5,43.5,13.5,43.5,14.5,42.5,14.5
laboratory,0,NULL,43_15,grid,42.5,14.5,43.5,14.5,43.5,15.5,42.5,15.5
laboratory,0,NULL,43_16,grid,42.5,15.5,43.5,15.5,43.5,16.5,42.5,16.5
laboratory,0,NULL,43_17,grid,42.5,16.5,43.5,16.5,43.5,17.5,42.5,17.5
laboratory,0,NULL,43_18,grid,42.5,17.5,43.5,17.5,43.5,18.5,42.5,18.5
laboratory,0,NULL,43_19,grid,42.5,18.5,43.5,18.5,43.5,19.5,42.5,19.5
laboratory,0,NULL,43_20,grid,42.5,19.5,43.5,19.5,43.5,20.5,42.5,20.5
laboratory,0,NULL,44_0,grid,43.5,-0.5,44.5,-0.5,44.5,0.5,43.5,0.5
laboratory,0,NULL,44_1,grid,43.5,0.5,44.5,0.5,44.5,1.5,43.5,1.5
laboratory,0,NULL,44_2,grid,43.5,1.5,44.5,1.5,44.5,2.5,43.5,2.5
laboratory,0,NULL,44_3,grid,43.5,2.5,44.5,2.5,44.5,3.5,43.5,3.5
laboratory,0,NULL,44_4,grid,43.5,3.5,44.5,3.5,44.5,4.5,43.5,4.5
laboratory,0,NULL,44_5,grid,43.5,4.5,44.5,4.5,44.5,5.5,43.5,5.5
laboratory,0,NULL,44_6,grid,43.5,5.5,44.5,5.5,44.5,6.5,43.5,6.5
laboratory,0,NULL,44_7,grid,43.5,6.5,44.5,6.5,44.5,7.5,43.5,7.5
laboratory,0,NULL,44_8,grid,43.5,7.5,44.5,7.5,44.5,8.5,43.5,8.5
laboratory,0,NULL,44_9,grid,43.5,8.5,44.5,8.5,44.5,9.5,43.5,9.5
laboratory,0,NULL,44_10,grid,43.5,9.5,44.5,9.5,44.5,10.5,43.5,10.5
laboratory,0,NULL,44_11,grid,43.5,10.5,44.5,10.5,44.5,11.5,43.5,11.5
laboratory,0,NULL,44_12,grid,43.5,11.5,44.5,11.5,44.5,12.5,43.5,12.5
laboratory,0,NULL,44_13,grid,43.5,12.5,44.5,12.5,44.5,13.5,43.5,13.5
laboratory,0,NULL,44_14,grid,43.5,13.5,44.5,13.5,44.5,14.5,43.5,14.5
laboratory,0,NULL,44_15,grid,43.5,14.5,44.5,14.5,44.5,15.5,43.5,15.5
laboratory,0,NULL,44_16,grid,43.5,15.5,44.5,15.5,44.5,16.5,43.5,16.5
laboratory,0,NULL,44_17,grid,43.5,16.5,44.5,16.5,44.5,17.5,43.5,17.5
laboratory,0,NULL,44_18,grid,43.5,17.5,44.5,17.5,44.5,18.5,43.5,18.5
laboratory,0,NULL,44_19,grid,43.5,18.5,44.5,18.5,44.5,19.5,43.5,19.5
laboratory,0,NULL,44_20,grid,43.5,19.5,44.5,19.5,44.5,20.5,43.5,20.5
laboratory,0,NULL,45_0,grid,44.5,-0.5,45.5,-0.5,45.5,0.5,44.5,0.5
laboratory,0,NULL,45_1,grid,44.5,0.5,45.5,0.5,45.5,1.5,44.5,1.5
laboratory,0,NULL,45_2,grid,44.5,1.5,45.5,1.5,45.5,2.5,44.5,2.5
laboratory,0,NULL,45_3,grid,44.5,2.5,45.5,2.5,45.5,3.5,44.5,3.5
laboratory,0,NULL,45_4,grid,44.5,3.5,45.5,3.5,45.5,4.5,44.5,4.5
laboratory,0,NULL,45_5,grid,44.5,4.5,45.5,4.5,45.5,5.5,44.5,5.5
laboratory,0,NULL,45_6,grid,44.5,5.5,45.5,5.5,45.5,6.5,44.5,6.5
laboratory,0,NULL,45_7,grid,44.5,6.5,45.5,6.5,45.5,7.5,44.5,7.5
laboratory,0,NULL,45_8,grid,44.5,7.5,45.5,7.5,45.5,8.5,44.5,8.5
laboratory,0,NULL,45_9,grid,44.5,8.5,45.5,8.5,45.5,9.5,44.5,9.5
laboratory,0,NULL,45_10,grid,44.5,9.5,45.5,9.5,45.5,10.5,44.5,10.5
laboratory,0,NULL,45_11,grid,44.5,10.5,45.5,10.5,45.5,11.5,44.5,11.5
laboratory,0,NULL,45_12,grid,44.5,11.5,45.5,11.5,45.5,12.5,44.5,12.5
laboratory,0,NULL,45_13,grid,44.5,12.5,45.5,12.5,45.5,13.5,44.5,13.5
laboratory,0,NULL,45_14,grid,44.5,13.5,45.5,13.5,45.5,14.5,44.5,14.5
laboratory,0,NULL,45_15,grid,44.5,14.5,45.5,14.5,45.5,15.5,44.5,15.5
laboratory,0,NULL,45_16,grid,44.5,15.5,45.5,15.5,45.5,16.5,44.5,16.5
laboratory,0,NULL,45_17,grid,44.5,16.5,45.5,16.5,45.5,17.5,44.5,17.5
laboratory,0,NULL,45_18,grid,44.5,17.5,45.5,17.5,45.5,18.5,44.5,18.5
laboratory,0,NULL,45_19,grid,44.5,18.5,45.5,18.5,45.5,19.5,44.5,19.5
laboratory,0,NULL,45_20,grid,44.5,19.5,45.5,19.5,45.5,20.5,44.5,20.5
laboratory,0,NULL,46_0,grid,45.5,-0.5,46.5,-0.5,46.5,0.5,45.5,0.5
laboratory,0,NULL,46_1,grid,45.5,0.5,46.5,0.5,46.5,1.5,45.5,1.5
laboratory,0,NULL,46_2,grid,45.5,1.5,46.5,1.5,46.5,2.5,45.5,2.5
laboratory,0,NULL,46_3,grid,45.5,2.5,46.5,2.5,46.5,3.5,45.5,3.5
laboratory,0,NULL,46_4,grid,45.5,3.5,46.5,3.5,46.5,4.5,45.5,4.5
laboratory,0,NULL,46_5,grid,45.5,4.5,46.5,4.5,46.5,5.5,45.5,5.5
laboratory,0,NULL,46_6,grid,45.5,5.5,46.5,5.5,46.5,6.5,45.5,6.5
laboratory,0,NULL,46_7,grid,45.5,6.5,46.5,6.5,46.5,7.5,45.5,7.5
laboratory,0,NULL,46_8,grid,45.5,7.5,46.5,7.5,46.5,8.5,45.5,8.5
laboratory,0,NULL,46_9,grid,45.5,8.5,46.5,8.5,46.5,9.5,45.5,9.5
laboratory,0,NULL,46_10,grid,45.5,9.5,46.5,9.5,46.5,10.5,45.5,10.5
laboratory,0,NULL,46_11,grid,45.5,10.5,46.5,10.5,46.5,11.5,45.5,11.5
laboratory,0,NULL,46_12,grid,45.5,11.5,46.5,11.5,46.5,12.5,45.5,12.5
laboratory,0,NULL,46_13,grid,45.5,12.5,46.5,12.5,46.5,13.5,45.5,13.5
laboratory,0,NULL,46_14,grid,45.5,13.5,46.5,13.5,46.5,14.5,45.5,14.5
laboratory,0,NULL,46_15,grid,45.5,14.5,46.5,14.5,46.5,15.5,45.5,15.5
laboratory,0,NULL,46_16,grid,45.5,15.5,46.5,15.5,46.5,16.5,45.5,16.5
laboratory,0,NULL,46_17,grid,45.5,16.5,46.5,16.5,46.5,17.5,45.5,17.5
laboratory,0,NULL,46_18,grid,45.5,17.5,46.5,17.5,46.5,18.5,45.5,18.5
laboratory,0,NULL,46_19,grid,45.5,18.5,46.5,18.5,46.5,19.5,45.5,19.5
laboratory,0,NULL,46_20,grid,45.5,19.5,46.5,19.5,46.5,20.5,45.5,20.5
laboratory,0,NULL,47_0,grid,46.5,-0.5,47.5,-0.5,47.5,0.5,46.5,0.5
laboratory,0,NULL,47_1,grid,46.5,0.5,47.5,0.5,47.5,1.5,46.5,1.5
laboratory,0,NULL,47_2,grid,46.5,1.5,47.5,1.5,47.5,2.5,46.5,2.5
laboratory,0,NULL,47_3,grid,46.5,2.5,47.5,2.5,47.5,3.5,46.5,3.5
laboratory,0,NULL,47_4,grid,46.5,3.5,47.5,3.5,47.5,4.5,46.5,4.5
laboratory,0,NULL,47_5,grid,46.5,4.5,47.5,4.5,47.5,5.5,46.5,5.5
laboratory,0,NULL,47_6,grid,46.5,5.5,47.5,5.5,47.5,6.5,46.5,6.5
laboratory,0,NULL,47_7,grid,46.5,6.5,47.5,6.5,47.5,7.5,46.5,7.5
laboratory,0,NULL,47_8,grid,46.5,7.5,47.5,7.5,47.5,8.5,46.5,8.5
laboratory,0,NULL,47_9,grid,46.5,8.5,47.5,8.5,47.5,9.5,46.5,9.5
laboratory,0,NULL,47_10,grid,46.5,9.5,47.5,9.5,47.5,10.5,46.5,10.5
laboratory,0,NULL,47_11,grid,46.5,10.5,47.5,10.5,47.5,11.5,46.5,11.5
laboratory,0,NULL,47_12,grid,46.5,11.5,47.5,11.5,47.5,12.5,46.5,12.5
laboratory,0,NULL,47_13,grid,46.5,12.5,47.5,12.5,47.5,13.5,46.5,13.5
laboratory,0,NULL,47_14,grid,46.5,13.5,47.5,13.5,47.5,14.5,46.5,14.5
laboratory,0,NULL,47_15,grid,46.5,14.5,47.5,14.5,47.5,15.5,46.5,15.5
laboratory,0,NULL,47_16,grid,46.5,15.5,47.5,15.5,47.5,16.5,46.5,16.5
laboratory,0,NULL,47_17,grid,46.5,16.5,47.5,16.5,47.5,17.5,46.5,17.5
laboratory,0,NULL,47_18,grid,46.5,17.5,47.5,17.5,47.5,18.5,46.5,18.5
laboratory,0,NULL,47_19,grid,46.5,18.5,47.5,18.5,47.5,19.5,46.5,19.5
laboratory,0,NULL,47_20,grid,46.5,19.5,47.5,19.5,47.5,20.5,46.5,20.5
laboratory,0,NULL,48_0,grid,47.5,-0.5,48.5,-0.5,48.5,0.5,47.5,0.5
laboratory,0,NULL,48_1,grid,47.5,0.5,48.5,0.5,48.5,1.5,47.5,1.5
laboratory,0,NULL,48_2,grid,47.5,1.5,48.5,1.5,48.5,2.5,47.5,2.5
laboratory,0,NULL,48_3,grid,47.5,2.5,48.5,2.5,48.5,3.5,47.5,3.5
laboratory,0,NULL,48_4,grid,47.5,3.5,48.5,3.5,48.5,4.5,47.5,4.5
laboratory,0,NULL,48_5,grid,47.5,4.5,48.5,4.5,48.5,5.5,47.5,5.5
laboratory,0,NULL,48_6,grid,47.5,5.5,48.5,5.5,48.5,6.5,47.5,6.5
laboratory,0,NULL,48_7,grid,47.5,6.5,48.5,6.5,48.5,7.5,47.5,7.5
laboratory,0,NULL,48_8,grid,47.5,7.5,48.5,7.5,48.5,8.5,47.5,8.5
laboratory,0,NULL,48_9,grid,47.5,8.5,48.5,8.5,48.5,9.5,47.5,9.5
laboratory,0,NULL,48_10,grid,47.5,9.5,48.5,9.5,48.5,10.5,47.5,10.5
laboratory,0,NULL,48_11,grid,47.5,10.5,48.5,10.5,48.5,11.5,47.5,11.5
laboratory,0,NULL,48_12,grid,47.5,11.5,48.5,11.5,48.5,12.5,47.5,12.5
laboratory,0,NULL,48_13,grid,47.5,12.5,48.5,12.5,48.5,13.5,47.5,13.5
laboratory,0,NULL,48_14,grid,47.5,13.5,48.5,13.5,48.5,14.5,47.5,14.5
laboratory,0,NULL,48_15,grid,47.5,14.5,48.5,14.5,48.5,15.5,47.5,15.5
laboratory,0,NULL,48_16,grid,47.5,15.5,48.5,15.5,48.5,16.5,47.5,16.5
laboratory,0,NULL,48_17,grid,47.5,16.5,48.5,16.5,48.5,17.5,47.5,17.5
laboratory,0,NULL,48_18,grid,47.5,17.5,48.5,17.5,48.5,18.5,47.5,18.5
laboratory,0,NULL,48_19,grid,47.5,18.5,48.5,18.5,48.5,19.5,47.5,19.5
laboratory,0,NULL,48_20,grid,47.5,19.5,48.5,19.5,48.5,20.5,47.5,20.5
laboratory,0,NULL,49_0,grid,48.5,-0.5,49.5,-0.5,49.5,0.5,48.5,0.5
laboratory,0,NULL,49_1,grid,48.5,0.5,49.5,0.5,49.5,1.5,48.5,1.5
laboratory,0,NULL,49_2,grid,48.5,1.5,49.5,1.5,49.5,2.5,48.5,2.5
laboratory,0,NULL,49_3,grid,48.5,2.5,49.5,2.5,49.5,3.5,48.5,3.5
laboratory,0,NULL,49_4,grid,48.5,3.5,49.5,3.5,49.5,4.5,48.5,4.5
laboratory,0,NULL,49_5,grid,48.5,4.5,49.5,4.5,49.5,5.5,48.5,5.5
laboratory,0,NULL,49_6,grid,48.5,5.5,49.5,5.5,49.5,6.5,48.5,6.5
laboratory,0,NULL,49_7,grid,48.5,6.5,49.5,6.5,49.5,7.5,48.5,7.5
laboratory,0,NULL,49_8,grid,48.5,7.5,49.5,7.5,49.5,8.5,48.5,8.5
laboratory,0,NULL,49_9,grid,48.5,8.5,49.5,8.5,49.5,9.5,48.5,9.5
laboratory,0,NULL,49_10,grid,48.5,9.5,49.5,9.5,49.5,10.5,48.5,10.5
laboratory,0,NULL,49_11,grid,48.5,10.5,49.5,10.5,49.5,11.5,48.5,11.5
laboratory,0,NULL,49_12,grid,48.5,11.5,49.5,11.5,49.5,12.5,48.5,12.5
laboratory,0,NULL,49_13,grid,48.5,12.5,49.5,12.5,49.5,13.5,48.5,13.5
laboratory,0,NULL,49_14,grid,48.5,13.5,49.5,13.5,49.5,14.5,48.5,14.5
laboratory,0,NULL,49_15,grid,48.5,14.5,49.5,14.5,49.5,15.5,48.5,15.5
laboratory,0,NULL,49_16,grid,48.5,15.5,49.5,15.5,49.5,16.5,48.5,16.5
laboratory,0,NULL,49_17,grid,48.5,16.5,49.5,16.5,49.5,17.5,48.5,17.5
laboratory,0,NULL,49_18,grid,48.5,17.5,49.5,17.5,49.5,18.5,48.5,18.5
laboratory,0,NULL,49_19,grid,48.5,18.5,49.5,18.5,49.5,19.5,48.5,19.5
laboratory,0,NULL,49_20,grid,48.5,19.5,49.5,19.5,49.5,20.5,48.5,20.5
laboratory,0,NULL,50_0,grid,49.5,-0.5,50.5,-0.5,50.5,0.5,49.5,0.5
laboratory,0,NULL,50_1,grid,49.5,0.5,50.5,0.5,50.5,1.5,49.5,1.5
laboratory,0,NULL,50_2,grid,49.5,1.5,50.5,1.5,50.5,2.5,49.5,2.5
laboratory,0,NULL,50_3,grid,49.5,2.5,50.5,2.5,50.5,3.5,49.5,3.5
laboratory,0,NULL,50_4,grid,49.5,3.5,50.5,3.5,50.5,4.5,49.5,4.5
laboratory,0,NULL,50_5,grid,49.5,4.5,50.5,4.5,50.5,5.5,49.5,5.5
laboratory,0,NULL,50_6,grid,49.5,5.5,50.5,5.5,50.5,6.5,49.5,6.5
laboratory,0,NULL,50_7,grid,49.5,6.5,50.5,6.5,50.5,7.5,49.5,7.5
laboratory,0,NULL,50_8,grid,49.5,7.5,50.5,7.5,50.5,8.5,49.5,8.5
laboratory,0,NULL,50_9,grid,49.5,8.5,50.5,8.5,50.5,9.5,49.5,9.5
laboratory,0,NULL,50_10,grid,49.5,9.5,50.5,9.5,50.5,10.5,49.5,10.5
laboratory,0,NULL,50_11,grid,49.5,10.5,50.5,10.5,50.5,11.5,49.5,11.5
laboratory,0,NULL,50_12,grid,49.5,11.5,50.5,11.5,50.5,12.5,49.5,12.5
laboratory,0,NULL,50_13,grid,49.5,12.5,50.5,12.5,50.5,13.5,49.5,13.5
laboratory,0,NULL,50_14,grid,49.5,13.5,50.5,13.5,50.5,14.5,49.5,14.5
laboratory,0,NULL,50_15,grid,49.5,14.5,50.5,14.5,50.5,15.5,49.5,15.5
laboratory,0,NULL,50_16,grid,49.5,15.5,50.5,15.5,50.5,16.5,49.5,16.5
laboratory,0,NULL,50_17,grid,49.5,16.5,50.5,16.5,50.5,17.5,49.5,17.5
laboratory,0,NULL,50_18,grid,49.5,17.5,50.5,17.5,50.5,18.5,49.5,18.5
laboratory,0,NULL,50_19,grid,49.5,18.5,50.5,18.5,50.5,19.5,49.5,19.5
laboratory,0,NULL,50_20,grid,49.5,19.5,50.5,19.5,50.5,20.5,49.5,20.5
