fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
9419,-71,-68,-62,-60,-73,-66,-61,-58
9420,-73,-67,-61,-62,-71,-68,-62,-58
9421,-72,-67,-63,-59,-68,-71,-62,-62
9422,-71,-67,-64,-67,-68,-69,-59,-61
9423,-75,-70,-66,-60,-73,-70,-57,-59
9424,-72,-65,-65,-67,-70,-64,-61,-56
9425,-70,-70,-66,-66,-71,-69,-59,-54
9426,-76,-70,-63,-67,-73,-68,-57,-56
9427,-71,-71,-63,-65,-71,-67,-59,-58
9428,-71,-71,-66,-65,-69,-64,-58,-56
9429,-70,-65,-58,-53,-75,-68,-65,-68
9430,-72,-67,-61,-54,-72,-72,-66,-63
9431,-73,-66,-61,-58,-74,-67,-67,-67
9432,-70,-70,-60,-56,-74,-65,-64,-67
9433,-73,-66,-62,-55,-73,-69,-67,-63
9434,-70,-68,-60,-54,-71,-67,-61,-60
9435,-72,-68,-56,-59,-69,-72,-62,-63
9436,-70,-65,-62,-57,-71,-70,-65,-62
9437,-74,-66,-63,-59,-73,-68,-60,-62
9438,-70,-67,-60,-56,-71,-68,-56,-59
9439,-72,-68,-62,-61,-68,-69,-62,-63
9440,-73,-71,-63,-60,-69,-69,-60,-61
9441,-71,-72,-61,-60,-73,-69,-61,-62
9442,-71,-67,-67,-63,-74,-70,-63,-56
9443,-74,-67,-66,-62,-70,-67,-60,-57
9444,-70,-70,-66,-62,-71,-70,-58,-55
9445,-75,-68,-64,-62,-70,-72,-60,-59
9446,-70,-69,-68,-68,-71,-63,-59,-56
9447,-69,-70,-66,-65,-72,-66,-59,-58
9448,-73,-71,-66,-67,-71,-67,-62,-58
9449,-72,-75,-69,-66,-72,-67,-58,-55
9450,-75,-69,-59,-54,-71,-71,-68,-64
9451,-70,-69,-62,-57,-73,-72,-69,-63
9452,-69,-69,-58,-53,-74,-73,-64,-62
9453,-74,-68,-61,-56,-70,-69,-68,-62
9454,-70,-68,-64,-55,-72,-70,-64,-65
9455,-74,-67,-57,-56,-73,-71,-66,-66
9456,-74,-65,-61,-58,-70,-71,-69,-64
9457,-73,-67,-58,-58,-72,-69,-61,-62
9458,-71,-69,-61,-59,-74,-68,-62,-64
9459,-70,-68,-59,-61,-73,-69,-61,-59
9460,-71,-69,-65,-63,-73,-70,-63,-58
9461,-73,-66,-63,-60,-74,-67,-62,-59
9462,-68,-67,-63,-63,-77,-70,-60,-55
9463,-71,-69,-65,-60,-75,-69,-59,-58
9464,-70,-73,-63,-62,-72,-69,-61,-57
9465,-70,-70,-65,-66,-74,-74,-61,-55
9466,-72,-67,-63,-62,-71,-69,-60,-56
9467,-74,-71,-62,-66,-72,-71,-63,-55
9468,-72,-70,-65,-64,-74,-69,-60,-54
9469,-73,-73,-68,-64,-69,-68,-59,-57
9470,-75,-67,-69,-63,-73,-65,-63,-55
9471,-70,-70,-58,-49,-73,-69,-65,-66
9472,-68,-69,-62,-52,-73,-68,-66,-69
9473,-72,-66,-66,-53,-72,-70,-65,-68
9474,-71,-68,-63,-53,-72,-67,-68,-61
9475,-71,-67,-61,-54,-69,-68,-68,-63
9476,-74,-70,-62,-53,-71,-64,-62,-60
9477,-72,-65,-62,-60,-70,-71,-63,-64
9478,-72,-69,-62,-59,-72,-70,-65,-61
9479,-71,-66,-62,-59,-75,-69,-62,-61
9480,-70,-66,-62,-59,-70,-70,-63,-58
9481,-72,-70,-62,-56,-73,-68,-65,-64
9482,-71,-69,-65,-60,-71,-68,-61,-59
9483,-74,-71,-64,-65,-71,-68,-65,-57
9484,-76,-70,-66,-60,-73,-72,-58,-60
9485,-71,-71,-67,-61,-70,-66,-65,-59
9486,-73,-69,-66,-65,-74,-69,-59,-58
9487,-70,-74,-67,-65,-72,-69,-61,-54
9488,-74,-68,-67,-63,-73,-68,-64,-56
9489,-74,-67,-67,-66,-69,-69,-63,-52
9490,-72,-66,-66,-68,-73,-68,-60,-53
9491,-73,-70,-68,-67,-76,-69,-58,-51
9492,-72,-67,-63,-53,-69,-71,-66,-66
9493,-73,-72,-62,-50,-73,-68,-66,-69
9494,-73,-68,-59,-51,-71,-67,-68,-64
9495,-72,-67,-62,-49,-74,-71,-66,-67
9496,-73,-66,-59,-52,-67,-67,-65,-66
9497,-71,-71,-64,-55,-69,-68,-64,-64
9498,-71,-70,-63,-56,-76,-69,-64,-66
9499,-75,-71,-62,-61,-70,-67,-67,-61
9500,-71,-71,-64,-60,-76,-70,-64,-60
9501,-69,-70,-61,-59,-73,-69,-66,-63
9502,-70,-67,-63,-58,-70,-70,-67,-61
9503,-71,-66,-67,-59,-71,-66,-61,-61
9504,-73,-72,-64,-62,-73,-71,-65,-58
9505,-72,-69,-66,-62,-72,-71,-65,-59
9506,-71,-73,-63,-65,-69,-70,-61,-53
9507,-70,-71,-64,-65,-69,-71,-62,-53
9508,-73,-71,-65,-64,-69,-71,-58,-54
9509,-74,-70,-69,-61,-73,-67,-63,-56
9510,-68,-70,-67,-64,-71,-67,-60,-51
9511,-71,-69,-65,-64,-69,-68,-61,-53
9512,-71,-71,-65,-66,-74,-68,-61,-54
9513,-71,-67,-63,-51,-70,-71,-70,-67
9514,-72,-68,-60,-50,-69,-69,-67,-63
9515,-70,-66,-64,-45,-70,-69,-66,-64
9516,-71,-72,-61,-51,-74,-71,-69,-63
9517,-73,-71,-60,-50,-72,-70,-65,-63
9518,-73,-69,-60,-55,-73,-67,-66,-65
9519,-73,-67,-60,-56,-74,-69,-66,-60
9520,-74,-69,-64,-57,-74,-67,-68,-64
9521,-72,-66,-65,-60,-71,-69,-61,-61
9522,-72,-65,-59,-57,-71,-71,-65,-61
9523,-73,-69,-63,-59,-72,-69,-62,-61
9524,-70,-69,-66,-61,-75,-70,-64,-58
9525,-73,-67,-64,-60,-70,-68,-63,-55
9526,-73,-70,-64,-65,-73,-66,-64,-57
9527,-77,-71,-66,-63,-73,-68,-61,-53
9528,-72,-69,-66,-64,-74,-70,-67,-56
9529,-74,-68,-62,-61,-73,-66,-64,-54
9530,-74,-68,-65,-65,-74,-67,-63,-56
9531,-72,-71,-70,-65,-71,-74,-65,-54
9532,-71,-75,-68,-67,-70,-73,-63,-57
9533,-74,-71,-69,-65,-73,-69,-60,-53
9534,-73,-72,-62,-49,-73,-71,-68,-66
9535,-73,-68,-62,-52,-72,-69,-72,-65
9536,-72,-68,-65,-50,-76,-70,-65,-65
9537,-71,-69,-60,-57,-70,-72,-67,-66
9538,-69,-70,-62,-52,-70,-69,-66,-65
9539,-75,-68,-62,-55,-71,-69,-66,-61
9540,-72,-72,-62,-58,-73,-69,-66,-65
9541,-73,-70,-62,-56,-72,-68,-64,-65
9542,-73,-66,-66,-58,-72,-68,-67,-61
9543,-73,-70,-63,-60,-70,-66,-66,-65
9544,-71,-67,-63,-59,-73,-74,-67,-61
9545,-75,-67,-66,-60,-74,-74,-65,-62
9546,-73,-71,-62,-62,-71,-69,-65,-60
9547,-71,-69,-67,-65,-75,-66,-64,-57
9548,-70,-67,-66,-63,-72,-72,-61,-60
9549,-74,-69,-67,-64,-75,-68,-60,-56
9550,-77,-73,-65,-62,-78,-69,-63,-55
9551,-75,-69,-68,-63,-70,-70,-63,-56
9552,-74,-69,-68,-63,-72,-65,-63,-55
9553,-74,-71,-69,-61,-72,-74,-63,-53
9554,-75,-68,-64,-65,-71,-67,-63,-52
9555,-69,-71,-63,-50,-75,-70,-71,-67
9556,-71,-72,-61,-46,-75,-71,-68,-65
9557,-73,-67,-63,-51,-72,-70,-71,-66
9558,-74,-69,-63,-51,-75,-74,-69,-63
9559,-71,-68,-59,-52,-72,-72,-69,-67
9560,-74,-69,-65,-54,-71,-71,-65,-62
9561,-75,-67,-68,-55,-73,-70,-66,-64
9562,-71,-66,-63,-54,-71,-71,-64,-63
9563,-76,-68,-64,-57,-71,-68,-64,-62
9564,-74,-65,-66,-60,-70,-69,-64,-60
9565,-72,-67,-65,-58,-69,-71,-66,-58
9566,-74,-71,-66,-65,-72,-70,-68,-56
9567,-72,-71,-64,-56,-74,-67,-64,-59
9568,-72,-72,-65,-63,-76,-70,-63,-59
9569,-76,-74,-66,-65,-75,-69,-64,-59
9570,-72,-68,-70,-66,-75,-70,-61,-55
9571,-72,-71,-68,-63,-71,-68,-62,-52
9572,-73,-74,-66,-64,-70,-73,-64,-56
9573,-70,-71,-71,-63,-73,-72,-67,-53
9574,-70,-71,-65,-66,-72,-69,-63,-53
9575,-73,-72,-71,-69,-71,-70,-63,-54
9576,-75,-69,-65,-56,-73,-71,-66,-69
9577,-73,-70,-64,-53,-73,-71,-67,-65
9578,-75,-69,-64,-53,-73,-70,-67,-65
9579,-73,-70,-63,-54,-72,-74,-67,-63
9580,-74,-67,-66,-51,-77,-71,-70,-66
9581,-75,-70,-66,-57,-76,-72,-66,-68
9582,-72,-70,-63,-55,-72,-71,-66,-60
9583,-71,-66,-62,-51,-77,-72,-64,-60
9584,-75,-67,-64,-58,-74,-74,-65,-62
9585,-70,-74,-66,-59,-75,-68,-66,-61
9586,-73,-69,-67,-60,-69,-69,-67,-60
9587,-73,-71,-64,-63,-72,-67,-64,-63
9588,-77,-73,-63,-62,-75,-71,-64,-57
9589,-74,-70,-66,-59,-70,-70,-65,-59
9590,-73,-72,-65,-59,-71,-71,-66,-59
9591,-73,-71,-68,-66,-70,-70,-67,-60
9592,-72,-69,-66,-67,-75,-66,-62,-58
9593,-78,-71,-66,-67,-69,-69,-67,-55
9594,-75,-74,-66,-62,-76,-70,-63,-53
9595,-72,-76,-67,-66,-75,-67,-62,-56
9596,-73,-70,-65,-66,-70,-72,-68,-57
9597,-71,-67,-64,-54,-75,-73,-66,-67
9598,-73,-68,-64,-56,-74,-74,-65,-65
9599,-72,-67,-68,-52,-74,-74,-66,-66
9600,-71,-70,-64,-58,-77,-72,-70,-63
9601,-73,-69,-62,-54,-77,-71,-68,-64
9602,-69,-72,-64,-56,-73,-72,-68,-64
9603,-76,-71,-64,-57,-73,-65,-66,-61
9604,-70,-67,-64,-56,-70,-72,-64,-62
9605,-72,-69,-68,-58,-73,-66,-68,-62
9606,-73,-70,-67,-58,-75,-76,-69,-60
9607,-73,-70,-66,-61,-72,-70,-66,-59
9608,-74,-72,-64,-59,-72,-72,-64,-59
9609,-73,-77,-67,-61,-74,-71,-69,-59
9610,-72,-71,-68,-60,-72,-70,-63,-58
9611,-74,-71,-65,-66,-72,-71,-67,-58
9612,-75,-68,-66,-62,-75,-71,-66,-57
9613,-72,-76,-67,-67,-73,-70,-65,-58
9614,-75,-68,-67,-65,-71,-73,-63,-58
9615,-76,-69,-69,-66,-80,-72,-66,-56
9616,-75,-73,-64,-65,-73,-72,-67,-57
9617,-72,-71,-67,-68,-72,-73,-62,-54
9618,-71,-70,-64,-53,-74,-75,-67,-65
9619,-70,-68,-67,-55,-74,-72,-66,-69
9620,-74,-68,-67,-57,-71,-71,-67,-62
9621,-76,-73,-67,-54,-72,-73,-72,-67
9622,-72,-66,-67,-54,-75,-71,-69,-65
9623,-76,-72,-66,-55,-73,-70,-68,-63
9624,-72,-74,-63,-59,-75,-70,-69,-62
9625,-71,-68,-65,-60,-76,-73,-65,-64
9626,-74,-71,-66,-60,-71,-72,-62,-65
9627,-74,-72,-62,-60,-75,-70,-67,-59
9628,-76,-71,-67,-67,-74,-68,-66,-62
9629,-74,-73,-66,-66,-77,-70,-68,-57
9630,-75,-68,-68,-63,-75,-72,-64,-62
9631,-71,-72,-68,-60,-75,-68,-64,-61
9632,-70,-71,-68,-67,-71,-73,-64,-52
9633,-73,-71,-68,-61,-72,-70,-63,-57
9634,-77,-71,-68,-65,-74,-71,-64,-60
9635,-77,-72,-71,-63,-76,-71,-68,-58
9636,-73,-75,-72,-63,-71,-73,-68,-56
9637,-74,-68,-69,-68,-77,-68,-65,-56
9638,-73,-69,-67,-66,-74,-68,-65,-56
9639,-58,-68,-70,-72,-67,-66,-72,-74
9640,-55,-62,-68,-71,-63,-62,-70,-73
9641,-50,-64,-70,-75,-66,-67,-73,-72
9642,-59,-65,-74,-74,-66,-69,-67,-76
9643,-60,-68,-69,-70,-66,-70,-68,-72
9644,-56,-64,-74,-75,-61,-67,-72,-73
9645,-56,-64,-72,-72,-62,-66,-70,-73
9646,-58,-66,-71,-73,-62,-67,-72,-77
9647,-59,-64,-72,-70,-61,-68,-72,-72
9648,-60,-66,-70,-74,-62,-64,-72,-73
9649,-62,-68,-68,-71,-62,-69,-72,-72
9650,-66,-67,-70,-71,-61,-66,-70,-72
9651,-62,-68,-68,-73,-63,-65,-70,-77
9652,-63,-67,-71,-74,-59,-67,-74,-73
9653,-62,-66,-68,-77,-57,-66,-67,-75
9654,-64,-64,-71,-73,-55,-64,-75,-70
9655,-65,-68,-69,-69,-57,-63,-67,-75
9656,-67,-66,-71,-72,-54,-61,-69,-74
9657,-68,-67,-71,-73,-58,-64,-69,-73
9658,-67,-69,-76,-72,-57,-66,-72,-74
9659,-65,-70,-73,-73,-56,-65,-71,-75
9660,-53,-69,-71,-72,-69,-69,-74,-75
9661,-56,-64,-70,-72,-66,-65,-73,-78
9662,-51,-68,-74,-72,-67,-67,-68,-71
9663,-51,-67,-71,-72,-67,-62,-71,-73
9664,-55,-64,-65,-73,-64,-67,-73,-74
9665,-55,-65,-65,-72,-64,-66,-68,-73
9666,-60,-65,-71,-75,-64,-67,-66,-75
9667,-56,-66,-67,-76,-67,-67,-71,-75
9668,-58,-64,-69,-75,-60,-67,-72,-71
9669,-59,-65,-68,-73,-58,-64,-67,-73
9670,-58,-63,-69,-76,-60,-65,-71,-70
9671,-58,-63,-68,-70,-61,-63,-70,-72
9672,-62,-66,-67,-73,-60,-65,-72,-72
9673,-63,-65,-70,-70,-61,-65,-72,-75
9674,-61,-66,-71,-74,-57,-65,-65,-74
9675,-65,-65,-69,-78,-60,-63,-72,-71
9676,-61,-68,-69,-71,-54,-65,-68,-73
9677,-61,-68,-71,-78,-53,-64,-71,-72
9678,-67,-70,-69,-74,-53,-69,-71,-70
9679,-64,-67,-75,-73,-55,-66,-70,-70
9680,-66,-69,-67,-71,-55,-65,-70,-74
9681,-50,-67,-68,-71,-64,-67,-70,-75
9682,-54,-66,-66,-73,-66,-67,-71,-72
9683,-52,-65,-66,-77,-66,-66,-71,-75
9684,-56,-65,-68,-72,-65,-65,-69,-75
9685,-54,-64,-72,-69,-63,-67,-72,-74
9686,-56,-64,-66,-75,-65,-68,-71,-72
9687,-58,-63,-71,-72,-62,-67,-70,-74
9688,-56,-61,-69,-72,-64,-66,-70,-73
9689,-56,-61,-69,-70,-63,-65,-68,-70
9690,-62,-65,-67,-75,-58,-66,-69,-72
9691,-59,-63,-68,-72,-61,-60,-70,-73
9692,-63,-65,-71,-69,-62,-62,-72,-74
9693,-63,-66,-68,-71,-56,-64,-67,-72
9694,-64,-66,-68,-76,-59,-65,-70,-71
9695,-62,-67,-74,-73,-57,-66,-67,-71
9696,-63,-65,-67,-72,-53,-66,-68,-73
9697,-69,-67,-70,-74,-56,-64,-70,-74
9698,-65,-69,-71,-73,-53,-63,-72,-73
9699,-65,-69,-67,-71,-56,-64,-71,-70
9700,-67,-67,-72,-74,-54,-61,-69,-75
9701,-66,-64,-74,-72,-52,-65,-69,-73
9702,-52,-66,-71,-76,-70,-67,-71,-75
9703,-50,-66,-72,-71,-66,-72,-68,-72
9704,-52,-62,-69,-70,-63,-66,-72,-72
9705,-53,-64,-72,-74,-65,-70,-71,-74
9706,-55,-66,-71,-73,-65,-64,-74,-72
9707,-52,-61,-68,-70,-62,-65,-71,-74
9708,-54,-62,-70,-72,-64,-68,-72,-72
9709,-56,-62,-71,-70,-62,-69,-71,-74
9710,-61,-65,-67,-74,-58,-67,-68,-71
9711,-60,-62,-72,-74,-59,-63,-71,-75
9712,-64,-65,-68,-73,-60,-64,-71,-71
9713,-61,-65,-73,-70,-59,-61,-70,-72
9714,-64,-66,-66,-72,-55,-67,-70,-70
9715,-63,-67,-73,-73,-57,-66,-69,-74
9716,-61,-66,-68,-75,-53,-61,-69,-74
9717,-63,-70,-73,-72,-55,-62,-68,-69
9718,-68,-66,-72,-76,-57,-63,-72,-72
9719,-61,-67,-71,-71,-52,-65,-71,-71
9720,-66,-67,-73,-74,-55,-65,-70,-73
9721,-64,-68,-71,-74,-57,-61,-70,-75
9722,-65,-71,-72,-72,-52,-61,-71,-71
9723,-53,-63,-70,-73,-66,-67,-68,-75
9724,-48,-66,-67,-73,-61,-69,-71,-76
9725,-52,-60,-71,-74,-67,-70,-70,-70
9726,-48,-63,-67,-75,-64,-66,-73,-71
9727,-54,-67,-70,-72,-65,-69,-67,-68
9728,-58,-62,-70,-73,-61,-68,-71,-73
9729,-55,-66,-69,-70,-61,-66,-70,-75
9730,-58,-61,-67,-72,-64,-67,-70,-70
9731,-58,-64,-71,-74,-61,-65,-69,-73
9732,-61,-63,-68,-72,-58,-65,-69,-71
9733,-61,-63,-70,-74,-62,-65,-71,-73
9734,-58,-64,-73,-76,-58,-65,-71,-72
9735,-61,-68,-70,-73,-58,-67,-69,-71
9736,-60,-65,-72,-73,-58,-67,-68,-73
9737,-63,-65,-71,-71,-59,-62,-67,-72
9738,-61,-69,-74,-75,-52,-63,-70,-75
9739,-65,-66,-70,-70,-56,-64,-69,-75
9740,-65,-68,-69,-72,-54,-64,-74,-70
9741,-66,-66,-70,-73,-55,-62,-68,-74
9742,-66,-68,-76,-73,-52,-61,-69,-71
9743,-64,-63,-70,-71,-54,-62,-67,-72
9744,-53,-63,-70,-74,-63,-65,-68,-77
9745,-47,-62,-70,-72,-64,-66,-70,-72
9746,-49,-64,-65,-73,-68,-68,-72,-72
9747,-50,-65,-70,-70,-63,-64,-72,-71
9748,-52,-62,-75,-73,-65,-66,-71,-73
9749,-53,-62,-69,-70,-63,-66,-68,-71
9750,-59,-57,-70,-73,-65,-66,-70,-74
9751,-57,-62,-69,-72,-64,-64,-72,-72
9752,-54,-62,-69,-73,-63,-65,-70,-73
9753,-60,-65,-69,-75,-59,-61,-66,-70
9754,-58,-61,-73,-71,-62,-62,-68,-71
9755,-57,-67,-70,-73,-59,-64,-70,-71
9756,-62,-64,-69,-75,-62,-63,-68,-72
9757,-64,-67,-72,-76,-56,-65,-70,-71
9758,-64,-66,-71,-71,-56,-61,-69,-70
9759,-66,-67,-71,-73,-60,-62,-70,-70
9760,-65,-67,-69,-75,-54,-62,-71,-75
9761,-61,-68,-70,-73,-55,-62,-69,-71
9762,-63,-68,-71,-71,-51,-62,-71,-70
9763,-63,-67,-72,-70,-53,-62,-70,-71
9764,-66,-65,-71,-73,-55,-63,-69,-70
9765,-51,-62,-69,-74,-68,-68,-73,-73
9766,-52,-61,-66,-72,-64,-66,-71,-68
9767,-50,-63,-69,-74,-66,-69,-70,-73
9768,-51,-61,-67,-70,-66,-63,-68,-73
9769,-52,-61,-69,-73,-63,-62,-68,-72
9770,-53,-60,-66,-71,-67,-67,-64,-76
9771,-58,-62,-72,-66,-61,-63,-70,-72
9772,-57,-63,-64,-73,-64,-66,-71,-73
9773,-59,-65,-69,-74,-58,-64,-70,-73
9774,-61,-64,-67,-67,-63,-66,-70,-71
9775,-58,-67,-68,-74,-59,-66,-71,-71
9776,-60,-62,-68,-75,-61,-65,-69,-75
9777,-63,-64,-68,-74,-58,-64,-69,-73
9778,-62,-67,-69,-68,-54,-65,-67,-72
9779,-64,-64,-69,-70,-57,-62,-68,-68
9780,-63,-59,-69,-75,-55,-63,-72,-75
9781,-60,-67,-71,-73,-54,-63,-69,-71
9782,-64,-66,-70,-74,-57,-63,-67,-73
9783,-62,-68,-68,-75,-55,-63,-66,-70
9784,-63,-68,-71,-72,-52,-65,-71,-73
9785,-68,-66,-73,-73,-53,-60,-68,-75
9786,-51,-64,-67,-76,-65,-69,-67,-75
9787,-52,-57,-68,-72,-68,-65,-71,-71
9788,-51,-61,-68,-74,-66,-68,-73,-73
9789,-53,-64,-73,-68,-64,-65,-71,-69
9790,-55,-60,-66,-73,-62,-65,-70,-73
9791,-54,-62,-70,-71,-64,-63,-71,-69
9792,-58,-60,-65,-72,-62,-62,-68,-70
9793,-57,-63,-65,-73,-58,-63,-65,-76
9794,-55,-65,-70,-67,-61,-61,-65,-73
9795,-59,-62,-67,-75,-66,-63,-71,-68
9796,-60,-60,-71,-74,-62,-65,-65,-69
9797,-62,-62,-70,-70,-61,-63,-65,-71
9798,-66,-64,-65,-71,-61,-61,-69,-71
9799,-65,-63,-65,-70,-57,-60,-69,-69
9800,-64,-67,-68,-73,-56,-61,-69,-70
9801,-63,-66,-69,-73,-51,-61,-69,-68
9802,-64,-64,-71,-75,-56,-65,-70,-78
9803,-66,-67,-70,-73,-53,-62,-69,-73
9804,-65,-65,-67,-69,-59,-60,-68,-71
9805,-63,-65,-69,-72,-57,-65,-67,-70
9806,-66,-60,-70,-72,-53,-58,-72,-74
9807,-51,-59,-68,-69,-62,-70,-73,-76
9808,-56,-60,-65,-72,-69,-64,-70,-74
9809,-51,-56,-69,-68,-64,-67,-71,-76
9810,-52,-60,-69,-75,-65,-66,-69,-72
9811,-55,-62,-68,-71,-64,-68,-65,-73
9812,-53,-61,-66,-70,-63,-64,-71,-76
9813,-52,-64,-70,-74,-67,-64,-72,-73
9814,-62,-60,-68,-74,-60,-60,-70,-73
9815,-57,-60,-65,-74,-63,-63,-71,-72
9816,-56,-61,-65,-68,-61,-62,-68,-68
9817,-61,-63,-68,-70,-62,-64,-71,-75
9818,-62,-65,-68,-71,-60,-60,-67,-69
9819,-64,-63,-68,-73,-60,-64,-69,-70
9820,-63,-66,-67,-71,-59,-61,-69,-69
9821,-63,-65,-67,-70,-58,-66,-72,-71
9822,-64,-64,-67,-72,-61,-63,-67,-70
9823,-66,-67,-69,-75,-56,-59,-65,-74
9824,-62,-67,-70,-73,-54,-59,-71,-71
9825,-69,-66,-67,-71,-55,-60,-66,-71
9826,-64,-65,-71,-72,-58,-60,-70,-72
9827,-67,-68,-70,-72,-54,-59,-67,-71
9828,-53,-54,-67,-70,-69,-68,-74,-74
9829,-54,-61,-69,-72,-62,-65,-71,-69
9830,-58,-61,-66,-74,-68,-67,-70,-72
9831,-53,-62,-65,-71,-66,-66,-71,-73
9832,-57,-60,-68,-71,-63,-67,-67,-67
9833,-63,-59,-69,-72,-61,-66,-71,-69
9834,-56,-60,-69,-73,-61,-68,-67,-72
9835,-57,-60,-71,-70,-62,-64,-69,-74
9836,-57,-61,-67,-70,-62,-65,-71,-69
9837,-66,-60,-67,-72,-60,-63,-66,-73
9838,-63,-61,-67,-70,-60,-63,-66,-73
9839,-62,-63,-67,-72,-57,-58,-67,-70
9840,-59,-67,-72,-75,-58,-59,-67,-71
9841,-62,-62,-70,-71,-57,-60,-69,-68
9842,-64,-66,-69,-74,-53,-59,-67,-68
9843,-65,-65,-68,-77,-55,-61,-68,-71
9844,-63,-66,-69,-72,-57,-60,-69,-74
9845,-67,-65,-68,-69,-55,-59,-70,-72
9846,-66,-64,-68,-71,-55,-59,-67,-71
9847,-66,-66,-71,-74,-57,-58,-68,-69
9848,-64,-69,-69,-72,-56,-59,-69,-71
9849,-54,-55,-70,-73,-63,-70,-71,-72
9850,-56,-58,-64,-72,-61,-65,-69,-74
9851,-55,-61,-66,-75,-64,-66,-72,-70
9852,-54,-60,-68,-73,-64,-66,-65,-69
9853,-54,-56,-66,-72,-62,-62,-68,-74
9854,-54,-56,-68,-72,-66,-65,-67,-71
9855,-55,-56,-65,-71,-63,-59,-65,-71
9856,-58,-59,-68,-71,-63,-63,-68,-72
9857,-58,-58,-69,-75,-62,-62,-66,-69
9858,-60,-62,-66,-71,-65,-61,-67,-69
9859,-62,-64,-67,-72,-57,-61,-70,-71
9860,-58,-65,-67,-69,-59,-63,-69,-73
9861,-62,-60,-66,-70,-56,-60,-71,-72
9862,-68,-67,-71,-71,-58,-60,-71,-73
9863,-64,-63,-70,-74,-58,-60,-67,-70
9864,-61,-62,-69,-72,-58,-58,-70,-71
9865,-66,-67,-70,-69,-57,-57,-67,-71
9866,-62,-64,-70,-74,-56,-59,-67,-68
9867,-67,-62,-71,-73,-56,-57,-66,-67
9868,-67,-64,-72,-74,-54,-60,-64,-72
9869,-66,-67,-72,-73,-56,-59,-68,-72
9870,-55,-61,-69,-69,-68,-67,-69,-72
9871,-58,-59,-69,-70,-64,-64,-70,-72
9872,-57,-59,-66,-74,-66,-68,-70,-71
9873,-56,-58,-67,-68,-62,-67,-70,-68
9874,-61,-60,-66,-71,-64,-65,-71,-73
9875,-55,-60,-71,-71,-61,-63,-66,-72
9876,-60,-58,-72,-64,-65,-63,-68,-72
9877,-59,-61,-69,-69,-64,-67,-71,-77
9878,-59,-60,-66,-70,-65,-60,-67,-69
9879,-57,-58,-66,-71,-62,-62,-69,-73
9880,-59,-65,-68,-66,-63,-63,-69,-70
9881,-61,-63,-70,-74,-61,-63,-65,-71
9882,-62,-64,-66,-68,-61,-61,-69,-70
9883,-63,-62,-70,-73,-57,-58,-64,-72
9884,-64,-61,-70,-70,-62,-60,-64,-72
9885,-62,-64,-70,-74,-60,-59,-68,-71
9886,-66,-66,-69,-74,-55,-55,-65,-69
9887,-63,-65,-68,-70,-60,-56,-68,-70
9888,-68,-64,-68,-69,-61,-60,-67,-72
9889,-62,-70,-68,-73,-57,-56,-67,-70
9890,-66,-66,-73,-69,-54,-58,-66,-73
9891,-60,-60,-64,-76,-66,-65,-70,-74
9892,-58,-56,-62,-71,-67,-68,-71,-76
9893,-56,-53,-62,-70,-65,-63,-67,-71
9894,-58,-61,-65,-71,-65,-70,-68,-75
9895,-57,-59,-66,-69,-65,-65,-69,-70
9896,-58,-56,-71,-70,-67,-62,-67,-69
9897,-59,-59,-63,-71,-64,-64,-65,-71
9898,-59,-58,-66,-71,-64,-66,-68,-72
9899,-60,-59,-65,-68,-64,-61,-69,-71
9900,-57,-62,-65,-71,-65,-62,-65,-70
9901,-64,-60,-66,-70,-60,-61,-69,-69
9902,-63,-61,-65,-72,-57,-59,-63,-72
9903,-63,-58,-67,-69,-60,-59,-67,-74
9904,-61,-61,-70,-73,-60,-57,-68,-70
9905,-61,-67,-69,-70,-62,-58,-69,-68
9906,-65,-64,-72,-70,-60,-59,-67,-70
9907,-64,-65,-72,-72,-57,-62,-64,-71
9908,-63,-62,-67,-71,-62,-61,-69,-68
9909,-66,-65,-68,-71,-62,-55,-63,-70
9910,-64,-62,-64,-70,-56,-57,-68,-69
9911,-64,-66,-68,-70,-61,-57,-68,-70
9912,-57,-53,-66,-69,-65,-65,-70,-73
9913,-56,-55,-66,-73,-67,-65,-70,-75
9914,-58,-51,-68,-68,-64,-66,-73,-71
9915,-58,-53,-66,-67,-66,-67,-66,-69
9916,-58,-58,-64,-71,-66,-65,-67,-73
9917,-60,-59,-62,-72,-66,-59,-66,-70
9918,-60,-58,-65,-68,-63,-66,-68,-72
9919,-64,-58,-69,-73,-61,-61,-69,-69
9920,-63,-60,-69,-68,-60,-62,-68,-74
9921,-65,-58,-65,-69,-66,-59,-68,-71
9922,-62,-62,-69,-73,-62,-60,-67,-71
9923,-60,-63,-68,-73,-60,-61,-66,-68
9924,-63,-59,-66,-72,-59,-60,-65,-69
9925,-65,-65,-67,-71,-62,-57,-65,-72
9926,-67,-67,-67,-71,-61,-59,-67,-73
9927,-66,-64,-65,-74,-60,-55,-66,-72
9928,-65,-66,-64,-70,-61,-60,-66,-71
9929,-66,-64,-68,-74,-60,-55,-66,-72
9930,-60,-64,-65,-70,-57,-55,-67,-73
9931,-68,-67,-65,-70,-59,-55,-69,-67
9932,-70,-65,-69,-71,-62,-57,-64,-70
