fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
8322,-69,-68,-59,-58,-70,-67,-66,-62
8323,-72,-70,-61,-61,-69,-67,-62,-65
8324,-71,-68,-62,-60,-69,-69,-63,-61
8325,-72,-68,-61,-61,-71,-68,-61,-60
8326,-72,-68,-62,-60,-71,-66,-64,-59
8327,-69,-68,-61,-63,-69,-67,-58,-59
8328,-72,-66,-66,-64,-72,-68,-65,-57
8329,-71,-68,-62,-61,-69,-64,-58,-60
8330,-73,-71,-66,-62,-68,-68,-59,-63
8331,-68,-70,-65,-63,-70,-68,-63,-56
8332,-77,-68,-65,-66,-70,-66,-59,-58
8333,-71,-68,-67,-65,-69,-70,-59,-57
8334,-73,-70,-66,-67,-70,-65,-59,-60
8335,-77,-68,-65,-68,-75,-68,-60,-52
8336,-72,-69,-66,-66,-72,-68,-60,-57
8337,-73,-65,-59,-57,-72,-72,-68,-67
8338,-69,-67,-58,-54,-74,-68,-65,-62
8339,-75,-68,-54,-53,-71,-68,-64,-67
8340,-73,-65,-58,-54,-74,-70,-64,-66
8341,-75,-69,-60,-57,-71,-68,-63,-63
8342,-72,-66,-60,-54,-71,-73,-65,-63
8343,-69,-70,-57,-55,-71,-70,-64,-61
8344,-71,-68,-57,-61,-73,-69,-62,-59
8345,-71,-72,-60,-61,-71,-67,-57,-61
8346,-74,-68,-61,-57,-71,-69,-63,-63
8347,-70,-67,-60,-59,-70,-72,-65,-64
8348,-70,-66,-61,-60,-72,-67,-62,-59
8349,-72,-68,-62,-62,-68,-66,-62,-61
8350,-71,-68,-63,-64,-75,-69,-61,-61
8351,-73,-68,-61,-63,-75,-67,-56,-58
8352,-71,-68,-65,-58,-71,-67,-63,-54
8353,-69,-67,-65,-65,-72,-69,-58,-56
8354,-70,-65,-66,-64,-70,-67,-61,-57
8355,-71,-66,-66,-67,-71,-67,-61,-53
8356,-74,-66,-68,-66,-69,-70,-57,-55
8357,-71,-68,-68,-68,-68,-65,-58,-59
8358,-72,-67,-60,-55,-73,-71,-68,-65
8359,-67,-68,-60,-54,-74,-71,-68,-68
8360,-72,-69,-62,-53,-73,-72,-68,-65
8361,-68,-63,-60,-54,-73,-68,-66,-65
8362,-75,-70,-62,-56,-73,-68,-64,-63
8363,-68,-66,-63,-55,-71,-70,-66,-60
8364,-68,-68,-57,-57,-73,-71,-62,-63
8365,-70,-69,-62,-58,-68,-70,-64,-61
8366,-73,-69,-61,-56,-73,-68,-63,-61
8367,-73,-64,-64,-58,-70,-68,-63,-62
8368,-73,-64,-61,-59,-71,-67,-61,-62
8369,-73,-67,-59,-60,-73,-67,-63,-61
8370,-73,-67,-66,-64,-70,-71,-61,-59
8371,-74,-69,-63,-64,-71,-68,-60,-57
8372,-74,-70,-64,-63,-70,-69,-60,-60
8373,-69,-70,-67,-65,-71,-72,-59,-56
8374,-67,-71,-64,-59,-73,-62,-58,-56
8375,-73,-71,-65,-66,-74,-67,-56,-56
8376,-70,-71,-65,-66,-70,-70,-59,-57
8377,-70,-73,-67,-64,-74,-70,-56,-57
8378,-72,-71,-68,-66,-71,-68,-62,-56
8379,-70,-69,-60,-51,-73,-72,-67,-68
8380,-71,-66,-59,-55,-68,-67,-65,-67
8381,-71,-64,-60,-54,-72,-67,-67,-69
8382,-72,-68,-57,-57,-72,-70,-67,-69
8383,-73,-68,-55,-56,-71,-70,-65,-62
8384,-72,-69,-58,-54,-69,-68,-64,-60
8385,-74,-64,-61,-54,-71,-68,-61,-60
8386,-72,-68,-63,-58,-70,-71,-62,-63
8387,-73,-69,-65,-57,-71,-70,-67,-61
8388,-69,-67,-62,-61,-74,-70,-65,-63
8389,-71,-66,-61,-62,-71,-68,-63,-60
8390,-71,-70,-63,-62,-67,-67,-64,-58
8391,-71,-72,-68,-64,-72,-70,-62,-60
8392,-72,-69,-65,-63,-72,-70,-62,-62
8393,-73,-71,-66,-61,-73,-68,-66,-58
8394,-71,-68,-63,-63,-72,-66,-58,-59
8395,-72,-73,-63,-64,-72,-70,-62,-52
8396,-70,-70,-68,-64,-74,-69,-60,-60
8397,-72,-71,-61,-65,-71,-69,-61,-56
8398,-74,-68,-66,-67,-69,-63,-59,-57
8399,-70,-73,-66,-68,-72,-68,-56,-54
8400,-71,-66,-60,-49,-71,-70,-69,-68
8401,-68,-67,-60,-53,-71,-69,-64,-67
8402,-69,-72,-60,-50,-74,-70,-69,-65
8403,-73,-69,-60,-53,-74,-69,-62,-64
8404,-72,-67,-58,-53,-73,-69,-64,-60
8405,-69,-69,-59,-56,-71,-70,-68,-63
8406,-71,-67,-63,-55,-73,-74,-66,-63
8407,-74,-70,-63,-56,-71,-68,-64,-61
8408,-75,-67,-63,-59,-69,-68,-62,-60
8409,-74,-66,-63,-62,-72,-73,-61,-61
8410,-71,-67,-62,-61,-72,-68,-60,-58
8411,-74,-70,-64,-59,-71,-68,-63,-60
8412,-76,-67,-62,-60,-77,-70,-65,-58
8413,-72,-73,-68,-63,-70,-66,-64,-59
8414,-71,-70,-65,-62,-74,-72,-63,-56
8415,-72,-65,-65,-65,-72,-69,-62,-58
8416,-67,-72,-60,-65,-72,-70,-61,-57
8417,-72,-69,-63,-66,-72,-69,-61,-55
8418,-73,-70,-67,-63,-70,-67,-61,-51
8419,-73,-68,-66,-64,-73,-67,-63,-53
8420,-73,-70,-66,-66,-70,-66,-63,-51
8421,-70,-68,-61,-49,-74,-69,-69,-69
8422,-73,-71,-62,-48,-71,-71,-70,-66
8423,-71,-63,-65,-48,-73,-66,-68,-66
8424,-75,-69,-61,-50,-71,-69,-64,-64
8425,-72,-65,-64,-50,-72,-69,-69,-64
8426,-74,-66,-61,-53,-67,-67,-68,-59
8427,-68,-68,-63,-58,-71,-67,-62,-64
8428,-71,-67,-63,-55,-71,-68,-66,-63
8429,-71,-63,-65,-59,-71,-71,-63,-59
8430,-76,-68,-66,-59,-69,-67,-64,-62
8431,-70,-69,-64,-61,-71,-72,-62,-59
8432,-75,-71,-63,-56,-72,-69,-67,-57
8433,-72,-70,-64,-63,-71,-66,-62,-57
8434,-75,-69,-66,-64,-74,-70,-62,-56
8435,-70,-69,-67,-60,-72,-74,-59,-56
8436,-71,-73,-70,-67,-72,-67,-60,-56
8437,-71,-67,-61,-65,-72,-71,-65,-52
8438,-74,-70,-62,-64,-72,-71,-61,-49
8439,-73,-71,-67,-68,-68,-70,-59,-57
8440,-72,-67,-67,-68,-69,-67,-65,-54
8441,-71,-66,-67,-62,-73,-70,-61,-52
8442,-74,-70,-63,-49,-74,-70,-65,-63
8443,-72,-66,-61,-50,-73,-71,-66,-67
8444,-74,-69,-62,-49,-74,-72,-67,-62
8445,-71,-71,-64,-51,-74,-73,-68,-66
8446,-71,-68,-62,-51,-74,-70,-67,-66
8447,-72,-71,-59,-53,-72,-70,-68,-64
8448,-72,-68,-66,-51,-68,-70,-67,-62
8449,-77,-69,-61,-56,-73,-69,-64,-62
8450,-74,-68,-63,-57,-74,-68,-69,-62
8451,-74,-66,-63,-61,-72,-68,-65,-62
8452,-72,-68,-65,-61,-74,-71,-64,-61
8453,-73,-72,-65,-62,-72,-72,-66,-60
8454,-72,-69,-65,-59,-75,-69,-67,-60
8455,-74,-70,-60,-65,-68,-71,-60,-60
8456,-75,-71,-66,-64,-72,-68,-60,-58
8457,-70,-70,-63,-66,-71,-70,-64,-55
8458,-74,-68,-64,-61,-73,-71,-65,-56
8459,-76,-69,-63,-68,-69,-67,-61,-59
8460,-74,-69,-66,-64,-72,-71,-64,-51
8461,-72,-72,-63,-66,-73,-66,-62,-56
8462,-74,-70,-66,-67,-70,-69,-63,-53
8463,-73,-71,-62,-49,-72,-68,-65,-67
8464,-73,-70,-62,-50,-71,-71,-68,-67
8465,-72,-67,-66,-48,-73,-72,-70,-61
8466,-70,-70,-67,-51,-74,-75,-67,-67
8467,-75,-65,-62,-53,-72,-68,-66,-64
8468,-72,-71,-66,-51,-73,-73,-65,-65
8469,-71,-68,-64,-56,-70,-68,-64,-63
8470,-71,-70,-64,-55,-76,-71,-66,-64
8471,-72,-71,-63,-60,-76,-71,-64,-61
8472,-70,-68,-64,-56,-74,-70,-68,-58
8473,-73,-69,-65,-58,-73,-70,-67,-59
8474,-70,-71,-64,-61,-71,-71,-63,-60
8475,-74,-70,-66,-60,-73,-74,-66,-55
8476,-72,-68,-70,-60,-76,-70,-62,-54
8477,-71,-69,-66,-64,-74,-68,-65,-56
8478,-75,-70,-66,-61,-70,-70,-63,-61
8479,-68,-73,-67,-66,-75,-68,-62,-55
8480,-73,-67,-68,-59,-76,-68,-61,-55
8481,-71,-68,-67,-61,-71,-71,-65,-55
8482,-71,-75,-64,-64,-73,-69,-62,-52
8483,-69,-71,-69,-67,-73,-72,-65,-53
8484,-72,-67,-65,-51,-75,-70,-68,-66
8485,-75,-68,-64,-51,-74,-72,-69,-68
8486,-73,-70,-59,-53,-71,-73,-67,-65
8487,-70,-68,-65,-49,-74,-69,-66,-66
8488,-72,-71,-59,-55,-72,-68,-69,-62
8489,-75,-70,-64,-53,-75,-71,-66,-64
8490,-77,-65,-62,-56,-73,-73,-70,-64
8491,-74,-71,-71,-56,-71,-69,-64,-60
8492,-70,-69,-64,-58,-68,-71,-65,-64
8493,-73,-69,-63,-59,-70,-71,-66,-61
8494,-76,-69,-68,-60,-72,-70,-65,-57
8495,-71,-66,-66,-59,-74,-69,-66,-63
8496,-74,-71,-67,-63,-73,-70,-67,-58
8497,-75,-72,-67,-61,-71,-67,-67,-62
8498,-75,-72,-67,-59,-73,-68,-64,-58
8499,-75,-68,-66,-63,-72,-68,-64,-57
8500,-74,-70,-67,-62,-71,-72,-68,-55
8501,-72,-71,-67,-62,-71,-72,-66,-55
8502,-73,-73,-66,-65,-74,-73,-67,-53
8503,-73,-73,-69,-66,-71,-69,-62,-55
8504,-74,-71,-66,-67,-71,-69,-65,-52
8505,-72,-73,-65,-50,-71,-69,-69,-68
8506,-73,-69,-63,-52,-72,-71,-64,-68
8507,-74,-71,-66,-54,-71,-70,-69,-62
8508,-75,-67,-64,-51,-73,-71,-66,-65
8509,-73,-69,-65,-57,-73,-72,-64,-65
8510,-74,-66,-66,-58,-76,-71,-67,-61
8511,-71,-72,-62,-56,-74,-72,-67,-62
8512,-74,-74,-63,-55,-72,-69,-64,-58
8513,-73,-69,-64,-60,-73,-71,-66,-60
8514,-74,-73,-63,-58,-72,-68,-65,-63
8515,-76,-68,-65,-60,-69,-75,-64,-60
8516,-72,-74,-63,-59,-73,-68,-66,-59
8517,-74,-69,-70,-60,-71,-71,-68,-60
8518,-73,-67,-65,-64,-70,-68,-64,-59
8519,-71,-73,-66,-59,-71,-68,-63,-58
8520,-72,-72,-70,-64,-69,-67,-63,-57
8521,-74,-70,-69,-68,-74,-67,-61,-55
8522,-74,-73,-68,-66,-75,-69,-63,-58
8523,-77,-73,-69,-66,-75,-68,-62,-52
8524,-75,-67,-69,-63,-72,-74,-64,-56
8525,-73,-72,-66,-64,-77,-70,-64,-51
8526,-73,-70,-64,-50,-75,-74,-67,-66
8527,-70,-70,-66,-54,-75,-72,-68,-65
8528,-73,-69,-61,-53,-74,-69,-72,-65
8529,-71,-70,-64,-57,-75,-71,-69,-64
8530,-72,-73,-63,-57,-75,-70,-64,-63
8531,-72,-69,-62,-55,-72,-71,-65,-65
8532,-74,-73,-65,-55,-75,-70,-69,-64
8533,-75,-74,-64,-53,-74,-71,-65,-62
8534,-77,-68,-64,-60,-73,-73,-71,-63
8535,-76,-69,-63,-56,-75,-70,-68,-64
8536,-71,-69,-63,-62,-72,-71,-69,-61
8537,-77,-68,-67,-59,-73,-71,-68,-59
8538,-73,-69,-66,-59,-70,-68,-67,-56
8539,-71,-73,-66,-61,-73,-71,-64,-58
8540,-70,-70,-69,-61,-73,-71,-66,-64
8541,-73,-71,-68,-65,-72,-70,-66,-57
8542,-74,-70,-67,-61,-74,-67,-64,-57
8543,-76,-71,-67,-66,-73,-69,-63,-58
8544,-75,-74,-66,-60,-70,-68,-66,-56
8545,-74,-73,-68,-66,-72,-72,-68,-51
8546,-73,-67,-66,-66,-75,-70,-66,-58
8547,-72,-70,-62,-54,-75,-73,-67,-65
8548,-79,-74,-67,-55,-77,-71,-69,-68
8549,-70,-68,-65,-56,-74,-74,-70,-65
8550,-74,-70,-63,-58,-71,-70,-67,-69
8551,-75,-68,-67,-54,-72,-70,-64,-65
8552,-77,-70,-64,-57,-74,-73,-72,-65
8553,-72,-69,-66,-54,-75,-73,-68,-63
8554,-76,-70,-63,-58,-69,-70,-69,-62
8555,-72,-69,-63,-59,-75,-73,-65,-60
8556,-75,-69,-66,-59,-74,-71,-64,-59
8557,-75,-73,-69,-61,-78,-71,-66,-60
8558,-72,-72,-65,-61,-75,-71,-68,-62
8559,-74,-69,-67,-60,-72,-70,-61,-61
8560,-73,-71,-66,-62,-74,-71,-69,-58
8561,-73,-71,-66,-61,-74,-70,-67,-61
8562,-73,-70,-65,-63,-74,-70,-64,-56
8563,-75,-70,-67,-60,-70,-70,-68,-52
8564,-75,-72,-67,-65,-73,-67,-61,-54
8565,-74,-71,-70,-62,-71,-69,-69,-55
8566,-76,-70,-66,-64,-73,-69,-68,-54
8567,-72,-73,-64,-65,-73,-72,-65,-56
8568,-57,-66,-67,-72,-67,-72,-73,-76
8569,-55,-67,-70,-78,-68,-67,-72,-74
8570,-57,-64,-71,-70,-66,-68,-72,-70
8571,-53,-63,-73,-73,-65,-67,-72,-74
8572,-58,-65,-70,-71,-63,-70,-70,-74
8573,-55,-65,-71,-75,-67,-67,-69,-76
8574,-59,-62,-70,-75,-65,-69,-71,-74
8575,-56,-67,-69,-69,-62,-68,-75,-74
8576,-63,-65,-68,-72,-61,-64,-68,-78
8577,-59,-63,-73,-76,-60,-65,-71,-75
8578,-60,-67,-69,-74,-63,-67,-74,-74
8579,-63,-69,-73,-75,-64,-65,-69,-72
8580,-63,-65,-69,-74,-61,-66,-71,-72
8581,-63,-64,-71,-76,-58,-64,-70,-73
8582,-64,-67,-68,-75,-58,-67,-71,-77
8583,-63,-67,-73,-74,-54,-65,-70,-74
8584,-64,-68,-73,-74,-58,-65,-71,-74
8585,-65,-65,-74,-77,-53,-63,-68,-69
8586,-70,-67,-70,-71,-52,-65,-71,-73
8587,-63,-66,-66,-76,-59,-67,-72,-75
8588,-62,-69,-75,-75,-55,-64,-70,-71
8589,-56,-67,-67,-74,-67,-65,-70,-74
8590,-56,-67,-70,-74,-65,-69,-70,-76
8591,-58,-65,-71,-77,-67,-67,-72,-73
8592,-55,-64,-71,-76,-65,-66,-69,-76
8593,-55,-66,-73,-72,-63,-69,-69,-74
8594,-55,-63,-70,-76,-66,-67,-71,-73
8595,-56,-68,-71,-72,-64,-65,-71,-74
8596,-57,-65,-74,-70,-62,-68,-74,-71
8597,-56,-67,-72,-76,-65,-65,-70,-74
8598,-60,-66,-66,-71,-62,-65,-68,-75
8599,-62,-67,-70,-73,-59,-66,-70,-75
8600,-65,-64,-70,-77,-64,-67,-70,-71
8601,-62,-63,-72,-74,-62,-67,-68,-73
8602,-63,-66,-70,-75,-53,-68,-66,-71
8603,-63,-66,-70,-72,-60,-63,-70,-74
8604,-64,-67,-71,-76,-55,-67,-71,-74
8605,-64,-66,-71,-73,-55,-66,-72,-76
8606,-65,-64,-69,-71,-57,-64,-73,-73
8607,-65,-66,-72,-72,-55,-64,-70,-73
8608,-64,-69,-71,-73,-56,-65,-69,-75
8609,-67,-67,-71,-72,-57,-64,-68,-72
8610,-54,-63,-68,-76,-69,-68,-73,-73
8611,-53,-65,-72,-73,-65,-70,-73,-72
8612,-54,-62,-70,-70,-64,-66,-70,-70
8613,-54,-64,-67,-73,-64,-66,-68,-72
8614,-52,-63,-68,-73,-65,-69,-71,-71
8615,-57,-61,-69,-70,-61,-62,-77,-75
8616,-53,-66,-68,-71,-60,-67,-69,-72
8617,-54,-66,-69,-73,-61,-60,-70,-71
8618,-59,-63,-68,-73,-63,-65,-69,-73
8619,-61,-66,-71,-72,-61,-66,-71,-69
8620,-62,-63,-69,-74,-59,-68,-73,-74
8621,-60,-66,-70,-72,-62,-66,-70,-70
8622,-64,-63,-72,-73,-60,-66,-68,-72
8623,-64,-66,-71,-74,-59,-64,-70,-72
8624,-64,-67,-71,-72,-53,-63,-68,-74
8625,-63,-66,-71,-72,-57,-67,-68,-76
8626,-65,-68,-70,-73,-59,-63,-68,-72
8627,-67,-67,-70,-73,-57,-66,-71,-69
8628,-64,-68,-70,-74,-55,-63,-69,-71
8629,-62,-66,-71,-74,-57,-62,-71,-71
8630,-65,-69,-72,-73,-56,-67,-70,-69
8631,-52,-65,-70,-73,-65,-71,-68,-77
8632,-52,-62,-69,-74,-66,-67,-73,-70
8633,-51,-63,-69,-70,-64,-69,-71,-73
8634,-47,-64,-70,-70,-65,-59,-72,-70
8635,-57,-65,-68,-70,-69,-64,-67,-69
8636,-59,-64,-71,-71,-63,-67,-70,-72
8637,-56,-67,-71,-71,-63,-67,-70,-77
8638,-56,-63,-70,-70,-66,-67,-69,-74
8639,-57,-63,-72,-72,-61,-62,-68,-75
8640,-60,-68,-69,-73,-64,-68,-71,-72
8641,-60,-65,-69,-72,-59,-65,-67,-71
8642,-55,-65,-72,-72,-61,-63,-72,-76
8643,-59,-65,-70,-75,-60,-64,-71,-71
8644,-59,-67,-70,-71,-55,-66,-70,-73
8645,-64,-66,-72,-70,-58,-64,-71,-72
8646,-62,-65,-71,-76,-57,-63,-71,-74
8647,-65,-66,-71,-69,-55,-63,-71,-74
8648,-65,-68,-68,-74,-58,-60,-71,-75
8649,-62,-71,-71,-72,-55,-66,-70,-74
8650,-67,-66,-72,-73,-53,-64,-69,-77
8651,-64,-68,-70,-72,-55,-63,-70,-71
8652,-45,-62,-72,-68,-66,-67,-67,-76
8653,-50,-62,-68,-73,-62,-66,-72,-73
8654,-50,-65,-69,-75,-63,-67,-69,-78
8655,-48,-65,-71,-71,-66,-64,-66,-72
8656,-51,-62,-67,-72,-65,-67,-73,-74
8657,-55,-62,-69,-71,-64,-65,-67,-75
8658,-54,-63,-70,-71,-65,-63,-70,-75
8659,-60,-66,-68,-76,-60,-69,-70,-72
8660,-57,-66,-68,-75,-61,-63,-70,-76
8661,-60,-64,-71,-73,-61,-64,-74,-69
8662,-62,-63,-64,-70,-61,-65,-70,-69
8663,-62,-65,-69,-74,-59,-63,-68,-74
8664,-58,-64,-68,-75,-60,-69,-70,-74
8665,-63,-69,-72,-69,-60,-66,-71,-75
8666,-61,-68,-72,-71,-54,-67,-68,-71
8667,-65,-67,-70,-75,-58,-61,-71,-75
8668,-64,-66,-68,-70,-59,-65,-70,-69
8669,-63,-66,-68,-70,-54,-64,-72,-69
8670,-66,-65,-70,-73,-51,-64,-68,-76
8671,-64,-64,-67,-73,-53,-64,-66,-73
8672,-69,-67,-71,-72,-52,-62,-68,-74
8673,-54,-62,-71,-73,-67,-65,-71,-72
8674,-48,-64,-71,-73,-62,-65,-67,-74
8675,-50,-66,-72,-69,-63,-67,-72,-71
8676,-51,-63,-69,-68,-65,-66,-68,-75
8677,-49,-61,-70,-67,-64,-66,-71,-72
8678,-52,-63,-65,-72,-61,-63,-71,-71
8679,-57,-61,-70,-74,-66,-65,-69,-71
8680,-54,-65,-67,-74,-62,-64,-70,-72
8681,-57,-63,-71,-71,-63,-60,-70,-70
8682,-60,-64,-70,-70,-60,-65,-72,-71
8683,-62,-65,-72,-70,-58,-63,-69,-73
8684,-62,-63,-69,-72,-60,-67,-74,-70
8685,-62,-67,-70,-73,-57,-62,-66,-74
8686,-62,-66,-72,-72,-54,-63,-65,-72
8687,-64,-68,-69,-75,-55,-63,-70,-72
8688,-62,-67,-70,-75,-55,-66,-69,-72
8689,-65,-66,-75,-70,-55,-64,-68,-74
8690,-61,-71,-66,-70,-53,-63,-66,-69
8691,-64,-69,-69,-73,-51,-61,-74,-76
8692,-67,-67,-69,-76,-55,-61,-68,-70
8693,-67,-69,-69,-74,-53,-62,-68,-75
8694,-46,-63,-69,-72,-65,-64,-69,-74
8695,-52,-58,-70,-67,-63,-65,-70,-72
8696,-49,-65,-64,-77,-66,-66,-68,-72
8697,-54,-62,-68,-71,-66,-64,-69,-71
8698,-50,-64,-71,-71,-62,-66,-69,-71
8699,-55,-60,-64,-72,-62,-67,-69,-71
8700,-57,-63,-70,-73,-64,-59,-70,-74
8701,-54,-61,-69,-73,-63,-68,-72,-72
8702,-55,-65,-67,-72,-57,-63,-70,-73
8703,-58,-63,-68,-70,-60,-64,-67,-73
8704,-59,-60,-67,-72,-61,-66,-69,-71
8705,-62,-63,-69,-75,-62,-64,-72,-70
8706,-62,-61,-68,-73,-56,-62,-68,-73
8707,-62,-64,-68,-71,-53,-60,-67,-70
8708,-62,-63,-68,-72,-53,-65,-69,-70
8709,-62,-65,-70,-73,-54,-60,-69,-71
8710,-61,-67,-67,-70,-57,-64,-69,-75
8711,-62,-67,-70,-70,-51,-61,-70,-72
8712,-65,-65,-71,-73,-54,-63,-67,-73
8713,-64,-66,-71,-74,-56,-61,-69,-75
8714,-65,-68,-70,-72,-53,-64,-66,-72
8715,-51,-59,-66,-74,-67,-68,-70,-77
8716,-53,-63,-70,-69,-65,-70,-70,-71
8717,-53,-60,-69,-69,-61,-68,-72,-73
8718,-50,-61,-69,-71,-66,-66,-68,-73
8719,-54,-59,-65,-71,-59,-65,-67,-74
8720,-54,-62,-67,-71,-61,-66,-70,-72
8721,-59,-61,-68,-70,-59,-64,-67,-74
8722,-56,-61,-65,-73,-62,-60,-69,-72
8723,-58,-63,-71,-70,-64,-65,-68,-70
8724,-58,-65,-71,-72,-61,-61,-66,-69
8725,-58,-64,-69,-73,-61,-63,-68,-72
8726,-58,-61,-68,-73,-58,-62,-67,-69
8727,-63,-59,-68,-72,-58,-63,-70,-71
8728,-65,-63,-66,-71,-55,-63,-63,-70
8729,-60,-67,-68,-70,-60,-64,-65,-70
8730,-61,-65,-68,-72,-54,-62,-71,-71
8731,-66,-64,-69,-74,-59,-64,-64,-69
8732,-67,-65,-69,-72,-56,-63,-68,-71
8733,-65,-67,-71,-78,-52,-58,-71,-71
8734,-66,-64,-66,-75,-50,-61,-69,-73
8735,-69,-68,-67,-75,-54,-59,-66,-68
8736,-51,-59,-71,-71,-70,-65,-72,-70
8737,-53,-64,-65,-72,-65,-64,-72,-71
8738,-54,-63,-64,-72,-67,-65,-70,-70
8739,-53,-63,-71,-73,-64,-66,-68,-71
8740,-55,-57,-70,-72,-64,-64,-72,-73
8741,-58,-61,-63,-71,-63,-66,-69,-69
8742,-58,-59,-68,-74,-64,-66,-71,-75
8743,-60,-62,-63,-70,-59,-66,-63,-72
8744,-59,-64,-68,-71,-59,-62,-68,-72
8745,-61,-62,-68,-70,-64,-63,-68,-73
8746,-64,-62,-72,-76,-60,-66,-67,-71
8747,-61,-64,-67,-74,-58,-62,-67,-75
8748,-65,-62,-70,-74,-57,-62,-70,-69
8749,-57,-63,-67,-74,-56,-62,-63,-69
8750,-62,-62,-71,-72,-60,-62,-68,-68
8751,-62,-66,-72,-74,-60,-62,-65,-69
8752,-63,-64,-74,-70,-55,-61,-70,-73
8753,-63,-63,-65,-75,-57,-62,-68,-74
8754,-67,-65,-68,-71,-54,-58,-68,-73
8755,-68,-69,-70,-72,-52,-61,-70,-75
8756,-68,-66,-67,-75,-54,-64,-68,-69
8757,-53,-62,-67,-69,-68,-67,-70,-72
8758,-56,-57,-67,-74,-62,-70,-71,-76
8759,-53,-59,-68,-71,-64,-69,-69,-71
8760,-56,-63,-66,-74,-65,-67,-68,-72
8761,-54,-59,-64,-71,-64,-66,-66,-74
8762,-55,-59,-68,-72,-64,-62,-65,-73
8763,-57,-62,-64,-69,-66,-63,-68,-73
8764,-57,-62,-65,-69,-66,-63,-67,-71
8765,-58,-64,-71,-69,-64,-65,-70,-71
8766,-59,-62,-67,-72,-59,-64,-66,-74
8767,-62,-62,-66,-73,-62,-67,-64,-72
8768,-62,-62,-67,-69,-54,-65,-67,-72
8769,-62,-63,-69,-71,-60,-62,-70,-72
8770,-62,-60,-65,-70,-56,-60,-69,-72
8771,-61,-64,-67,-75,-52,-59,-67,-74
8772,-61,-64,-70,-68,-60,-59,-67,-71
8773,-62,-68,-68,-73,-58,-60,-68,-71
8774,-63,-63,-71,-73,-56,-60,-69,-70
8775,-68,-63,-67,-76,-53,-64,-69,-72
8776,-67,-65,-69,-71,-56,-62,-67,-74
8777,-64,-67,-72,-74,-56,-62,-68,-70
8778,-57,-60,-69,-72,-64,-67,-67,-77
8779,-57,-57,-67,-67,-65,-70,-72,-75
8780,-53,-58,-68,-73,-65,-63,-66,-70
8781,-55,-55,-68,-71,-66,-66,-70,-72
8782,-57,-58,-68,-73,-65,-64,-73,-73
8783,-56,-58,-63,-71,-61,-64,-69,-71
8784,-57,-62,-71,-71,-64,-65,-68,-74
8785,-59,-60,-67,-72,-63,-62,-67,-72
8786,-60,-60,-67,-68,-63,-67,-68,-77
8787,-62,-62,-63,-73,-63,-62,-72,-72
8788,-61,-62,-67,-69,-62,-64,-70,-75
8789,-62,-65,-67,-72,-62,-61,-62,-72
8790,-63,-65,-67,-69,-63,-64,-65,-74
8791,-63,-66,-69,-72,-58,-62,-68,-74
8792,-61,-64,-66,-71,-55,-58,-70,-71
8793,-68,-62,-71,-73,-61,-60,-67,-71
8794,-62,-65,-67,-70,-62,-58,-68,-71
8795,-65,-66,-69,-74,-55,-59,-69,-70
8796,-64,-65,-69,-73,-57,-58,-70,-72
8797,-63,-67,-69,-70,-55,-61,-66,-69
8798,-67,-63,-68,-73,-59,-62,-69,-73
8799,-58,-57,-71,-73,-67,-71,-69,-74
8800,-59,-55,-65,-70,-65,-61,-67,-73
8801,-57,-56,-67,-73,-64,-65,-67,-73
8802,-56,-55,-68,-70,-65,-64,-66,-73
8803,-57,-56,-67,-70,-69,-64,-71,-72
8804,-58,-60,-73,-72,-65,-60,-68,-69
8805,-57,-60,-69,-72,-63,-65,-70,-70
8806,-56,-60,-68,-69,-62,-63,-69,-69
8807,-65,-60,-68,-69,-60,-67,-68,-74
8808,-61,-60,-69,-69,-59,-63,-68,-71
8809,-62,-62,-71,-72,-60,-65,-65,-72
8810,-61,-62,-68,-73,-61,-59,-65,-70
8811,-65,-64,-64,-75,-58,-60,-65,-70
8812,-63,-64,-68,-72,-61,-58,-65,-72
8813,-63,-62,-67,-68,-59,-58,-68,-71
8814,-64,-63,-71,-74,-54,-60,-67,-71
8815,-66,-65,-68,-69,-60,-58,-71,-72
8816,-67,-65,-69,-73,-58,-55,-67,-74
8817,-65,-65,-72,-72,-59,-58,-68,-70
8818,-68,-65,-70,-74,-60,-56,-67,-69
8819,-71,-68,-69,-76,-58,-57,-65,-71
8820,-58,-57,-68,-72,-67,-68,-66,-75
8821,-59,-57,-66,-69,-66,-65,-66,-70
8822,-56,-57,-63,-67,-68,-67,-69,-74
8823,-59,-55,-67,-69,-65,-66,-69,-68
8824,-60,-55,-66,-69,-61,-64,-67,-73
8825,-59,-60,-66,-74,-63,-64,-67,-74
8826,-58,-59,-66,-73,-66,-61,-67,-74
8827,-59,-60,-66,-71,-60,-63,-68,-69
8828,-60,-62,-68,-67,-65,-67,-68,-73
8829,-63,-63,-70,-71,-60,-65,-67,-68
8830,-60,-63,-66,-68,-63,-60,-70,-69
8831,-62,-60,-65,-71,-63,-61,-65,-65
8832,-62,-61,-66,-70,-60,-61,-69,-72
8833,-68,-66,-69,-73,-63,-60,-66,-71
8834,-65,-63,-68,-68,-57,-61,-67,-72
8835,-65,-61,-69,-73,-62,-56,-68,-69
