building,floor,site,tile,tessellation_type,coord_a_x,coord_a_y,coord_b_x,coord_b_y,coord_c_x,coord_c_y,coord_d_x,coord_d_y
2,1,219_1,219_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,217_1,217_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,207_2,207_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,206_1,206_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,218_1,218_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,203_2,203_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,214_2,214_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,204_2,204_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,206_2,206_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,216_2,216_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,218_2,218_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,209_2,209_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,6_2,6_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,3_2,3_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,1_2,1_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,1_1,1_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,30_2,30_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,2_2,2_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,8_2,8_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,7_2,7_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,5_2,5_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,4_2,4_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,6_2,6_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,3_2,3_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,25_2,25_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,13_2,13_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,12_2,12_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,27_2,27_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,16_2,16_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,26_2,26_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,2,143_1,143_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,15_2,15_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,9_1,9_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,16_2,16_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,217_2,217_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,217_1,217_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,218_1,218_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,218_2,218_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,219_2,219_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,220_2,220_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,219_1,219_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,220_1,220_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,225_2,225_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,224_1,224_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,224_2,224_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,226_2,226_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,225_1,225_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,0,226_1,226_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,17_2,17_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,1,16_1,16_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,0,226_2,226_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,1,137_2,137_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,1,127_2,127_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,1,212_2,212_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,1,227_2,227_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,1,136_2,136_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,1,129_2,129_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,130_1,130_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,1_2,1_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,2_2,2_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,4_1,4_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,4_2,4_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,5_1,5_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,6_2,6_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,5_2,5_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,3_2,3_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,12_2,12_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,6_1,6_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,11_2,11_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,14_2,14_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,3_1,3_1_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,3,13_2,13_2_tile,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
