fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
10520,-73,-75,-70,-64,-75,-69,-56,-58
10521,-71,-69,-61,-52,-73,-70,-65,-67
10522,-72,-65,-60,-53,-73,-72,-64,-67
10523,-68,-65,-63,-55,-74,-66,-68,-62
10524,-75,-68,-59,-60,-76,-69,-67,-61
10525,-70,-68,-60,-55,-69,-72,-66,-67
10526,-72,-67,-59,-55,-70,-67,-65,-65
10527,-74,-73,-59,-54,-70,-70,-62,-64
10528,-69,-69,-62,-56,-75,-71,-61,-63
10529,-72,-68,-60,-57,-71,-66,-65,-58
10530,-70,-68,-62,-60,-70,-69,-65,-60
10531,-70,-72,-60,-59,-69,-70,-65,-59
10532,-71,-69,-60,-65,-71,-67,-61,-64
10533,-72,-70,-64,-60,-72,-70,-63,-62
10534,-73,-68,-67,-62,-73,-69,-64,-58
10535,-73,-70,-65,-63,-72,-69,-62,-59
10536,-74,-71,-65,-63,-72,-67,-61,-53
10537,-73,-68,-63,-62,-72,-67,-62,-57
10538,-74,-69,-65,-63,-69,-63,-57,-51
10539,-73,-66,-65,-66,-71,-69,-58,-54
10540,-70,-70,-65,-65,-69,-67,-62,-56
10541,-74,-72,-65,-69,-70,-69,-59,-58
10542,-74,-67,-57,-48,-74,-70,-65,-67
10543,-69,-64,-61,-48,-74,-68,-64,-64
10544,-68,-70,-57,-56,-72,-71,-66,-63
10545,-71,-70,-63,-52,-73,-69,-66,-61
10546,-68,-68,-63,-54,-73,-69,-66,-62
10547,-73,-68,-62,-52,-72,-67,-65,-63
10548,-70,-67,-61,-54,-72,-69,-62,-64
10549,-72,-67,-60,-54,-71,-68,-64,-63
10550,-69,-66,-64,-58,-76,-66,-67,-58
10551,-72,-69,-62,-59,-70,-66,-62,-62
10552,-73,-68,-63,-60,-75,-70,-64,-58
10553,-74,-69,-63,-61,-73,-65,-63,-62
10554,-71,-71,-67,-61,-70,-69,-65,-57
10555,-73,-67,-65,-60,-69,-69,-64,-56
10556,-71,-69,-66,-63,-65,-68,-64,-61
10557,-73,-68,-66,-63,-73,-70,-63,-57
10558,-72,-74,-63,-62,-74,-68,-62,-56
10559,-71,-72,-65,-61,-72,-68,-65,-55
10560,-74,-67,-65,-65,-73,-69,-63,-53
10561,-74,-71,-67,-65,-70,-72,-61,-55
10562,-73,-72,-68,-65,-71,-72,-62,-54
10563,-76,-66,-60,-51,-74,-69,-67,-66
10564,-74,-67,-66,-52,-76,-71,-66,-66
10565,-72,-67,-59,-49,-76,-69,-65,-65
10566,-74,-72,-64,-51,-68,-67,-65,-69
10567,-71,-71,-62,-52,-71,-73,-67,-62
10568,-72,-66,-63,-53,-71,-67,-64,-66
10569,-68,-67,-65,-54,-71,-71,-64,-65
10570,-73,-70,-61,-60,-75,-71,-63,-62
10571,-75,-68,-64,-57,-70,-69,-68,-61
10572,-69,-67,-66,-63,-71,-68,-63,-62
10573,-71,-68,-64,-62,-73,-70,-64,-59
10574,-73,-70,-61,-58,-71,-70,-66,-59
10575,-72,-68,-66,-61,-73,-70,-64,-61
10576,-70,-69,-65,-57,-71,-69,-59,-57
10577,-71,-69,-66,-63,-73,-69,-63,-57
10578,-71,-69,-65,-62,-71,-70,-61,-52
10579,-75,-73,-67,-66,-71,-66,-58,-57
10580,-71,-70,-65,-62,-73,-69,-61,-54
10581,-71,-71,-68,-66,-71,-68,-59,-50
10582,-75,-69,-67,-66,-72,-67,-61,-52
10583,-73,-71,-65,-66,-69,-72,-62,-52
10584,-72,-66,-64,-50,-68,-70,-65,-64
10585,-76,-65,-62,-51,-69,-76,-64,-66
10586,-71,-64,-62,-50,-75,-67,-68,-63
10587,-77,-65,-61,-52,-75,-71,-63,-66
10588,-74,-71,-61,-54,-71,-72,-70,-67
10589,-71,-66,-59,-51,-73,-70,-68,-63
10590,-73,-68,-63,-54,-74,-66,-65,-60
10591,-73,-67,-63,-53,-70,-67,-64,-60
10592,-74,-71,-62,-63,-75,-68,-66,-60
10593,-74,-68,-64,-58,-73,-68,-66,-61
10594,-72,-70,-68,-60,-73,-70,-63,-61
10595,-70,-68,-63,-58,-70,-72,-65,-57
10596,-71,-68,-64,-63,-71,-70,-62,-52
10597,-70,-70,-63,-62,-73,-67,-59,-53
10598,-73,-69,-69,-62,-73,-69,-64,-58
10599,-72,-67,-63,-65,-72,-71,-65,-56
10600,-72,-69,-68,-66,-74,-68,-66,-56
10601,-75,-72,-66,-61,-72,-69,-62,-55
10602,-75,-71,-64,-63,-70,-66,-65,-53
10603,-75,-70,-68,-66,-71,-76,-63,-56
10604,-71,-72,-66,-69,-71,-66,-67,-52
10605,-76,-71,-60,-52,-69,-73,-67,-69
10606,-69,-70,-63,-53,-75,-74,-66,-63
10607,-72,-66,-65,-51,-74,-71,-72,-66
10608,-73,-72,-64,-54,-73,-73,-68,-63
10609,-72,-69,-63,-53,-70,-73,-69,-66
10610,-74,-71,-64,-54,-72,-67,-62,-66
10611,-72,-72,-61,-52,-73,-68,-66,-65
10612,-72,-68,-61,-56,-71,-66,-66,-61
10613,-72,-71,-63,-58,-73,-68,-62,-64
10614,-75,-69,-63,-58,-74,-70,-66,-63
10615,-71,-65,-65,-59,-76,-70,-64,-62
10616,-72,-71,-61,-64,-71,-69,-62,-63
10617,-70,-68,-66,-64,-72,-70,-62,-58
10618,-68,-69,-64,-65,-71,-69,-64,-57
10619,-72,-70,-66,-61,-70,-71,-68,-56
10620,-71,-73,-66,-60,-71,-72,-63,-59
10621,-75,-69,-64,-61,-77,-67,-58,-56
10622,-70,-71,-66,-63,-71,-71,-62,-57
10623,-71,-71,-66,-65,-72,-69,-60,-51
10624,-74,-69,-66,-66,-70,-69,-60,-52
10625,-73,-71,-67,-69,-72,-69,-64,-55
10626,-71,-73,-63,-49,-73,-69,-66,-66
10627,-74,-70,-61,-48,-72,-72,-67,-66
10628,-73,-71,-64,-53,-71,-72,-65,-66
10629,-73,-75,-56,-52,-72,-69,-70,-64
10630,-70,-71,-63,-50,-72,-72,-66,-66
10631,-71,-71,-64,-55,-71,-71,-64,-61
10632,-72,-67,-65,-55,-72,-72,-63,-62
10633,-73,-72,-68,-53,-71,-74,-67,-62
10634,-72,-69,-63,-60,-74,-70,-65,-61
10635,-74,-68,-64,-59,-71,-71,-62,-60
10636,-73,-69,-65,-59,-71,-69,-65,-61
10637,-72,-69,-63,-60,-72,-69,-64,-57
10638,-73,-70,-64,-59,-71,-68,-64,-58
10639,-74,-72,-68,-62,-72,-74,-62,-59
10640,-71,-71,-63,-64,-73,-70,-63,-57
10641,-72,-70,-67,-63,-73,-71,-63,-52
10642,-74,-72,-69,-65,-72,-68,-67,-52
10643,-74,-68,-68,-65,-73,-67,-66,-55
10644,-72,-72,-64,-62,-74,-67,-63,-54
10645,-76,-71,-68,-68,-71,-69,-63,-55
10646,-71,-72,-65,-67,-75,-67,-63,-57
10647,-77,-69,-63,-51,-74,-71,-70,-67
10648,-71,-70,-66,-54,-73,-70,-69,-64
10649,-71,-71,-65,-54,-73,-70,-67,-61
10650,-69,-74,-64,-58,-74,-73,-65,-63
10651,-77,-70,-64,-53,-71,-72,-65,-59
10652,-76,-71,-67,-55,-75,-69,-65,-62
10653,-75,-69,-66,-60,-73,-71,-67,-63
10654,-73,-70,-64,-58,-75,-69,-62,-65
10655,-72,-70,-68,-61,-75,-73,-65,-61
10656,-73,-70,-67,-55,-73,-66,-67,-61
10657,-71,-70,-65,-60,-72,-71,-65,-60
10658,-78,-70,-65,-57,-77,-70,-63,-59
10659,-72,-64,-65,-62,-73,-67,-67,-57
10660,-74,-71,-64,-61,-72,-68,-66,-58
10661,-70,-71,-65,-60,-71,-70,-61,-56
10662,-72,-72,-67,-63,-72,-67,-63,-55
10663,-75,-71,-66,-69,-73,-70,-67,-54
10664,-71,-71,-67,-64,-75,-69,-62,-56
10665,-71,-71,-66,-64,-72,-68,-63,-55
10666,-74,-71,-67,-65,-75,-70,-64,-54
10667,-72,-73,-64,-65,-72,-70,-63,-54
10668,-75,-71,-62,-52,-72,-69,-68,-64
10669,-75,-71,-65,-51,-74,-75,-67,-66
10670,-72,-68,-64,-52,-75,-71,-67,-64
10671,-76,-69,-66,-52,-75,-68,-69,-67
10672,-71,-71,-65,-53,-75,-72,-65,-62
10673,-74,-70,-68,-57,-74,-70,-65,-67
10674,-72,-68,-65,-55,-70,-71,-64,-63
10675,-74,-70,-63,-56,-75,-70,-65,-62
10676,-72,-69,-63,-57,-75,-71,-65,-62
10677,-73,-69,-64,-59,-73,-72,-63,-60
10678,-71,-72,-66,-61,-75,-65,-64,-62
10679,-74,-65,-65,-56,-70,-71,-67,-57
10680,-76,-73,-69,-68,-77,-71,-69,-61
10681,-74,-67,-64,-67,-71,-70,-65,-60
10682,-72,-71,-62,-61,-73,-68,-63,-53
10683,-72,-70,-65,-67,-77,-67,-65,-57
10684,-71,-71,-65,-65,-73,-71,-65,-59
10685,-71,-71,-67,-66,-72,-71,-65,-57
10686,-74,-72,-70,-67,-72,-71,-63,-56
10687,-74,-75,-68,-61,-73,-72,-60,-55
10688,-70,-75,-66,-65,-72,-68,-62,-54
10689,-74,-70,-67,-55,-74,-71,-67,-60
10690,-70,-70,-65,-56,-75,-67,-65,-67
10691,-73,-67,-63,-58,-74,-73,-67,-67
10692,-72,-72,-67,-56,-73,-72,-67,-64
10693,-72,-73,-66,-58,-74,-71,-67,-64
10694,-69,-72,-68,-56,-70,-70,-63,-64
10695,-74,-70,-64,-59,-76,-70,-67,-65
10696,-73,-70,-63,-58,-75,-73,-69,-64
10697,-72,-68,-65,-58,-70,-68,-68,-59
10698,-74,-72,-68,-59,-75,-73,-64,-64
10699,-74,-68,-66,-59,-71,-73,-65,-60
10700,-75,-69,-65,-58,-74,-71,-66,-58
10701,-76,-69,-63,-62,-73,-75,-68,-60
10702,-72,-70,-69,-64,-75,-70,-65,-61
10703,-69,-67,-67,-65,-74,-70,-64,-62
10704,-75,-70,-67,-61,-75,-69,-64,-56
10705,-72,-72,-68,-63,-71,-67,-67,-56
10706,-70,-72,-66,-69,-72,-70,-65,-55
10707,-71,-72,-68,-65,-72,-67,-68,-56
10708,-70,-74,-67,-63,-73,-69,-62,-59
10709,-73,-71,-72,-67,-72,-71,-66,-57
10710,-53,-66,-68,-69,-62,-67,-69,-69
10711,-53,-66,-66,-72,-67,-69,-71,-74
10712,-57,-65,-66,-74,-67,-67,-71,-72
10713,-56,-67,-71,-72,-61,-69,-70,-75
10714,-59,-65,-76,-72,-62,-64,-72,-72
10715,-60,-65,-67,-73,-60,-65,-71,-74
10716,-57,-63,-69,-74,-65,-66,-71,-73
10717,-58,-65,-69,-72,-60,-68,-71,-78
10718,-62,-68,-71,-73,-61,-67,-70,-75
10719,-58,-67,-71,-74,-62,-65,-69,-73
10720,-60,-71,-71,-74,-62,-65,-71,-77
10721,-61,-67,-70,-75,-58,-66,-71,-72
10722,-62,-66,-67,-75,-64,-64,-71,-77
10723,-64,-70,-73,-74,-58,-64,-72,-73
10724,-63,-68,-72,-74,-56,-66,-68,-75
10725,-64,-65,-67,-70,-56,-67,-73,-73
10726,-64,-68,-72,-79,-60,-64,-69,-72
10727,-64,-70,-70,-73,-54,-67,-70,-73
10728,-64,-68,-70,-74,-52,-67,-69,-72
10729,-66,-69,-73,-73,-58,-64,-70,-75
10730,-55,-63,-70,-71,-69,-67,-68,-73
10731,-52,-64,-69,-75,-67,-66,-71,-75
10732,-52,-62,-70,-75,-62,-64,-70,-76
10733,-59,-68,-68,-73,-66,-66,-70,-73
10734,-55,-61,-69,-70,-64,-66,-73,-73
10735,-58,-65,-69,-74,-65,-67,-67,-70
10736,-55,-65,-70,-71,-65,-67,-73,-77
10737,-61,-63,-70,-76,-62,-66,-67,-73
10738,-57,-62,-71,-74,-65,-66,-72,-75
10739,-64,-67,-71,-73,-63,-67,-68,-71
10740,-60,-62,-74,-72,-63,-68,-71,-73
10741,-58,-66,-74,-70,-58,-64,-70,-72
10742,-61,-65,-72,-73,-60,-63,-73,-73
10743,-63,-65,-74,-73,-58,-64,-72,-70
10744,-62,-67,-72,-70,-59,-64,-68,-72
10745,-64,-66,-72,-74,-56,-64,-69,-75
10746,-65,-69,-70,-73,-54,-66,-73,-73
10747,-64,-70,-70,-71,-56,-64,-66,-74
10748,-67,-65,-67,-75,-56,-61,-70,-73
10749,-65,-67,-74,-72,-54,-62,-70,-73
10750,-51,-66,-71,-70,-64,-69,-70,-73
10751,-51,-69,-70,-76,-65,-66,-68,-77
10752,-58,-64,-74,-75,-61,-68,-72,-73
10753,-50,-63,-67,-72,-62,-64,-70,-69
10754,-53,-66,-69,-71,-61,-70,-71,-74
10755,-57,-64,-70,-71,-62,-65,-72,-75
10756,-55,-63,-67,-72,-63,-69,-71,-74
10757,-54,-65,-67,-74,-62,-66,-67,-75
10758,-57,-67,-71,-74,-62,-66,-66,-72
10759,-56,-64,-69,-71,-60,-68,-69,-71
10760,-61,-66,-73,-73,-58,-64,-66,-73
10761,-63,-68,-72,-74,-55,-65,-68,-72
10762,-64,-66,-72,-75,-60,-66,-66,-74
10763,-62,-67,-68,-71,-56,-67,-70,-73
10764,-66,-64,-69,-70,-56,-63,-69,-71
10765,-62,-64,-68,-73,-55,-64,-68,-71
10766,-63,-66,-72,-73,-56,-65,-72,-73
10767,-61,-66,-69,-70,-56,-61,-69,-72
10768,-67,-67,-74,-73,-51,-59,-70,-72
10769,-68,-71,-69,-72,-54,-67,-71,-71
10770,-49,-61,-68,-73,-65,-67,-71,-77
10771,-51,-62,-68,-71,-66,-69,-72,-72
10772,-48,-64,-67,-71,-66,-68,-76,-73
10773,-54,-65,-68,-70,-64,-68,-74,-71
10774,-51,-60,-66,-72,-64,-67,-68,-74
10775,-53,-65,-71,-74,-65,-62,-71,-73
10776,-58,-65,-68,-73,-60,-63,-69,-72
10777,-53,-67,-69,-74,-65,-65,-72,-73
10778,-60,-62,-70,-73,-59,-63,-69,-75
10779,-60,-67,-67,-72,-64,-66,-70,-77
10780,-60,-66,-66,-72,-62,-66,-64,-74
10781,-58,-64,-71,-72,-60,-61,-68,-74
10782,-61,-62,-71,-74,-59,-64,-70,-73
10783,-64,-63,-71,-76,-56,-64,-68,-68
10784,-64,-69,-67,-69,-60,-67,-70,-72
10785,-61,-68,-72,-69,-56,-62,-71,-71
10786,-64,-68,-69,-71,-55,-63,-70,-75
10787,-61,-68,-68,-71,-50,-61,-69,-73
10788,-64,-65,-72,-70,-54,-65,-69,-71
10789,-62,-71,-73,-74,-53,-64,-73,-71
10790,-48,-63,-70,-71,-67,-67,-71,-71
10791,-45,-65,-68,-70,-65,-69,-70,-73
10792,-51,-62,-67,-69,-66,-63,-68,-72
10793,-49,-62,-70,-70,-65,-65,-69,-72
10794,-52,-64,-70,-69,-64,-68,-70,-78
10795,-59,-60,-68,-73,-63,-67,-71,-70
10796,-54,-64,-66,-78,-64,-65,-69,-73
10797,-64,-61,-70,-75,-58,-66,-72,-67
10798,-56,-64,-69,-76,-60,-67,-71,-70
10799,-59,-62,-68,-75,-62,-65,-71,-73
10800,-62,-64,-70,-73,-60,-64,-73,-74
10801,-62,-65,-69,-72,-61,-62,-72,-74
10802,-64,-64,-69,-77,-58,-66,-66,-70
10803,-62,-65,-70,-70,-58,-62,-69,-73
10804,-60,-67,-68,-76,-55,-63,-69,-74
10805,-64,-65,-69,-72,-55,-65,-67,-74
10806,-63,-70,-72,-73,-53,-65,-71,-72
10807,-65,-63,-70,-71,-57,-67,-69,-73
10808,-63,-65,-71,-72,-53,-63,-68,-72
10809,-65,-69,-70,-77,-51,-62,-72,-78
10810,-53,-63,-69,-69,-65,-64,-71,-71
10811,-47,-60,-70,-69,-64,-68,-68,-73
10812,-51,-62,-68,-70,-63,-68,-65,-74
10813,-51,-60,-69,-74,-65,-67,-73,-72
10814,-56,-59,-69,-70,-67,-64,-72,-74
10815,-58,-60,-67,-71,-65,-63,-69,-70
10816,-56,-60,-70,-72,-61,-66,-68,-69
10817,-58,-65,-70,-74,-63,-63,-72,-69
10818,-56,-63,-66,-68,-61,-64,-70,-73
10819,-57,-65,-70,-70,-63,-64,-73,-74
10820,-59,-62,-70,-75,-60,-61,-69,-71
10821,-61,-63,-69,-72,-57,-61,-67,-74
10822,-62,-64,-69,-68,-61,-68,-68,-72
10823,-60,-64,-69,-75,-59,-60,-71,-69
10824,-63,-67,-69,-73,-58,-62,-71,-71
10825,-61,-65,-72,-77,-56,-64,-71,-72
10826,-64,-66,-70,-71,-52,-64,-67,-73
10827,-65,-69,-72,-76,-57,-61,-69,-72
10828,-65,-66,-70,-74,-53,-67,-70,-71
10829,-66,-70,-71,-70,-54,-63,-70,-75
10830,-48,-60,-68,-72,-66,-66,-68,-72
10831,-51,-62,-66,-76,-64,-66,-69,-74
10832,-53,-60,-69,-70,-63,-64,-72,-69
10833,-57,-58,-68,-71,-61,-64,-68,-73
10834,-55,-61,-68,-71,-63,-67,-66,-74
10835,-55,-61,-69,-72,-64,-65,-72,-75
10836,-58,-62,-66,-75,-64,-63,-67,-70
10837,-55,-64,-65,-78,-62,-65,-69,-72
10838,-59,-62,-65,-71,-61,-65,-68,-72
10839,-57,-67,-70,-73,-61,-63,-73,-76
10840,-57,-62,-73,-70,-58,-61,-68,-73
10841,-62,-65,-67,-72,-57,-63,-66,-72
10842,-65,-64,-69,-75,-58,-61,-68,-74
10843,-61,-65,-70,-72,-55,-62,-68,-69
10844,-66,-66,-67,-68,-54,-60,-68,-74
10845,-62,-65,-68,-74,-57,-62,-68,-72
10846,-64,-65,-68,-75,-55,-64,-70,-71
10847,-65,-66,-66,-74,-50,-59,-66,-71
10848,-64,-68,-70,-72,-53,-59,-67,-74
10849,-66,-67,-74,-75,-49,-60,-66,-73
10850,-50,-61,-67,-70,-69,-66,-69,-71
10851,-49,-61,-68,-70,-64,-67,-69,-71
10852,-51,-62,-68,-69,-60,-65,-70,-73
10853,-53,-60,-69,-71,-63,-65,-70,-72
10854,-54,-60,-68,-70,-62,-62,-69,-72
10855,-54,-59,-69,-72,-65,-65,-70,-70
10856,-57,-63,-69,-74,-64,-64,-69,-66
10857,-59,-61,-66,-71,-62,-64,-68,-72
10858,-56,-62,-70,-70,-59,-61,-68,-69
10859,-62,-63,-69,-73,-62,-60,-68,-73
10860,-57,-64,-67,-74,-58,-62,-68,-67
10861,-57,-61,-66,-72,-58,-61,-68,-69
10862,-58,-64,-71,-70,-55,-65,-68,-73
10863,-60,-67,-69,-68,-57,-60,-66,-74
10864,-63,-63,-71,-72,-58,-61,-67,-69
10865,-64,-63,-71,-75,-55,-61,-69,-70
10866,-64,-64,-68,-71,-56,-62,-69,-72
10867,-67,-66,-66,-75,-52,-62,-68,-71
10868,-68,-70,-68,-69,-50,-61,-69,-72
10869,-64,-64,-74,-68,-56,-61,-66,-71
10870,-54,-61,-70,-75,-70,-68,-73,-70
10871,-55,-57,-66,-71,-64,-65,-72,-70
10872,-57,-57,-66,-74,-67,-64,-68,-71
10873,-54,-55,-66,-68,-65,-67,-70,-75
10874,-53,-61,-67,-73,-61,-66,-72,-74
10875,-53,-61,-69,-70,-64,-61,-70,-73
10876,-56,-63,-72,-72,-66,-66,-66,-71
10877,-61,-61,-70,-76,-62,-59,-69,-69
10878,-63,-62,-69,-70,-59,-62,-66,-73
10879,-60,-61,-68,-71,-59,-63,-63,-71
10880,-62,-61,-69,-72,-62,-62,-71,-70
10881,-66,-64,-69,-69,-60,-62,-68,-71
10882,-61,-64,-71,-76,-60,-64,-68,-69
10883,-62,-67,-68,-73,-55,-63,-66,-73
10884,-62,-66,-69,-72,-54,-61,-65,-72
10885,-63,-63,-67,-71,-54,-60,-69,-72
10886,-64,-68,-69,-70,-56,-62,-70,-69
10887,-65,-65,-67,-68,-56,-63,-66,-70
10888,-67,-66,-66,-72,-58,-61,-67,-73
10889,-64,-66,-71,-71,-55,-59,-65,-73
10890,-55,-59,-67,-72,-67,-67,-67,-74
10891,-60,-58,-66,-68,-65,-65,-70,-76
10892,-53,-58,-65,-72,-70,-66,-70,-71
10893,-56,-61,-67,-72,-67,-62,-67,-68
10894,-58,-58,-73,-67,-64,-70,-70,-73
10895,-56,-61,-66,-71,-63,-68,-67,-69
10896,-60,-60,-66,-67,-63,-58,-68,-67
10897,-61,-61,-74,-74,-60,-63,-70,-72
10898,-62,-60,-70,-67,-62,-63,-67,-74
10899,-55,-65,-65,-68,-64,-61,-64,-70
10900,-60,-63,-71,-72,-64,-61,-67,-72
10901,-64,-65,-68,-69,-59,-67,-63,-69
10902,-60,-62,-67,-73,-58,-62,-64,-71
10903,-63,-65,-66,-72,-56,-63,-65,-74
10904,-64,-65,-68,-72,-57,-59,-69,-75
10905,-65,-66,-66,-74,-58,-62,-66,-73
10906,-69,-66,-69,-71,-60,-64,-67,-69
10907,-66,-66,-68,-74,-58,-62,-65,-72
10908,-64,-68,-66,-72,-54,-59,-66,-70
10909,-62,-68,-69,-70,-55,-60,-69,-70
10910,-55,-59,-64,-71,-65,-64,-70,-70
10911,-56,-57,-67,-73,-64,-67,-70,-72
10912,-56,-58,-69,-66,-66,-65,-69,-71
10913,-55,-57,-63,-68,-65,-66,-65,-68
10914,-59,-56,-70,-69,-61,-67,-69,-70
10915,-58,-61,-74,-68,-65,-66,-68,-74
10916,-58,-54,-68,-69,-60,-60,-68,-72
10917,-55,-58,-69,-70,-62,-60,-67,-72
10918,-60,-56,-64,-74,-63,-61,-70,-69
10919,-62,-64,-67,-69,-62,-57,-69,-74
10920,-60,-59,-70,-71,-64,-61,-67,-71
10921,-67,-60,-65,-74,-63,-61,-65,-71
10922,-58,-65,-69,-69,-58,-61,-65,-68
10923,-58,-65,-68,-74,-59,-64,-67,-70
10924,-65,-63,-70,-76,-58,-61,-67,-72
10925,-62,-62,-66,-71,-58,-58,-65,-69
10926,-67,-63,-65,-72,-59,-57,-70,-72
10927,-64,-64,-68,-69,-58,-57,-65,-69
10928,-64,-68,-70,-70,-58,-55,-68,-70
10929,-70,-67,-68,-75,-57,-58,-65,-70
10930,-58,-57,-67,-68,-67,-65,-72,-71
10931,-54,-58,-67,-70,-66,-68,-71,-70
10932,-54,-57,-63,-72,-65,-65,-68,-71
10933,-57,-57,-63,-70,-67,-62,-68,-73
10934,-55,-57,-65,-73,-65,-62,-72,-72
10935,-60,-56,-67,-69,-61,-61,-65,-74
10936,-59,-57,-69,-72,-63,-63,-66,-75
10937,-56,-58,-64,-65,-66,-64,-69,-74
10938,-62,-61,-64,-68,-63,-64,-67,-71
10939,-60,-59,-66,-70,-59,-57,-69,-73
10940,-63,-59,-66,-72,-62,-58,-65,-72
10941,-66,-62,-66,-74,-59,-62,-64,-73
10942,-63,-65,-69,-72,-61,-62,-71,-68
10943,-62,-65,-67,-76,-58,-61,-67,-76
10944,-65,-63,-66,-73,-57,-57,-65,-69
10945,-63,-64,-69,-74,-60,-59,-69,-70
10946,-69,-59,-70,-72,-58,-54,-64,-73
10947,-66,-66,-65,-72,-57,-58,-68,-67
10948,-65,-63,-66,-72,-57,-62,-65,-69
10949,-65,-67,-70,-74,-60,-60,-67,-71
10950,-58,-56,-68,-73,-68,-67,-67,-68
10951,-60,-58,-66,-70,-68,-66,-70,-74
10952,-58,-58,-67,-71,-63,-62,-68,-74
10953,-58,-56,-63,-72,-63,-61,-69,-71
10954,-58,-56,-68,-70,-63,-64,-68,-66
10955,-60,-59,-70,-71,-65,-66,-69,-73
10956,-56,-57,-65,-71,-66,-65,-69,-74
10957,-60,-60,-69,-69,-64,-65,-68,-68
10958,-56,-59,-68,-70,-62,-63,-67,-71
10959,-62,-60,-67,-73,-57,-61,-65,-72
10960,-61,-61,-67,-76,-66,-59,-63,-73
10961,-61,-62,-65,-73,-62,-60,-67,-71
10962,-64,-61,-67,-72,-65,-62,-68,-69
10963,-65,-60,-67,-70,-60,-60,-67,-68
10964,-65,-63,-64,-68,-60,-63,-64,-71
10965,-65,-63,-64,-69,-59,-58,-69,-65
10966,-63,-67,-66,-70,-60,-58,-65,-73
10967,-67,-66,-67,-72,-57,-56,-68,-70
10968,-67,-63,-66,-68,-59,-61,-61,-72
10969,-67,-61,-69,-71,-61,-61,-63,-69
10970,-59,-56,-65,-72,-65,-65,-71,-68
10971,-55,-58,-65,-70,-65,-66,-66,-72
10972,-59,-55,-67,-68,-67,-64,-71,-68
10973,-59,-55,-67,-69,-66,-62,-63,-71
10974,-60,-55,-66,-72,-64,-63,-66,-70
10975,-59,-60,-68,-72,-64,-63,-70,-70
10976,-60,-60,-65,-70,-61,-62,-65,-71
10977,-60,-56,-68,-71,-65,-61,-68,-70
10978,-61,-59,-68,-68,-62,-59,-72,-71
10979,-60,-60,-66,-71,-61,-58,-66,-71
10980,-66,-64,-70,-70,-63,-58,-70,-72
10981,-63,-60,-65,-73,-61,-59,-68,-68
10982,-61,-61,-67,-69,-64,-59,-67,-70
10983,-63,-64,-69,-70,-57,-56,-64,-72
10984,-62,-63,-69,-68,-63,-59,-66,-71
10985,-67,-62,-69,-70,-57,-56,-65,-70
10986,-71,-62,-68,-71,-63,-58,-68,-69
10987,-67,-66,-67,-74,-60,-55,-66,-72
10988,-64,-64,-69,-70,-60,-56,-67,-71
10989,-60,-64,-70,-69,-61,-50,-66,-71
10990,-60,-52,-65,-72,-67,-66,-66,-72
10991,-60,-53,-67,-69,-65,-69,-69,-75
10992,-62,-52,-67,-69,-68,-63,-68,-73
10993,-58,-53,-64,-73,-65,-65,-68,-69
10994,-59,-57,-68,-73,-64,-65,-66,-71
10995,-64,-53,-64,-69,-64,-63,-65,-69
10996,-62,-56,-67,-71,-67,-60,-68,-67
10997,-59,-56,-66,-72,-63,-62,-67,-72
10998,-61,-60,-62,-71,-62,-61,-67,-69
10999,-62,-60,-69,-68,-60,-62,-68,-73
11000,-63,-56,-67,-73,-63,-57,-65,-68
11001,-62,-60,-66,-73,-60,-59,-65,-72
11002,-62,-59,-67,-66,-61,-57,-66,-68
11003,-62,-61,-69,-69,-62,-56,-68,-70
11004,-66,-58,-70,-69,-61,-54,-66,-72
11005,-64,-63,-66,-70,-62,-59,-64,-70
11006,-62,-62,-69,-69,-63,-59,-71,-71
11007,-65,-66,-68,-70,-61,-55,-63,-69
11008,-64,-69,-71,-71,-60,-53,-67,-65
11009,-64,-65,-70,-70,-62,-56,-65,-66
11010,-59,-51,-60,-70,-65,-67,-68,-76
11011,-60,-51,-67,-70,-67,-66,-69,-74
11012,-60,-53,-65,-63,-65,-63,-68,-70
11013,-62,-52,-62,-70,-68,-61,-65,-70
11014,-59,-57,-67,-70,-66,-59,-65,-72
11015,-63,-57,-64,-70,-64,-62,-68,-71
11016,-61,-53,-63,-69,-63,-68,-64,-71
11017,-59,-57,-65,-72,-65,-63,-66,-71
11018,-64,-60,-67,-71,-62,-62,-66,-70
11019,-61,-60,-66,-66,-66,-59,-61,-68
11020,-65,-62,-66,-69,-61,-58,-68,-72
11021,-60,-60,-70,-69,-62,-60,-65,-70
11022,-64,-62,-64,-71,-62,-58,-67,-73
11023,-65,-67,-67,-71,-62,-60,-69,-66
11024,-66,-63,-70,-66,-60,-55,-63,-70
11025,-67,-63,-66,-68,-58,-56,-65,-68
11026,-66,-66,-65,-75,-59,-55,-64,-73
11027,-65,-63,-68,-71,-62,-53,-65,-70
11028,-67,-60,-68,-69,-64,-53,-70,-70
11029,-69,-64,-70,-74,-60,-54,-64,-65
11030,-61,-48,-63,-68,-69,-65,-71,-73
11031,-60,-49,-66,-63,-69,-66,-68,-70
11032,-61,-51,-65,-68,-67,-64,-67,-75
11033,-62,-51,-64,-65,-66,-67,-67,-69
