fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
10104,-65,-54,-60,-69,-70,-62,-64,-68
10105,-63,-53,-59,-69,-66,-63,-67,-67
10106,-63,-58,-62,-68,-66,-60,-68,-66
10107,-64,-57,-60,-70,-64,-62,-61,-70
10108,-62,-63,-62,-65,-66,-63,-68,-69
10109,-66,-59,-63,-65,-70,-64,-64,-68
10110,-66,-60,-61,-69,-66,-62,-65,-63
10111,-63,-61,-65,-68,-64,-57,-62,-71
10112,-66,-61,-61,-70,-68,-58,-65,-67
10113,-68,-62,-66,-69,-65,-61,-62,-71
10114,-65,-62,-62,-71,-61,-59,-62,-65
10115,-64,-65,-62,-71,-67,-57,-61,-66
10116,-69,-66,-60,-69,-70,-54,-61,-69
10117,-68,-68,-65,-72,-66,-54,-63,-68
10118,-68,-62,-68,-69,-64,-56,-58,-67
10119,-66,-63,-66,-73,-66,-54,-61,-63
10120,-64,-64,-63,-66,-68,-56,-62,-65
10121,-67,-66,-69,-67,-66,-58,-60,-71
10122,-66,-54,-63,-68,-68,-65,-65,-70
10123,-69,-53,-60,-69,-68,-68,-68,-69
10124,-66,-58,-57,-65,-66,-62,-65,-71
10125,-68,-57,-62,-63,-70,-67,-67,-68
10126,-66,-58,-61,-70,-68,-63,-65,-70
10127,-61,-57,-61,-64,-68,-68,-63,-69
10128,-66,-62,-61,-66,-69,-63,-67,-67
10129,-63,-58,-64,-70,-65,-63,-64,-67
10130,-64,-61,-61,-67,-68,-64,-65,-70
10131,-68,-61,-62,-69,-67,-63,-65,-69
10132,-68,-58,-65,-65,-67,-63,-63,-67
10133,-68,-61,-63,-68,-64,-59,-64,-65
10134,-60,-61,-64,-66,-66,-63,-64,-63
10135,-67,-65,-60,-68,-70,-60,-60,-65
10136,-63,-62,-69,-69,-64,-58,-62,-66
10137,-67,-65,-65,-70,-66,-57,-60,-68
10138,-66,-63,-63,-65,-67,-56,-59,-69
10139,-68,-60,-68,-69,-64,-60,-62,-65
10140,-67,-64,-66,-71,-65,-59,-63,-67
10141,-68,-64,-68,-69,-63,-56,-62,-62
10142,-70,-64,-68,-71,-63,-56,-58,-66
10143,-67,-59,-59,-68,-71,-65,-67,-68
10144,-67,-54,-61,-63,-69,-68,-65,-72
10145,-69,-57,-57,-69,-68,-68,-68,-69
10146,-67,-57,-57,-69,-68,-63,-65,-69
10147,-67,-61,-62,-67,-64,-62,-64,-70
10148,-67,-56,-60,-68,-63,-65,-65,-66
10149,-67,-58,-58,-63,-70,-62,-65,-68
10150,-65,-57,-61,-67,-69,-62,-65,-66
10151,-67,-60,-61,-65,-67,-63,-66,-65
10152,-65,-58,-62,-73,-67,-60,-64,-68
10153,-65,-60,-64,-63,-65,-61,-60,-67
10154,-65,-60,-61,-66,-65,-62,-64,-69
10155,-65,-62,-59,-70,-66,-62,-63,-65
10156,-69,-63,-63,-64,-61,-63,-62,-69
10157,-69,-65,-63,-67,-67,-62,-61,-68
10158,-68,-61,-66,-66,-69,-59,-60,-66
10159,-68,-62,-62,-68,-67,-61,-66,-68
10160,-73,-65,-65,-65,-68,-60,-63,-70
10161,-69,-65,-62,-64,-64,-55,-59,-69
10162,-65,-68,-66,-69,-61,-60,-60,-65
10163,-71,-65,-69,-67,-64,-56,-58,-71
10164,-68,-56,-60,-62,-69,-67,-73,-70
10165,-66,-59,-56,-67,-69,-64,-66,-67
10166,-65,-58,-57,-65,-68,-63,-69,-69
10167,-66,-61,-58,-62,-65,-63,-66,-65
10168,-69,-61,-55,-69,-67,-63,-65,-64
10169,-68,-61,-60,-66,-69,-63,-64,-65
10170,-64,-60,-57,-69,-69,-62,-63,-67
10171,-70,-61,-59,-69,-63,-64,-63,-65
10172,-64,-59,-59,-67,-68,-62,-63,-67
10173,-66,-60,-61,-68,-71,-62,-62,-71
10174,-67,-62,-63,-68,-66,-62,-61,-69
10175,-65,-64,-64,-68,-65,-56,-62,-68
10176,-66,-63,-66,-67,-67,-61,-62,-64
10177,-66,-62,-63,-67,-68,-57,-61,-66
10178,-69,-66,-64,-67,-66,-58,-62,-67
10179,-69,-63,-62,-66,-64,-63,-59,-67
10180,-67,-68,-69,-64,-68,-60,-61,-66
10181,-67,-64,-64,-71,-65,-59,-61,-67
10182,-66,-68,-66,-70,-68,-59,-56,-69
10183,-69,-72,-63,-69,-66,-60,-56,-64
10184,-66,-68,-66,-70,-67,-59,-60,-69
10185,-69,-60,-56,-65,-74,-63,-65,-65
10186,-64,-60,-56,-64,-67,-65,-67,-66
10187,-70,-55,-57,-63,-66,-69,-63,-68
10188,-69,-58,-54,-67,-69,-66,-63,-66
10189,-68,-60,-56,-66,-69,-67,-65,-64
10190,-65,-60,-59,-66,-70,-65,-65,-65
10191,-65,-60,-60,-61,-70,-66,-62,-68
10192,-71,-60,-61,-67,-66,-66,-63,-68
10193,-67,-62,-58,-64,-65,-61,-59,-70
10194,-66,-60,-62,-68,-67,-60,-60,-66
10195,-68,-63,-63,-65,-68,-65,-63,-66
10196,-68,-58,-64,-63,-66,-62,-61,-69
10197,-68,-67,-64,-65,-69,-62,-58,-68
10198,-68,-61,-66,-68,-64,-61,-62,-65
10199,-69,-63,-61,-68,-65,-61,-62,-66
10200,-66,-63,-61,-65,-69,-63,-57,-60
10201,-71,-67,-62,-68,-65,-61,-58,-68
10202,-67,-68,-69,-70,-71,-57,-59,-67
10203,-66,-62,-62,-69,-65,-56,-60,-66
10204,-73,-69,-65,-64,-66,-59,-62,-68
10205,-67,-65,-65,-66,-69,-58,-58,-66
10206,-68,-59,-58,-68,-69,-66,-69,-70
10207,-66,-55,-52,-63,-70,-68,-63,-65
10208,-62,-61,-54,-68,-68,-65,-66,-70
10209,-69,-63,-57,-62,-68,-65,-67,-66
10210,-65,-63,-54,-66,-67,-67,-65,-67
10211,-65,-64,-53,-62,-75,-65,-66,-64
10212,-68,-62,-58,-66,-68,-65,-63,-68
10213,-69,-61,-58,-66,-66,-62,-64,-69
10214,-70,-59,-58,-68,-67,-61,-63,-62
10215,-68,-61,-60,-67,-69,-62,-63,-66
10216,-64,-63,-60,-66,-66,-67,-61,-66
10217,-68,-62,-61,-69,-69,-62,-64,-64
10218,-67,-61,-61,-65,-69,-60,-60,-64
10219,-67,-66,-61,-69,-67,-64,-57,-69
10220,-67,-62,-63,-70,-66,-62,-54,-65
10221,-66,-64,-63,-69,-67,-62,-58,-69
10222,-71,-69,-67,-69,-68,-59,-56,-69
10223,-70,-66,-65,-68,-69,-62,-59,-70
10224,-73,-65,-63,-66,-67,-63,-56,-61
10225,-65,-66,-67,-71,-68,-63,-55,-65
10226,-70,-68,-63,-69,-65,-61,-58,-63
10227,-66,-58,-54,-64,-68,-70,-70,-72
10228,-69,-59,-54,-63,-70,-66,-68,-65
10229,-66,-62,-53,-65,-69,-68,-68,-70
10230,-71,-63,-56,-63,-69,-65,-65,-71
10231,-69,-61,-61,-70,-69,-63,-65,-65
10232,-68,-61,-56,-66,-69,-64,-61,-70
10233,-67,-59,-55,-64,-71,-65,-65,-66
10234,-65,-64,-56,-60,-65,-60,-63,-68
10235,-66,-58,-61,-65,-65,-66,-61,-65
10236,-68,-64,-61,-63,-69,-65,-57,-64
10237,-69,-58,-59,-67,-65,-63,-62,-65
10238,-67,-61,-60,-66,-70,-65,-61,-66
10239,-68,-65,-63,-64,-66,-61,-58,-64
10240,-71,-66,-60,-63,-68,-62,-60,-65
10241,-70,-64,-60,-66,-65,-62,-65,-65
10242,-67,-70,-62,-64,-66,-61,-57,-67
10243,-68,-68,-65,-72,-67,-59,-56,-64
10244,-73,-67,-64,-65,-69,-61,-59,-63
10245,-70,-64,-64,-67,-62,-62,-50,-67
10246,-72,-66,-64,-66,-66,-59,-56,-67
10247,-69,-69,-66,-67,-70,-60,-58,-68
10248,-68,-60,-50,-64,-71,-65,-63,-66
10249,-68,-61,-57,-67,-71,-65,-67,-67
10250,-70,-61,-53,-63,-71,-69,-61,-66
10251,-68,-64,-53,-59,-70,-66,-65,-68
10252,-68,-59,-54,-64,-65,-64,-71,-67
10253,-68,-64,-59,-66,-67,-63,-62,-66
10254,-67,-62,-58,-65,-66,-65,-63,-64
10255,-72,-60,-56,-66,-73,-65,-62,-71
10256,-68,-61,-60,-68,-68,-68,-61,-65
10257,-69,-61,-62,-66,-68,-63,-63,-65
10258,-68,-62,-62,-65,-67,-66,-62,-67
10259,-69,-60,-63,-65,-68,-63,-59,-64
10260,-71,-64,-60,-68,-66,-60,-57,-67
10261,-67,-67,-61,-68,-68,-60,-59,-65
10262,-72,-64,-64,-68,-70,-62,-57,-65
10263,-69,-64,-61,-65,-66,-62,-58,-64
10264,-72,-66,-64,-67,-66,-61,-58,-71
10265,-68,-65,-66,-67,-64,-61,-56,-63
10266,-73,-66,-62,-68,-66,-63,-54,-64
10267,-69,-67,-66,-66,-67,-62,-56,-64
10268,-68,-69,-66,-68,-67,-59,-57,-63
10269,-67,-60,-51,-62,-69,-65,-66,-72
10270,-67,-63,-51,-61,-70,-65,-69,-70
10271,-67,-62,-54,-65,-68,-63,-64,-64
10272,-67,-62,-52,-60,-69,-68,-68,-67
10273,-71,-62,-54,-65,-69,-67,-64,-67
10274,-69,-62,-56,-62,-67,-67,-62,-65
10275,-69,-65,-52,-67,-68,-65,-62,-64
10276,-68,-66,-55,-62,-71,-65,-65,-64
10277,-71,-59,-58,-65,-72,-65,-61,-69
10278,-69,-68,-58,-68,-69,-61,-59,-68
10279,-68,-57,-61,-65,-69,-61,-58,-65
10280,-69,-66,-61,-60,-68,-65,-60,-60
10281,-68,-64,-60,-64,-69,-59,-60,-62
10282,-71,-64,-62,-69,-68,-62,-61,-65
10283,-70,-68,-60,-65,-70,-66,-54,-60
10284,-70,-65,-66,-66,-67,-61,-55,-59
10285,-72,-67,-66,-66,-70,-62,-59,-62
10286,-68,-68,-64,-70,-70,-65,-56,-64
10287,-66,-69,-67,-64,-71,-62,-54,-66
10288,-65,-61,-68,-69,-70,-65,-54,-65
10289,-68,-65,-69,-65,-70,-64,-49,-62
10290,-68,-64,-50,-67,-70,-72,-68,-66
10291,-64,-62,-48,-65,-74,-71,-69,-69
10292,-71,-66,-52,-61,-70,-66,-66,-68
10293,-70,-63,-52,-65,-74,-66,-64,-64
10294,-66,-63,-51,-69,-71,-67,-64,-68
10295,-65,-64,-53,-63,-65,-68,-64,-66
10296,-69,-65,-55,-63,-74,-64,-63,-68
10297,-69,-62,-55,-62,-63,-64,-62,-65
10298,-69,-67,-58,-61,-69,-64,-63,-64
10299,-69,-63,-58,-64,-67,-65,-63,-65
10300,-69,-61,-60,-65,-69,-65,-59,-67
10301,-68,-65,-61,-65,-70,-62,-62,-61
10302,-72,-63,-61,-66,-68,-68,-57,-66
10303,-65,-66,-62,-64,-69,-63,-57,-65
10304,-70,-67,-62,-67,-63,-64,-57,-66
10305,-72,-66,-61,-68,-70,-64,-55,-63
10306,-74,-65,-66,-65,-69,-62,-53,-67
10307,-68,-63,-68,-67,-69,-62,-53,-62
10308,-66,-67,-68,-70,-67,-61,-52,-64
10309,-70,-69,-67,-67,-67,-61,-54,-64
10310,-68,-69,-65,-67,-67,-61,-54,-61
10311,-72,-66,-50,-63,-71,-69,-65,-67
10312,-66,-64,-51,-60,-73,-70,-65,-65
10313,-69,-67,-47,-63,-67,-67,-64,-67
10314,-66,-60,-52,-64,-67,-69,-66,-63
10315,-65,-63,-51,-64,-68,-67,-64,-68
10316,-68,-65,-52,-65,-67,-67,-65,-63
10317,-66,-65,-60,-65,-69,-65,-64,-66
10318,-68,-65,-55,-59,-68,-65,-63,-65
10319,-72,-64,-60,-60,-68,-67,-58,-65
10320,-70,-65,-60,-63,-70,-67,-60,-68
10321,-71,-66,-55,-65,-67,-64,-60,-66
10322,-72,-66,-61,-62,-67,-67,-58,-65
10323,-71,-62,-61,-70,-72,-62,-63,-66
10324,-68,-63,-61,-66,-68,-64,-60,-62
10325,-72,-70,-60,-66,-69,-60,-58,-66
10326,-69,-67,-65,-68,-66,-62,-57,-62
10327,-68,-69,-62,-68,-69,-66,-58,-64
10328,-71,-67,-65,-67,-68,-63,-53,-64
10329,-71,-69,-62,-66,-68,-61,-50,-61
10330,-68,-67,-64,-68,-68,-65,-55,-62
10331,-69,-70,-62,-70,-69,-65,-51,-65
10332,-68,-66,-52,-65,-66,-68,-68,-67
10333,-70,-65,-48,-60,-70,-69,-64,-67
10334,-69,-62,-50,-64,-70,-67,-67,-65
10335,-70,-62,-51,-62,-68,-68,-66,-67
10336,-70,-67,-55,-61,-67,-66,-64,-65
10337,-69,-64,-52,-64,-68,-65,-67,-66
10338,-68,-66,-55,-60,-69,-64,-65,-62
10339,-67,-65,-54,-63,-71,-70,-61,-66
10340,-67,-64,-55,-62,-70,-63,-63,-67
10341,-67,-68,-59,-67,-68,-66,-59,-62
10342,-69,-65,-58,-65,-72,-68,-59,-62
10343,-67,-64,-60,-65,-68,-63,-60,-65
10344,-69,-67,-60,-65,-65,-68,-57,-64
10345,-69,-66,-60,-66,-73,-65,-60,-67
10346,-67,-65,-61,-63,-67,-63,-60,-60
10347,-70,-66,-65,-67,-67,-64,-53,-64
10348,-66,-69,-63,-67,-67,-59,-57,-62
10349,-73,-68,-68,-66,-69,-66,-49,-58
10350,-67,-63,-65,-67,-68,-63,-56,-59
10351,-69,-67,-69,-65,-68,-61,-50,-66
10352,-73,-69,-67,-67,-65,-66,-53,-65
10353,-68,-65,-49,-60,-75,-72,-65,-69
10354,-71,-61,-51,-59,-70,-67,-64,-65
10355,-72,-62,-49,-62,-72,-69,-68,-64
10356,-69,-64,-51,-61,-69,-71,-63,-66
10357,-70,-65,-50,-62,-69,-69,-63,-62
10358,-67,-65,-56,-65,-72,-70,-59,-66
10359,-65,-65,-61,-61,-67,-64,-64,-65
10360,-69,-66,-58,-61,-70,-62,-59,-63
10361,-71,-67,-55,-63,-71,-67,-63,-64
10362,-68,-63,-57,-59,-71,-64,-60,-65
10363,-69,-65,-59,-62,-70,-70,-59,-67
10364,-69,-67,-62,-62,-69,-63,-60,-64
10365,-69,-70,-60,-65,-70,-68,-57,-60
10366,-70,-66,-63,-65,-68,-70,-58,-63
10367,-72,-66,-65,-66,-67,-67,-58,-66
10368,-69,-68,-63,-65,-68,-64,-56,-62
10369,-72,-64,-64,-66,-69,-65,-54,-62
10370,-70,-66,-62,-63,-66,-64,-57,-61
10371,-70,-66,-67,-68,-69,-66,-51,-65
10372,-71,-66,-67,-66,-69,-66,-54,-64
10373,-73,-68,-65,-67,-74,-63,-55,-63
10374,-70,-65,-47,-61,-74,-66,-66,-66
10375,-69,-67,-54,-57,-69,-68,-63,-66
10376,-70,-64,-50,-60,-72,-67,-66,-65
10377,-69,-65,-53,-59,-69,-70,-62,-68
10378,-70,-63,-52,-59,-71,-71,-61,-67
10379,-70,-67,-54,-59,-71,-69,-61,-67
10380,-73,-62,-58,-59,-71,-70,-61,-62
10381,-70,-65,-58,-61,-69,-65,-62,-63
10382,-69,-66,-58,-63,-69,-66,-56,-63
10383,-70,-63,-59,-62,-69,-65,-66,-64
10384,-73,-66,-62,-62,-65,-64,-60,-64
10385,-74,-66,-60,-62,-69,-65,-58,-58
10386,-71,-67,-62,-62,-68,-67,-58,-64
10387,-70,-65,-63,-63,-70,-65,-57,-61
10388,-70,-66,-65,-64,-68,-62,-59,-64
10389,-70,-64,-62,-66,-71,-66,-56,-62
10390,-72,-67,-65,-66,-71,-68,-54,-62
10391,-68,-67,-65,-63,-70,-67,-53,-63
10392,-74,-66,-65,-69,-69,-62,-55,-59
10393,-73,-67,-68,-68,-71,-64,-54,-59
10394,-67,-68,-67,-69,-70,-67,-53,-59
10395,-72,-64,-53,-55,-66,-64,-65,-66
10396,-72,-65,-54,-59,-71,-64,-67,-66
10397,-71,-63,-52,-57,-73,-69,-64,-68
10398,-68,-67,-57,-62,-72,-69,-64,-63
10399,-67,-64,-51,-56,-70,-67,-67,-66
10400,-71,-69,-56,-60,-72,-69,-61,-65
10401,-69,-66,-57,-64,-68,-66,-62,-64
10402,-71,-63,-55,-62,-69,-67,-61,-66
10403,-70,-68,-61,-61,-74,-68,-62,-63
10404,-74,-66,-60,-64,-69,-67,-62,-63
10405,-72,-69,-63,-61,-70,-61,-60,-64
10406,-73,-68,-60,-65,-70,-67,-57,-62
10407,-70,-65,-61,-63,-70,-67,-58,-61
10408,-75,-73,-63,-63,-71,-66,-58,-63
10409,-71,-65,-63,-64,-73,-68,-59,-61
10410,-71,-70,-62,-64,-69,-66,-56,-60
10411,-72,-66,-63,-64,-68,-66,-55,-61
10412,-68,-71,-63,-66,-70,-65,-56,-59
10413,-75,-67,-66,-68,-68,-66,-54,-62
10414,-68,-65,-63,-67,-74,-65,-55,-60
10415,-73,-69,-68,-66,-72,-67,-55,-60
10416,-72,-66,-55,-62,-70,-68,-65,-67
10417,-70,-66,-57,-59,-69,-68,-67,-67
10418,-68,-69,-57,-60,-72,-68,-62,-69
10419,-73,-69,-54,-61,-68,-70,-68,-65
10420,-69,-67,-52,-62,-72,-68,-63,-66
10421,-71,-70,-55,-64,-71,-69,-63,-65
10422,-66,-68,-58,-64,-69,-69,-65,-66
10423,-70,-64,-57,-63,-72,-70,-67,-63
10424,-69,-65,-58,-65,-71,-65,-65,-63
10425,-70,-65,-61,-63,-69,-66,-59,-61
10426,-71,-62,-58,-63,-68,-67,-58,-61
10427,-69,-63,-62,-63,-71,-67,-64,-62
10428,-69,-65,-64,-62,-73,-68,-60,-65
10429,-72,-69,-63,-62,-70,-66,-58,-59
10430,-69,-69,-61,-62,-69,-65,-56,-57
10431,-73,-65,-68,-62,-70,-69,-57,-60
10432,-71,-69,-66,-65,-71,-68,-56,-55
10433,-73,-68,-64,-66,-71,-69,-59,-59
10434,-73,-70,-68,-66,-69,-66,-57,-62
10435,-73,-67,-65,-66,-68,-64,-57,-54
10436,-72,-65,-68,-69,-73,-62,-60,-58
10437,-73,-68,-56,-52,-72,-69,-65,-67
10438,-73,-65,-53,-58,-73,-68,-65,-68
10439,-71,-64,-58,-58,-73,-70,-65,-71
10440,-74,-67,-59,-57,-74,-67,-63,-65
10441,-74,-68,-60,-54,-72,-71,-65,-67
10442,-69,-64,-56,-60,-74,-69,-64,-64
10443,-70,-66,-61,-58,-70,-69,-60,-63
10444,-70,-66,-56,-56,-70,-63,-62,-65
10445,-71,-68,-58,-58,-72,-65,-66,-64
10446,-73,-65,-59,-62,-70,-67,-62,-64
10447,-71,-65,-60,-61,-67,-66,-64,-61
10448,-73,-66,-60,-63,-69,-68,-63,-62
10449,-70,-67,-64,-62,-73,-64,-59,-56
10450,-72,-66,-66,-62,-69,-67,-62,-58
10451,-73,-68,-64,-65,-67,-69,-58,-58
10452,-67,-67,-63,-66,-68,-65,-55,-62
10453,-69,-70,-67,-63,-68,-69,-59,-61
10454,-72,-68,-62,-66,-72,-67,-57,-60
10455,-70,-68,-65,-64,-70,-66,-57,-60
10456,-70,-67,-66,-67,-71,-64,-59,-58
10457,-73,-69,-63,-68,-71,-69,-57,-55
10458,-71,-66,-57,-56,-68,-69,-65,-65
10459,-69,-68,-58,-56,-73,-69,-66,-66
10460,-69,-66,-58,-58,-72,-69,-66,-66
10461,-70,-63,-56,-55,-73,-71,-65,-65
10462,-72,-72,-61,-56,-76,-70,-66,-64
10463,-74,-65,-59,-60,-70,-66,-65,-66
10464,-70,-64,-57,-58,-69,-69,-61,-61
10465,-71,-68,-58,-60,-72,-68,-62,-62
10466,-70,-66,-60,-61,-71,-66,-59,-63
10467,-70,-70,-58,-63,-70,-63,-64,-61
10468,-75,-70,-61,-59,-72,-66,-58,-58
10469,-72,-68,-63,-64,-70,-65,-59,-63
10470,-69,-72,-62,-62,-71,-65,-60,-60
10471,-71,-68,-61,-60,-72,-66,-60,-64
10472,-70,-68,-63,-63,-71,-66,-58,-59
10473,-70,-66,-64,-63,-72,-66,-58,-63
10474,-70,-67,-63,-68,-71,-66,-55,-56
10475,-72,-71,-65,-65,-68,-64,-55,-58
10476,-74,-70,-64,-65,-69,-66,-59,-56
10477,-71,-70,-63,-63,-71,-67,-60,-56
10478,-71,-71,-69,-68,-70,-65,-59,-58
10479,-72,-69,-61,-57,-75,-71,-65,-68
10480,-72,-69,-58,-57,-70,-68,-67,-66
10481,-71,-64,-54,-55,-74,-71,-62,-63
10482,-72,-65,-64,-56,-74,-72,-62,-63
10483,-71,-68,-57,-52,-74,-68,-67,-64
10484,-69,-71,-59,-56,-74,-69,-62,-66
10485,-75,-68,-59,-58,-69,-65,-63,-63
10486,-72,-64,-57,-57,-71,-70,-62,-59
10487,-69,-62,-61,-62,-73,-66,-66,-60
10488,-74,-70,-61,-60,-72,-67,-64,-62
10489,-74,-67,-65,-61,-70,-65,-64,-62
10490,-72,-69,-62,-62,-71,-65,-63,-58
10491,-68,-69,-62,-62,-75,-65,-62,-63
10492,-71,-70,-62,-61,-72,-69,-63,-56
10493,-70,-65,-69,-65,-73,-73,-62,-56
10494,-73,-71,-65,-64,-73,-65,-57,-59
10495,-74,-69,-68,-64,-70,-70,-59,-56
10496,-73,-72,-64,-63,-74,-66,-61,-57
10497,-71,-70,-66,-65,-70,-67,-64,-60
10498,-71,-70,-66,-66,-73,-68,-59,-56
10499,-72,-74,-63,-66,-72,-68,-61,-57
10500,-69,-64,-61,-56,-70,-69,-64,-66
10501,-73,-69,-60,-55,-71,-72,-69,-63
10502,-68,-67,-57,-53,-71,-70,-62,-65
10503,-68,-64,-60,-54,-71,-70,-69,-65
10504,-66,-67,-63,-54,-74,-68,-64,-64
10505,-72,-69,-61,-52,-71,-72,-67,-65
10506,-68,-69,-59,-61,-70,-72,-66,-65
10507,-74,-68,-62,-57,-69,-69,-64,-62
10508,-72,-70,-60,-56,-68,-68,-61,-64
10509,-76,-68,-63,-65,-70,-69,-63,-59
10510,-72,-67,-61,-62,-70,-66,-65,-66
10511,-67,-69,-64,-61,-69,-68,-64,-58
10512,-72,-69,-63,-63,-69,-69,-63,-63
10513,-72,-68,-63,-67,-73,-70,-61,-61
10514,-75,-73,-63,-66,-73,-69,-58,-55
10515,-66,-67,-59,-62,-74,-67,-62,-60
10516,-73,-71,-67,-63,-74,-67,-63,-57
10517,-74,-70,-66,-67,-71,-67,-56,-56
10518,-71,-66,-65,-65,-69,-67,-56,-54
10519,-74,-68,-66,-64,-71,-66,-61,-59
10520,-72,-69,-64,-65,-71,-68,-59,-56
10521,-68,-70,-60,-53,-75,-67,-64,-67
10522,-69,-68,-62,-55,-74,-69,-64,-67
10523,-72,-68,-61,-54,-72,-69,-69,-65
10524,-72,-71,-56,-54,-72,-69,-64,-63
10525,-73,-69,-60,-56,-72,-65,-63,-65
10526,-72,-65,-65,-54,-67,-69,-66,-66
10527,-70,-67,-58,-56,-75,-70,-63,-64
10528,-71,-68,-58,-55,-72,-69,-63,-63
10529,-73,-68,-61,-56,-73,-68,-62,-62
10530,-69,-68,-64,-64,-73,-68,-62,-58
10531,-73,-71,-63,-59,-74,-71,-59,-62
10532,-75,-72,-62,-63,-70,-68,-62,-59
10533,-71,-69,-61,-62,-74,-65,-62,-59
10534,-70,-68,-63,-61,-73,-66,-62,-57
10535,-71,-67,-61,-65,-73,-71,-62,-56
10536,-76,-68,-64,-63,-74,-65,-60,-53
10537,-72,-70,-66,-61,-74,-65,-60,-55
10538,-75,-69,-67,-63,-68,-69,-59,-52
10539,-74,-75,-65,-63,-70,-68,-58,-56
10540,-71,-70,-67,-64,-72,-69,-60,-56
10541,-73,-68,-67,-68,-69,-68,-61,-58
10542,-70,-69,-61,-51,-74,-72,-65,-66
10543,-71,-65,-60,-49,-71,-73,-67,-65
10544,-70,-72,-64,-48,-73,-67,-67,-64
10545,-69,-66,-59,-56,-74,-69,-66,-64
10546,-71,-69,-60,-53,-73,-73,-66,-64
10547,-71,-69,-58,-53,-73,-70,-64,-64
10548,-72,-71,-59,-57,-74,-68,-63,-63
10549,-73,-69,-60,-56,-71,-71,-60,-64
10550,-76,-72,-62,-55,-71,-68,-67,-62
10551,-67,-71,-64,-60,-76,-70,-62,-62
10552,-72,-70,-66,-61,-75,-70,-59,-60
10553,-74,-66,-63,-61,-71,-72,-57,-57
10554,-69,-69,-65,-58,-71,-69,-62,-58
10555,-70,-72,-65,-62,-72,-69,-62,-56
10556,-71,-72,-64,-62,-70,-69,-62,-56
10557,-73,-68,-69,-62,-72,-70,-62,-57
10558,-70,-72,-66,-61,-70,-64,-63,-56
10559,-72,-72,-62,-64,-75,-68,-64,-52
10560,-75,-72,-63,-67,-72,-69,-62,-53
10561,-75,-71,-66,-65,-70,-71,-64,-55
10562,-74,-70,-68,-60,-71,-66,-62,-54
10563,-73,-66,-62,-52,-72,-69,-68,-67
10564,-76,-70,-60,-52,-70,-72,-65,-66
10565,-69,-71,-66,-49,-69,-71,-64,-65
10566,-71,-70,-64,-49,-73,-67,-66,-63
10567,-72,-68,-62,-51,-74,-71,-64,-61
10568,-72,-69,-62,-54,-71,-70,-66,-62
10569,-68,-70,-65,-57,-72,-70,-66,-64
10570,-70,-71,-64,-57,-75,-70,-64,-64
10571,-71,-66,-66,-58,-73,-71,-59,-61
10572,-75,-66,-66,-57,-74,-68,-62,-63
10573,-75,-71,-66,-60,-72,-70,-61,-57
10574,-73,-67,-63,-60,-72,-66,-66,-59
10575,-71,-71,-64,-61,-71,-70,-61,-62
10576,-72,-69,-66,-62,-70,-72,-61,-57
10577,-72,-69,-62,-63,-72,-69,-60,-57
10578,-70,-67,-66,-64,-72,-66,-60,-51
10579,-73,-71,-67,-66,-75,-69,-61,-51
10580,-75,-69,-65,-68,-75,-72,-63,-53
10581,-74,-71,-68,-65,-74,-68,-62,-51
10582,-70,-71,-67,-66,-73,-67,-62,-54
10583,-74,-68,-64,-67,-77,-66,-59,-51
10584,-78,-68,-61,-50,-73,-71,-67,-67
10585,-70,-69,-60,-53,-73,-67,-65,-67
10586,-70,-67,-63,-50,-70,-72,-63,-64
10587,-73,-68,-63,-49,-71,-67,-66,-65
10588,-70,-69,-63,-52,-75,-69,-66,-62
10589,-76,-70,-63,-57,-70,-71,-64,-62
10590,-72,-68,-64,-54,-76,-69,-65,-63
10591,-72,-70,-62,-61,-72,-69,-64,-64
10592,-70,-69,-62,-56,-74,-68,-65,-61
10593,-72,-73,-60,-56,-72,-75,-63,-61
10594,-73,-66,-62,-60,-73,-69,-65,-58
10595,-72,-69,-60,-60,-72,-69,-63,-62
10596,-75,-70,-64,-61,-71,-71,-65,-56
10597,-75,-72,-63,-61,-69,-68,-62,-59
10598,-72,-71,-65,-69,-72,-68,-62,-55
10599,-71,-71,-63,-63,-70,-69,-63,-59
10600,-75,-69,-68,-64,-74,-71,-65,-54
10601,-74,-70,-67,-60,-75,-72,-65,-53
10602,-75,-70,-67,-65,-76,-67,-66,-54
10603,-74,-73,-69,-65,-70,-68,-62,-50
10604,-74,-71,-64,-62,-72,-67,-62,-54
10605,-73,-70,-60,-51,-74,-71,-67,-68
10606,-73,-70,-66,-49,-74,-71,-66,-67
10607,-70,-70,-64,-50,-76,-69,-66,-64
10608,-75,-68,-61,-50,-77,-70,-65,-67
10609,-71,-66,-63,-55,-75,-69,-66,-63
10610,-70,-71,-65,-54,-73,-74,-68,-62
10611,-76,-70,-63,-55,-71,-69,-65,-65
10612,-72,-70,-61,-57,-69,-72,-66,-66
10613,-72,-69,-64,-55,-72,-66,-64,-64
10614,-73,-69,-66,-57,-73,-69,-64,-61
10615,-70,-71,-65,-57,-71,-74,-64,-59
10616,-72,-73,-70,-61,-74,-69,-65,-58
10617,-75,-67,-68,-61,-71,-71,-60,-59
