fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
10013,-64,-63,-67,-71,-62,-54,-63,-69
10014,-68,-61,-65,-69,-64,-54,-61,-71
10015,-66,-63,-70,-73,-59,-54,-64,-65
10016,-64,-67,-66,-70,-62,-55,-61,-67
10017,-62,-48,-68,-69,-70,-63,-66,-73
10018,-62,-50,-66,-67,-65,-67,-65,-74
10019,-59,-54,-62,-71,-65,-65,-66,-74
10020,-68,-52,-70,-71,-65,-62,-66,-74
10021,-65,-52,-62,-72,-66,-63,-70,-72
10022,-59,-56,-63,-69,-65,-64,-67,-73
10023,-64,-58,-63,-68,-67,-63,-63,-71
10024,-66,-57,-61,-69,-69,-65,-66,-73
10025,-64,-58,-64,-67,-63,-66,-63,-69
10026,-62,-57,-64,-73,-67,-61,-70,-70
10027,-66,-61,-65,-66,-62,-60,-62,-69
10028,-67,-62,-63,-69,-62,-62,-61,-64
10029,-62,-62,-63,-70,-62,-56,-65,-73
10030,-62,-60,-68,-68,-61,-58,-62,-64
10031,-66,-59,-63,-71,-67,-56,-66,-69
10032,-64,-59,-65,-70,-59,-55,-61,-69
10033,-65,-61,-68,-71,-61,-55,-65,-66
10034,-65,-62,-71,-69,-63,-55,-64,-72
10035,-68,-64,-72,-73,-62,-54,-63,-68
10036,-66,-66,-67,-75,-63,-52,-63,-67
10037,-66,-67,-67,-72,-60,-53,-60,-69
10038,-64,-51,-64,-68,-65,-66,-68,-70
10039,-64,-49,-66,-68,-63,-62,-65,-72
10040,-67,-53,-64,-67,-70,-67,-69,-71
10041,-63,-54,-66,-70,-63,-61,-65,-70
10042,-66,-53,-63,-67,-66,-61,-65,-67
10043,-61,-52,-62,-68,-67,-64,-66,-72
10044,-59,-58,-63,-70,-65,-66,-65,-70
10045,-67,-60,-63,-66,-66,-62,-67,-67
10046,-61,-56,-64,-69,-66,-61,-66,-68
10047,-66,-57,-65,-70,-61,-61,-62,-72
10048,-66,-59,-61,-71,-63,-58,-65,-71
10049,-66,-55,-63,-67,-65,-59,-65,-69
10050,-66,-62,-67,-69,-61,-58,-62,-66
10051,-69,-65,-66,-68,-64,-58,-64,-69
10052,-64,-63,-64,-67,-65,-55,-59,-68
10053,-64,-60,-68,-68,-64,-59,-62,-69
10054,-68,-63,-66,-74,-67,-54,-63,-71
10055,-66,-64,-68,-70,-61,-52,-59,-71
10056,-66,-64,-66,-69,-65,-49,-67,-71
10057,-66,-65,-67,-71,-64,-52,-64,-65
10058,-67,-70,-68,-72,-68,-48,-63,-68
10059,-64,-55,-61,-66,-67,-68,-70,-73
10060,-66,-52,-63,-68,-65,-67,-66,-69
10061,-66,-54,-61,-67,-66,-66,-63,-71
10062,-63,-57,-62,-69,-68,-62,-65,-68
10063,-66,-55,-60,-66,-65,-63,-66,-75
10064,-66,-56,-64,-66,-67,-64,-65,-68
10065,-64,-57,-63,-67,-70,-67,-68,-71
10066,-61,-57,-60,-66,-66,-58,-66,-68
10067,-63,-57,-59,-70,-63,-63,-65,-69
10068,-63,-59,-61,-70,-67,-64,-68,-69
10069,-63,-59,-63,-70,-67,-58,-63,-72
10070,-64,-60,-64,-66,-65,-59,-66,-68
10071,-68,-62,-68,-69,-61,-57,-66,-70
10072,-66,-62,-65,-69,-63,-58,-68,-71
10073,-66,-61,-67,-72,-68,-58,-60,-69
10074,-66,-61,-62,-68,-63,-55,-64,-69
10075,-69,-65,-66,-70,-68,-54,-64,-70
10076,-68,-64,-66,-68,-65,-54,-64,-70
10077,-66,-66,-68,-71,-67,-55,-59,-65
10078,-67,-68,-62,-70,-65,-55,-63,-66
10079,-64,-66,-68,-73,-63,-52,-59,-67
10080,-64,-54,-59,-66,-66,-65,-66,-68
10081,-66,-52,-62,-67,-68,-66,-66,-70
10082,-67,-51,-65,-66,-69,-66,-66,-69
10083,-62,-52,-63,-69,-65,-67,-62,-70
10084,-66,-56,-66,-65,-69,-61,-68,-64
10085,-69,-56,-62,-66,-68,-62,-63,-66
10086,-63,-59,-61,-67,-66,-61,-66,-69
10087,-63,-58,-63,-74,-66,-62,-67,-71
10088,-63,-59,-61,-67,-67,-59,-64,-67
10089,-65,-62,-65,-69,-66,-60,-66,-70
10090,-64,-60,-64,-68,-68,-58,-64,-65
10091,-68,-64,-66,-67,-62,-57,-62,-65
10092,-65,-60,-63,-68,-62,-62,-62,-64
10093,-68,-64,-63,-67,-63,-60,-62,-70
10094,-67,-65,-69,-69,-65,-57,-63,-68
10095,-63,-62,-66,-70,-68,-56,-63,-70
10096,-72,-61,-62,-68,-64,-55,-64,-69
10097,-65,-63,-68,-73,-64,-55,-63,-71
10098,-69,-63,-64,-68,-60,-55,-63,-64
10099,-65,-63,-68,-68,-65,-52,-65,-67
10100,-67,-69,-66,-73,-67,-57,-61,-68
10101,-64,-58,-59,-65,-67,-65,-67,-72
10102,-64,-54,-57,-68,-67,-66,-65,-71
10103,-65,-54,-64,-66,-67,-63,-65,-69
10104,-63,-54,-60,-69,-67,-63,-66,-67
10105,-66,-56,-62,-69,-68,-63,-64,-71
10106,-63,-54,-59,-70,-68,-61,-68,-69
10107,-66,-54,-62,-66,-67,-61,-62,-69
10108,-65,-55,-60,-68,-66,-64,-62,-65
10109,-64,-62,-65,-66,-67,-62,-65,-68
10110,-68,-63,-66,-69,-67,-63,-65,-64
10111,-65,-58,-66,-63,-66,-61,-66,-68
10112,-68,-66,-64,-69,-66,-59,-62,-69
10113,-65,-60,-61,-70,-64,-58,-59,-69
10114,-67,-58,-67,-69,-66,-60,-61,-68
10115,-70,-60,-63,-70,-65,-59,-62,-68
10116,-73,-66,-65,-70,-67,-56,-62,-67
10117,-64,-63,-67,-67,-67,-54,-66,-70
10118,-68,-63,-65,-65,-63,-57,-60,-71
10119,-67,-64,-66,-66,-62,-57,-60,-68
10120,-70,-69,-69,-68,-65,-54,-63,-67
10121,-71,-66,-64,-71,-65,-56,-62,-66
10122,-67,-53,-56,-68,-65,-67,-67,-68
10123,-67,-57,-62,-67,-68,-72,-69,-67
10124,-64,-55,-56,-64,-71,-70,-66,-69
10125,-64,-52,-61,-66,-69,-65,-65,-68
10126,-64,-58,-60,-67,-67,-67,-68,-64
10127,-64,-60,-64,-69,-67,-66,-61,-70
10128,-67,-54,-61,-65,-67,-64,-65,-68
10129,-64,-59,-63,-66,-66,-65,-63,-72
10130,-69,-57,-64,-66,-66,-61,-65,-71
10131,-65,-57,-64,-69,-68,-62,-63,-68
10132,-67,-62,-60,-66,-66,-60,-63,-67
10133,-64,-63,-63,-63,-67,-62,-61,-66
10134,-64,-64,-64,-69,-66,-60,-63,-69
10135,-70,-67,-65,-67,-67,-59,-61,-68
10136,-67,-64,-63,-70,-64,-59,-62,-67
10137,-69,-66,-60,-65,-67,-57,-57,-65
10138,-69,-66,-63,-68,-65,-59,-62,-69
10139,-68,-66,-64,-73,-62,-57,-63,-67
10140,-69,-65,-66,-66,-67,-59,-59,-67
10141,-67,-65,-69,-68,-69,-58,-61,-67
10142,-69,-65,-63,-67,-64,-58,-54,-68
10143,-64,-55,-60,-67,-70,-64,-69,-69
10144,-62,-54,-61,-69,-70,-65,-65,-71
10145,-66,-59,-61,-68,-72,-62,-65,-69
10146,-67,-58,-58,-64,-64,-65,-68,-70
10147,-66,-58,-57,-66,-66,-66,-63,-66
10148,-67,-58,-58,-69,-65,-62,-63,-68
10149,-64,-57,-59,-65,-69,-64,-65,-70
10150,-66,-60,-62,-63,-68,-61,-65,-68
10151,-66,-62,-61,-69,-67,-64,-60,-67
10152,-73,-60,-61,-69,-67,-61,-66,-68
10153,-64,-61,-62,-65,-66,-62,-66,-67
10154,-67,-60,-62,-65,-66,-57,-61,-66
10155,-65,-61,-61,-66,-66,-61,-61,-65
10156,-67,-67,-68,-68,-66,-59,-64,-67
10157,-65,-61,-61,-65,-66,-56,-57,-68
10158,-66,-65,-63,-70,-68,-57,-60,-64
10159,-65,-68,-66,-68,-65,-59,-58,-68
10160,-68,-66,-69,-65,-67,-61,-62,-66
10161,-69,-63,-66,-67,-67,-52,-63,-67
10162,-70,-65,-68,-67,-65,-54,-57,-64
10163,-67,-66,-66,-68,-65,-61,-60,-68
10164,-63,-61,-60,-65,-69,-64,-67,-68
10165,-63,-59,-59,-65,-69,-65,-64,-66
10166,-64,-55,-60,-64,-69,-67,-65,-69
10167,-68,-61,-57,-65,-65,-63,-67,-66
10168,-69,-59,-55,-64,-67,-68,-66,-66
10169,-67,-60,-58,-62,-65,-64,-62,-63
10170,-63,-62,-61,-67,-68,-64,-66,-68
10171,-65,-62,-57,-69,-71,-68,-63,-70
10172,-69,-59,-58,-70,-67,-61,-63,-68
10173,-66,-66,-62,-63,-67,-64,-63,-66
10174,-68,-61,-63,-68,-69,-62,-65,-65
10175,-68,-65,-59,-68,-68,-67,-64,-67
10176,-71,-64,-65,-68,-65,-61,-66,-69
10177,-68,-63,-65,-69,-67,-61,-62,-69
10178,-68,-64,-67,-67,-66,-59,-60,-63
10179,-68,-65,-64,-69,-63,-59,-62,-66
10180,-68,-67,-67,-68,-66,-59,-59,-66
10181,-71,-67,-64,-69,-67,-60,-60,-66
10182,-71,-68,-65,-72,-67,-60,-57,-66
10183,-69,-67,-68,-71,-65,-58,-57,-67
10184,-71,-70,-67,-65,-66,-56,-59,-68
10185,-66,-59,-55,-68,-68,-70,-65,-66
10186,-67,-58,-60,-64,-71,-67,-66,-70
10187,-67,-61,-57,-66,-67,-64,-64,-67
10188,-67,-59,-60,-70,-68,-66,-63,-66
10189,-68,-64,-54,-63,-72,-64,-62,-68
10190,-66,-60,-60,-63,-70,-63,-63,-65
10191,-67,-61,-58,-70,-69,-65,-65,-67
10192,-67,-64,-60,-64,-65,-62,-63,-67
10193,-71,-62,-59,-67,-67,-61,-61,-69
10194,-67,-60,-63,-65,-64,-63,-58,-70
10195,-64,-63,-59,-66,-68,-63,-61,-64
10196,-68,-58,-61,-68,-66,-60,-61,-67
10197,-69,-62,-55,-66,-72,-63,-59,-66
10198,-72,-62,-61,-68,-64,-59,-61,-64
10199,-72,-62,-64,-70,-65,-60,-58,-67
10200,-68,-66,-60,-65,-68,-61,-59,-69
10201,-69,-61,-61,-69,-68,-64,-55,-65
10202,-69,-62,-68,-67,-68,-61,-62,-69
10203,-69,-66,-66,-68,-67,-57,-58,-68
10204,-71,-64,-65,-64,-66,-64,-58,-64
10205,-64,-72,-68,-69,-64,-59,-59,-66
10206,-65,-63,-57,-66,-73,-66,-66,-69
10207,-62,-61,-55,-66,-67,-66,-64,-68
10208,-66,-60,-55,-67,-69,-65,-62,-72
10209,-70,-64,-60,-67,-68,-68,-66,-65
10210,-71,-59,-59,-63,-67,-65,-71,-70
10211,-65,-59,-56,-62,-70,-62,-61,-65
10212,-68,-61,-61,-65,-71,-65,-62,-64
10213,-69,-64,-59,-67,-68,-66,-68,-64
10214,-68,-62,-57,-67,-67,-63,-62,-71
10215,-66,-65,-61,-63,-67,-61,-60,-70
10216,-65,-61,-60,-65,-70,-64,-61,-67
10217,-71,-64,-65,-66,-67,-62,-62,-66
10218,-69,-65,-62,-66,-71,-61,-58,-67
10219,-71,-63,-63,-67,-67,-64,-60,-67
10220,-68,-63,-63,-66,-66,-61,-58,-68
10221,-68,-62,-66,-67,-67,-61,-59,-66
10222,-68,-65,-63,-66,-63,-62,-54,-66
10223,-68,-67,-67,-67,-68,-59,-59,-65
10224,-68,-70,-63,-70,-67,-59,-56,-65
10225,-69,-66,-64,-69,-67,-60,-56,-65
10226,-68,-65,-65,-66,-69,-61,-60,-66
10227,-67,-61,-58,-66,-69,-70,-67,-66
10228,-68,-63,-56,-66,-70,-67,-67,-68
10229,-67,-58,-57,-67,-70,-68,-69,-68
10230,-64,-59,-57,-64,-72,-68,-64,-69
10231,-69,-61,-59,-64,-69,-65,-62,-69
10232,-67,-64,-57,-66,-65,-66,-65,-70
10233,-67,-59,-55,-66,-70,-66,-61,-67
10234,-69,-63,-56,-64,-72,-66,-59,-64
10235,-67,-64,-59,-67,-71,-63,-65,-67
10236,-67,-63,-60,-65,-71,-63,-60,-69
10237,-69,-63,-58,-67,-69,-63,-60,-65
10238,-68,-68,-61,-66,-70,-64,-62,-68
10239,-67,-67,-65,-68,-68,-63,-61,-68
10240,-69,-63,-65,-64,-69,-62,-57,-66
10241,-69,-64,-62,-67,-68,-62,-60,-67
10242,-65,-69,-62,-67,-65,-60,-57,-69
10243,-70,-67,-60,-66,-69,-61,-56,-68
10244,-66,-67,-64,-70,-68,-61,-57,-65
10245,-64,-66,-65,-66,-64,-63,-60,-64
10246,-65,-67,-69,-67,-65,-60,-57,-63
10247,-70,-71,-64,-67,-68,-61,-59,-66
10248,-67,-64,-53,-59,-71,-71,-69,-66
10249,-67,-61,-52,-64,-70,-67,-70,-68
10250,-71,-60,-52,-67,-70,-64,-65,-63
10251,-66,-63,-54,-67,-68,-68,-64,-69
10252,-67,-61,-54,-64,-69,-67,-64,-65
10253,-70,-63,-54,-64,-65,-65,-65,-66
10254,-71,-65,-56,-65,-65,-65,-62,-66
10255,-69,-59,-59,-64,-70,-64,-61,-64
10256,-67,-61,-58,-71,-67,-65,-62,-68
10257,-69,-63,-62,-65,-68,-65,-60,-62
10258,-63,-64,-60,-65,-70,-65,-61,-67
10259,-67,-63,-63,-65,-68,-64,-56,-66
10260,-67,-66,-62,-67,-66,-65,-63,-67
10261,-71,-67,-64,-67,-68,-62,-59,-68
10262,-66,-64,-62,-62,-66,-62,-58,-68
10263,-70,-65,-64,-68,-70,-64,-51,-62
10264,-72,-66,-62,-67,-66,-60,-55,-62
10265,-69,-65,-67,-67,-69,-62,-54,-65
10266,-71,-67,-67,-66,-69,-64,-52,-64
10267,-67,-66,-64,-64,-66,-61,-56,-67
10268,-70,-70,-60,-67,-70,-59,-60,-66
10269,-68,-65,-51,-65,-67,-69,-65,-66
10270,-70,-61,-51,-60,-68,-66,-67,-70
10271,-72,-64,-55,-61,-67,-66,-66,-68
10272,-70,-64,-57,-63,-69,-65,-59,-66
10273,-67,-64,-52,-61,-69,-66,-65,-70
10274,-65,-62,-55,-61,-71,-65,-62,-65
10275,-67,-64,-57,-63,-68,-66,-63,-68
10276,-72,-66,-60,-66,-68,-64,-66,-64
10277,-69,-62,-58,-64,-66,-65,-64,-66
10278,-71,-63,-59,-65,-69,-63,-63,-66
10279,-71,-67,-60,-64,-72,-61,-59,-65
10280,-68,-66,-63,-63,-67,-61,-60,-62
10281,-65,-67,-64,-65,-67,-67,-61,-66
10282,-72,-65,-63,-67,-67,-63,-58,-64
10283,-64,-69,-62,-67,-68,-63,-56,-64
10284,-68,-64,-65,-67,-67,-69,-57,-68
10285,-69,-66,-65,-66,-66,-62,-54,-64
10286,-68,-67,-62,-67,-66,-65,-52,-67
10287,-69,-66,-64,-69,-71,-63,-54,-66
10288,-67,-65,-65,-69,-67,-63,-55,-63
10289,-69,-66,-63,-70,-68,-63,-54,-64
10290,-69,-64,-49,-62,-70,-69,-68,-71
10291,-66,-62,-50,-64,-68,-65,-63,-67
10292,-68,-66,-50,-60,-71,-63,-64,-66
10293,-69,-60,-53,-62,-69,-67,-65,-66
10294,-62,-66,-52,-62,-70,-64,-65,-64
10295,-67,-65,-54,-66,-71,-64,-61,-63
10296,-67,-65,-56,-63,-71,-67,-64,-67
10297,-72,-66,-58,-68,-70,-65,-66,-64
10298,-66,-64,-55,-63,-69,-67,-63,-62
10299,-67,-65,-57,-65,-68,-63,-64,-68
10300,-71,-66,-61,-63,-68,-66,-61,-63
10301,-70,-62,-61,-62,-64,-65,-62,-66
10302,-68,-64,-60,-67,-71,-68,-60,-62
10303,-67,-65,-62,-69,-72,-64,-58,-64
10304,-69,-67,-62,-65,-70,-62,-56,-66
10305,-66,-68,-61,-63,-72,-66,-53,-67
10306,-70,-69,-60,-63,-67,-63,-54,-64
10307,-69,-64,-67,-68,-69,-64,-55,-62
10308,-70,-66,-66,-65,-69,-63,-53,-63
10309,-68,-68,-63,-66,-71,-62,-53,-63
10310,-68,-70,-68,-68,-67,-59,-53,-64
10311,-70,-67,-49,-65,-67,-68,-65,-66
10312,-67,-64,-49,-66,-70,-68,-69,-72
10313,-67,-66,-53,-64,-70,-63,-63,-71
10314,-71,-67,-50,-60,-70,-66,-66,-67
10315,-68,-61,-50,-59,-71,-64,-67,-68
10316,-69,-62,-55,-60,-72,-68,-64,-68
10317,-70,-64,-56,-63,-72,-71,-59,-63
10318,-68,-63,-57,-64,-70,-61,-65,-64
10319,-69,-68,-57,-64,-71,-66,-61,-63
10320,-69,-64,-59,-65,-67,-60,-59,-65
10321,-69,-61,-60,-64,-70,-66,-64,-63
10322,-71,-64,-60,-67,-70,-66,-60,-66
10323,-69,-66,-63,-70,-70,-63,-62,-64
10324,-67,-63,-59,-65,-66,-67,-54,-63
10325,-70,-65,-61,-68,-69,-66,-55,-62
10326,-70,-69,-63,-66,-66,-64,-57,-64
10327,-72,-69,-65,-65,-69,-70,-51,-65
10328,-71,-68,-64,-67,-68,-65,-55,-62
10329,-68,-66,-63,-71,-69,-62,-52,-62
10330,-69,-72,-64,-68,-68,-66,-51,-63
10331,-72,-66,-66,-67,-71,-64,-54,-59
10332,-65,-66,-48,-61,-71,-68,-68,-67
10333,-68,-65,-50,-62,-74,-68,-65,-69
10334,-68,-66,-51,-61,-70,-69,-64,-69
10335,-70,-63,-52,-64,-69,-70,-67,-65
10336,-70,-62,-50,-61,-71,-69,-63,-67
10337,-70,-63,-55,-65,-72,-67,-64,-66
10338,-70,-63,-57,-63,-69,-67,-63,-70
10339,-70,-63,-57,-61,-71,-67,-64,-65
10340,-67,-67,-57,-64,-71,-64,-63,-66
10341,-72,-68,-59,-60,-75,-67,-63,-67
10342,-68,-64,-60,-64,-71,-68,-58,-67
10343,-69,-65,-59,-62,-66,-62,-56,-65
10344,-70,-67,-60,-64,-67,-64,-57,-64
10345,-68,-68,-60,-64,-73,-68,-55,-67
10346,-68,-67,-66,-65,-70,-64,-57,-62
10347,-70,-64,-65,-64,-66,-62,-55,-62
10348,-74,-66,-65,-63,-70,-64,-55,-60
10349,-71,-66,-65,-70,-66,-65,-54,-59
10350,-69,-70,-64,-70,-66,-67,-52,-62
10351,-70,-64,-65,-67,-72,-62,-52,-63
10352,-67,-71,-64,-68,-72,-62,-54,-60
10353,-71,-68,-52,-62,-70,-70,-65,-67
10354,-71,-64,-51,-59,-71,-70,-65,-66
10355,-70,-66,-54,-61,-69,-68,-72,-63
10356,-69,-62,-50,-60,-72,-67,-64,-65
10357,-67,-64,-54,-62,-71,-65,-62,-67
10358,-71,-65,-54,-64,-72,-64,-62,-67
10359,-70,-63,-54,-61,-67,-67,-63,-65
10360,-71,-65,-54,-61,-72,-66,-61,-61
10361,-74,-65,-57,-63,-67,-67,-65,-62
10362,-70,-63,-61,-65,-71,-63,-61,-63
10363,-66,-67,-60,-62,-68,-68,-63,-66
10364,-69,-63,-61,-61,-71,-64,-59,-66
10365,-65,-65,-62,-65,-71,-66,-57,-63
10366,-67,-67,-58,-65,-70,-65,-55,-63
10367,-68,-68,-63,-63,-71,-62,-56,-62
10368,-69,-69,-62,-65,-70,-69,-57,-60
10369,-68,-65,-65,-65,-73,-62,-53,-61
10370,-70,-67,-66,-65,-66,-67,-52,-62
10371,-70,-65,-62,-69,-69,-64,-54,-63
10372,-73,-67,-70,-64,-69,-62,-57,-65
10373,-74,-67,-65,-65,-70,-69,-52,-60
10374,-70,-65,-50,-61,-78,-67,-66,-67
10375,-75,-67,-51,-61,-72,-66,-65,-67
10376,-69,-66,-48,-62,-68,-68,-63,-69
10377,-73,-66,-58,-62,-67,-67,-66,-62
10378,-74,-65,-55,-55,-72,-69,-66,-68
10379,-72,-64,-55,-62,-73,-68,-67,-64
10380,-72,-68,-55,-60,-72,-69,-65,-66
10381,-68,-64,-53,-60,-72,-66,-61,-65
10382,-67,-61,-61,-63,-70,-65,-58,-62
10383,-72,-65,-61,-62,-72,-66,-64,-65
10384,-70,-65,-59,-61,-73,-64,-61,-62
10385,-70,-67,-60,-66,-71,-69,-60,-62
10386,-70,-68,-61,-63,-69,-69,-60,-59
10387,-76,-64,-60,-63,-70,-69,-57,-64
10388,-69,-67,-62,-66,-70,-68,-58,-58
10389,-72,-63,-64,-68,-70,-62,-55,-59
10390,-75,-67,-65,-68,-72,-61,-55,-60
10391,-70,-64,-65,-62,-70,-65,-58,-64
10392,-69,-72,-64,-65,-70,-64,-55,-60
10393,-73,-70,-62,-68,-71,-68,-52,-66
10394,-72,-70,-66,-65,-68,-66,-57,-63
10395,-70,-63,-52,-61,-70,-69,-65,-65
10396,-70,-67,-55,-59,-71,-66,-65,-69
10397,-72,-65,-51,-63,-73,-68,-65,-65
10398,-69,-66,-55,-61,-70,-67,-64,-62
10399,-70,-68,-55,-60,-73,-67,-65,-62
10400,-69,-63,-57,-58,-70,-68,-63,-60
10401,-69,-66,-53,-62,-73,-69,-64,-64
10402,-67,-66,-58,-65,-71,-68,-61,-61
10403,-71,-68,-60,-59,-73,-66,-62,-66
10404,-69,-66,-59,-63,-68,-66,-61,-65
10405,-70,-65,-61,-64,-70,-69,-61,-64
10406,-70,-65,-63,-64,-69,-67,-60,-65
10407,-71,-68,-61,-61,-70,-68,-60,-63
10408,-69,-64,-65,-63,-69,-71,-55,-59
10409,-68,-70,-66,-61,-70,-68,-60,-62
10410,-71,-69,-66,-64,-66,-67,-58,-59
10411,-71,-68,-64,-64,-71,-65,-57,-61
10412,-71,-67,-67,-64,-68,-68,-53,-61
10413,-70,-69,-65,-67,-71,-68,-55,-61
10414,-69,-67,-66,-67,-72,-65,-54,-59
10415,-75,-66,-67,-64,-69,-65,-53,-61
10416,-69,-64,-52,-56,-72,-69,-66,-69
10417,-72,-72,-52,-57,-74,-67,-68,-65
10418,-68,-67,-53,-56,-72,-69,-67,-67
10419,-72,-63,-54,-58,-71,-71,-64,-67
10420,-70,-64,-55,-58,-71,-66,-67,-69
10421,-70,-67,-58,-59,-73,-70,-63,-67
10422,-72,-67,-58,-58,-78,-67,-65,-62
10423,-68,-63,-57,-59,-71,-66,-64,-66
10424,-67,-69,-61,-58,-70,-70,-63,-65
10425,-73,-66,-60,-64,-71,-69,-61,-63
10426,-69,-67,-61,-61,-69,-68,-59,-62
10427,-73,-69,-64,-64,-74,-68,-60,-58
10428,-71,-70,-61,-60,-73,-65,-56,-61
10429,-68,-68,-62,-65,-72,-69,-58,-60
10430,-73,-66,-66,-65,-68,-65,-56,-58
10431,-71,-71,-61,-65,-71,-69,-54,-60
10432,-69,-68,-66,-64,-69,-63,-55,-60
10433,-71,-68,-63,-69,-67,-68,-54,-58
10434,-71,-68,-67,-65,-71,-68,-54,-59
10435,-73,-65,-63,-68,-70,-64,-56,-60
10436,-71,-65,-67,-64,-70,-67,-55,-60
10437,-71,-67,-57,-62,-70,-71,-64,-65
10438,-71,-64,-54,-58,-73,-68,-64,-63
10439,-72,-66,-56,-57,-69,-69,-64,-67
10440,-70,-65,-56,-58,-69,-70,-65,-67
10441,-71,-65,-59,-59,-70,-69,-62,-66
10442,-72,-67,-57,-58,-73,-66,-68,-64
10443,-70,-68,-56,-57,-69,-68,-65,-62
10444,-69,-67,-60,-61,-71,-68,-61,-62
10445,-70,-68,-61,-61,-71,-67,-65,-61
10446,-71,-64,-60,-63,-71,-65,-61,-62
10447,-69,-68,-62,-61,-70,-66,-60,-62
10448,-71,-65,-64,-62,-70,-66,-59,-58
10449,-70,-64,-61,-61,-70,-71,-59,-57
10450,-71,-63,-62,-59,-71,-68,-59,-60
10451,-74,-70,-60,-62,-71,-65,-57,-61
10452,-73,-69,-65,-64,-70,-64,-57,-58
10453,-72,-67,-66,-62,-72,-67,-58,-57
10454,-71,-68,-63,-64,-70,-69,-58,-58
10455,-71,-70,-67,-63,-69,-67,-57,-55
10456,-70,-70,-68,-69,-68,-66,-58,-57
10457,-69,-71,-67,-65,-71,-67,-56,-58
10458,-66,-66,-53,-55,-70,-70,-65,-67
10459,-68,-68,-61,-57,-72,-70,-65,-67
10460,-71,-68,-59,-57,-75,-67,-64,-68
10461,-71,-69,-58,-57,-71,-65,-65,-65
10462,-74,-67,-57,-61,-69,-68,-70,-67
10463,-70,-67,-56,-56,-70,-71,-67,-63
10464,-71,-65,-60,-57,-74,-68,-61,-65
10465,-68,-67,-61,-60,-72,-68,-63,-63
10466,-70,-65,-63,-62,-70,-67,-61,-59
10467,-71,-65,-60,-58,-66,-66,-60,-64
10468,-73,-68,-60,-59,-76,-69,-62,-61
10469,-74,-70,-60,-59,-68,-71,-61,-62
10470,-71,-69,-64,-59,-67,-68,-60,-61
10471,-70,-70,-60,-66,-68,-66,-58,-56
10472,-68,-69,-65,-66,-68,-63,-60,-60
10473,-70,-70,-66,-66,-71,-69,-55,-57
10474,-72,-70,-65,-66,-72,-67,-58,-56
10475,-74,-69,-67,-61,-71,-64,-58,-54
10476,-72,-70,-63,-68,-71,-66,-57,-60
10477,-74,-68,-65,-65,-71,-65,-55,-59
10478,-69,-70,-63,-66,-70,-65,-63,-58
10479,-70,-64,-56,-56,-70,-72,-67,-66
10480,-68,-67,-59,-54,-73,-72,-63,-69
10481,-70,-66,-60,-58,-72,-72,-67,-64
10482,-71,-64,-62,-55,-76,-66,-67,-63
10483,-71,-67,-59,-57,-72,-68,-64,-65
10484,-70,-68,-60,-56,-72,-67,-67,-64
10485,-70,-66,-59,-57,-70,-66,-63,-66
10486,-73,-63,-57,-58,-70,-69,-64,-62
10487,-69,-69,-59,-57,-72,-66,-59,-61
10488,-70,-68,-63,-61,-74,-65,-63,-60
10489,-72,-68,-63,-60,-68,-66,-62,-62
10490,-68,-67,-61,-58,-73,-67,-63,-63
10491,-70,-64,-61,-63,-70,-68,-61,-57
10492,-69,-67,-61,-60,-71,-70,-61,-60
10493,-74,-68,-62,-59,-72,-65,-62,-60
10494,-69,-72,-63,-64,-69,-69,-60,-57
10495,-75,-68,-68,-63,-74,-69,-59,-53
10496,-68,-74,-61,-66,-70,-64,-61,-56
10497,-73,-72,-67,-65,-74,-68,-63,-54
10498,-68,-70,-62,-63,-68,-65,-61,-58
10499,-73,-70,-66,-66,-69,-65,-59,-54
10500,-75,-67,-57,-57,-75,-69,-70,-67
10501,-72,-69,-56,-56,-75,-66,-67,-67
10502,-72,-67,-53,-53,-71,-71,-65,-63
10503,-69,-70,-60,-51,-73,-71,-67,-65
10504,-68,-66,-58,-54,-74,-72,-65,-64
10505,-74,-69,-59,-58,-70,-66,-65,-62
10506,-70,-71,-62,-60,-72,-66,-66,-60
10507,-69,-69,-60,-58,-72,-71,-64,-62
10508,-71,-66,-57,-59,-72,-68,-61,-63
10509,-76,-70,-62,-60,-74,-67,-62,-63
10510,-71,-67,-60,-58,-70,-68,-61,-60
10511,-75,-67,-62,-65,-76,-68,-62,-58
10512,-71,-65,-62,-64,-68,-66,-61,-58
10513,-68,-69,-64,-65,-72,-68,-65,-60
10514,-70,-72,-66,-62,-76,-66,-57,-54
10515,-70,-71,-63,-64,-71,-68,-59,-63
10516,-72,-69,-66,-63,-74,-66,-60,-60
10517,-72,-67,-62,-65,-70,-67,-61,-58
10518,-70,-71,-65,-66,-72,-73,-59,-55
10519,-73,-71,-68,-65,-68,-70,-60,-53
10520,-71,-70,-68,-65,-71,-67,-59,-56
10521,-72,-72,-58,-54,-73,-73,-71,-66
10522,-69,-69,-60,-51,-69,-69,-69,-65
10523,-74,-67,-60,-51,-71,-70,-65,-62
10524,-71,-68,-59,-52,-71,-69,-67,-62
10525,-69,-70,-60,-53,-68,-70,-63,-64
10526,-72,-68,-62,-52,-72,-66,-66,-63
