fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
8501,-76,-72,-67,-64,-74,-71,-64,-55
8502,-74,-71,-66,-66,-72,-70,-61,-51
8503,-74,-67,-69,-66,-71,-66,-64,-54
8504,-75,-71,-67,-64,-70,-70,-66,-53
8505,-72,-72,-62,-52,-72,-69,-68,-71
8506,-76,-68,-63,-54,-74,-69,-69,-67
8507,-70,-71,-67,-49,-72,-66,-69,-67
8508,-72,-66,-64,-54,-71,-68,-65,-66
8509,-77,-70,-64,-52,-76,-72,-67,-65
8510,-71,-72,-64,-53,-69,-67,-69,-63
8511,-75,-72,-67,-58,-73,-69,-68,-63
8512,-76,-68,-66,-56,-70,-68,-70,-61
8513,-73,-69,-62,-59,-73,-69,-63,-62
8514,-76,-67,-65,-59,-70,-71,-65,-62
8515,-71,-68,-64,-57,-72,-68,-65,-62
8516,-75,-70,-68,-60,-74,-72,-66,-56
8517,-70,-67,-69,-61,-73,-72,-68,-61
8518,-73,-68,-68,-61,-69,-70,-67,-59
8519,-73,-73,-63,-59,-71,-68,-63,-58
8520,-73,-72,-66,-63,-74,-72,-67,-60
8521,-73,-70,-66,-64,-76,-69,-63,-54
8522,-74,-72,-67,-67,-81,-69,-64,-58
8523,-74,-70,-69,-67,-72,-70,-63,-54
8524,-79,-69,-67,-68,-74,-70,-64,-56
8525,-74,-70,-67,-66,-73,-68,-63,-54
8526,-76,-73,-65,-53,-76,-69,-67,-66
8527,-73,-72,-66,-52,-75,-75,-69,-64
8528,-73,-74,-68,-54,-76,-69,-68,-65
8529,-72,-70,-64,-55,-72,-69,-69,-63
8530,-74,-69,-63,-55,-76,-68,-65,-65
8531,-70,-72,-65,-55,-75,-72,-67,-65
8532,-75,-71,-64,-59,-72,-69,-65,-62
8533,-77,-73,-66,-59,-75,-69,-67,-63
8534,-75,-71,-67,-57,-75,-71,-66,-62
8535,-75,-73,-67,-58,-72,-70,-66,-61
8536,-74,-73,-66,-57,-73,-71,-69,-61
8537,-72,-71,-69,-62,-75,-71,-66,-62
8538,-71,-71,-68,-60,-74,-69,-67,-60
8539,-73,-70,-66,-60,-73,-69,-69,-59
8540,-74,-70,-68,-60,-76,-73,-59,-57
8541,-76,-70,-65,-65,-71,-71,-64,-58
8542,-74,-71,-70,-65,-70,-71,-65,-55
8543,-73,-68,-69,-62,-72,-71,-65,-54
8544,-73,-67,-71,-64,-75,-72,-63,-55
8545,-74,-70,-68,-67,-69,-69,-66,-55
8546,-73,-72,-71,-65,-72,-71,-61,-56
8547,-74,-70,-67,-47,-70,-72,-68,-66
8548,-74,-73,-64,-55,-75,-69,-69,-67
8549,-73,-71,-63,-56,-73,-73,-67,-64
8550,-71,-69,-66,-55,-74,-72,-65,-66
8551,-75,-72,-63,-58,-75,-70,-61,-69
8552,-75,-66,-64,-55,-71,-71,-64,-65
8553,-72,-73,-68,-58,-75,-71,-66,-66
8554,-74,-73,-65,-55,-72,-70,-66,-62
8555,-70,-70,-65,-59,-76,-70,-70,-67
8556,-74,-71,-69,-61,-73,-72,-71,-59
8557,-71,-72,-69,-61,-73,-73,-68,-62
8558,-72,-72,-70,-61,-71,-70,-69,-60
8559,-76,-72,-65,-61,-74,-71,-65,-56
8560,-77,-68,-68,-64,-75,-71,-65,-56
8561,-72,-69,-67,-60,-72,-68,-62,-57
8562,-78,-69,-65,-63,-75,-70,-64,-58
8563,-73,-71,-66,-65,-73,-70,-70,-56
8564,-74,-73,-68,-67,-74,-70,-67,-55
8565,-77,-72,-70,-63,-70,-71,-66,-57
8566,-74,-71,-69,-64,-73,-70,-65,-54
8567,-74,-72,-69,-63,-73,-72,-67,-57
8568,-54,-65,-68,-74,-69,-69,-72,-74
8569,-57,-65,-70,-72,-63,-68,-74,-77
8570,-51,-63,-69,-72,-68,-70,-71,-77
8571,-56,-66,-69,-71,-62,-66,-73,-74
8572,-59,-68,-69,-75,-63,-69,-71,-76
8573,-57,-66,-69,-71,-67,-69,-72,-77
8574,-55,-68,-69,-71,-63,-68,-67,-71
8575,-60,-62,-73,-71,-64,-69,-69,-72
8576,-56,-65,-69,-73,-61,-66,-69,-76
8577,-63,-63,-73,-76,-65,-69,-70,-72
8578,-61,-68,-70,-77,-60,-66,-70,-72
8579,-64,-65,-73,-71,-59,-65,-74,-75
8580,-62,-67,-68,-72,-62,-67,-73,-74
8581,-64,-66,-69,-72,-59,-65,-72,-71
8582,-64,-69,-71,-71,-58,-67,-70,-73
8583,-63,-68,-72,-73,-56,-66,-67,-72
8584,-63,-68,-75,-77,-58,-68,-73,-72
8585,-68,-67,-74,-75,-57,-64,-71,-74
8586,-64,-66,-72,-73,-58,-65,-69,-74
8587,-66,-73,-73,-73,-56,-65,-69,-76
8588,-68,-68,-68,-75,-58,-66,-69,-72
8589,-51,-64,-72,-72,-68,-65,-67,-74
8590,-50,-68,-72,-77,-64,-67,-71,-76
8591,-54,-66,-71,-74,-65,-69,-73,-75
8592,-56,-64,-72,-71,-62,-69,-72,-75
8593,-52,-66,-69,-72,-60,-63,-69,-73
8594,-57,-69,-73,-70,-63,-68,-69,-77
8595,-56,-66,-72,-76,-65,-68,-70,-74
8596,-59,-64,-71,-72,-65,-68,-69,-75
8597,-58,-66,-72,-73,-62,-65,-71,-70
8598,-60,-67,-67,-74,-60,-64,-71,-73
8599,-60,-65,-70,-70,-57,-65,-70,-73
8600,-60,-66,-71,-71,-59,-65,-70,-74
8601,-62,-66,-68,-73,-59,-66,-71,-70
8602,-58,-66,-73,-76,-60,-68,-68,-73
8603,-60,-65,-70,-71,-60,-68,-68,-74
8604,-63,-70,-72,-73,-58,-66,-67,-73
8605,-60,-63,-71,-77,-58,-62,-68,-72
8606,-66,-69,-70,-73,-58,-62,-72,-78
8607,-64,-68,-71,-72,-54,-64,-71,-75
8608,-66,-68,-72,-77,-55,-66,-72,-70
8609,-64,-70,-74,-76,-57,-65,-73,-74
8610,-55,-64,-71,-68,-66,-70,-71,-71
8611,-52,-66,-70,-72,-62,-65,-71,-76
8612,-49,-69,-69,-75,-66,-69,-71,-69
8613,-55,-64,-73,-69,-65,-66,-73,-73
8614,-56,-64,-71,-70,-64,-67,-73,-77
8615,-57,-63,-69,-72,-62,-71,-73,-72
8616,-57,-64,-71,-72,-63,-66,-71,-74
8617,-57,-66,-70,-74,-60,-68,-71,-71
8618,-60,-63,-71,-75,-61,-63,-70,-76
8619,-60,-65,-73,-70,-62,-67,-69,-73
8620,-58,-63,-69,-72,-57,-72,-71,-76
8621,-59,-66,-73,-73,-58,-64,-67,-72
8622,-58,-66,-73,-72,-60,-66,-72,-69
8623,-59,-64,-70,-77,-62,-68,-69,-76
8624,-62,-67,-69,-73,-59,-65,-68,-73
8625,-64,-67,-73,-73,-57,-63,-73,-71
8626,-62,-68,-71,-71,-52,-65,-68,-74
8627,-63,-67,-71,-74,-55,-64,-68,-71
8628,-64,-66,-71,-72,-53,-58,-69,-73
8629,-66,-65,-70,-70,-55,-63,-71,-73
8630,-66,-68,-69,-73,-58,-62,-70,-73
8631,-53,-62,-69,-69,-63,-64,-74,-71
8632,-51,-63,-70,-75,-64,-69,-73,-73
8633,-52,-67,-66,-71,-65,-69,-74,-73
8634,-52,-63,-66,-66,-65,-65,-69,-71
8635,-53,-65,-65,-73,-66,-65,-70,-72
8636,-57,-65,-72,-71,-64,-67,-70,-76
8637,-52,-65,-72,-72,-61,-64,-71,-76
8638,-54,-65,-70,-75,-61,-64,-71,-78
8639,-57,-67,-70,-75,-60,-63,-68,-72
8640,-58,-64,-72,-71,-61,-66,-69,-72
8641,-59,-63,-70,-75,-61,-65,-69,-72
8642,-64,-67,-68,-71,-59,-67,-68,-77
8643,-61,-66,-70,-73,-56,-64,-69,-73
8644,-64,-65,-67,-72,-59,-65,-71,-74
8645,-62,-71,-71,-69,-56,-64,-70,-74
8646,-64,-66,-71,-73,-53,-67,-68,-70
8647,-61,-67,-70,-70,-55,-62,-72,-70
8648,-69,-67,-74,-71,-60,-63,-69,-75
8649,-66,-65,-71,-73,-54,-63,-68,-73
8650,-63,-66,-71,-73,-53,-63,-65,-75
8651,-72,-67,-71,-72,-51,-64,-67,-72
8652,-51,-65,-72,-74,-68,-68,-71,-75
8653,-52,-59,-70,-72,-66,-68,-74,-71
8654,-48,-62,-67,-71,-68,-66,-71,-74
8655,-54,-63,-70,-73,-64,-68,-72,-72
8656,-54,-63,-72,-73,-65,-62,-72,-73
8657,-56,-65,-71,-74,-58,-67,-68,-70
8658,-57,-62,-71,-74,-63,-66,-71,-72
8659,-59,-65,-70,-77,-62,-65,-68,-72
8660,-57,-58,-66,-73,-62,-68,-72,-73
8661,-58,-61,-68,-72,-58,-66,-70,-71
8662,-58,-66,-72,-74,-61,-66,-72,-74
8663,-60,-65,-71,-71,-60,-64,-69,-70
8664,-62,-66,-70,-75,-59,-65,-71,-71
8665,-62,-62,-68,-71,-58,-65,-70,-71
8666,-62,-65,-72,-75,-56,-62,-67,-70
8667,-64,-64,-69,-72,-56,-63,-71,-73
8668,-65,-65,-71,-73,-56,-64,-72,-73
8669,-67,-68,-74,-72,-50,-62,-71,-73
8670,-64,-66,-71,-74,-51,-64,-68,-75
8671,-63,-68,-71,-73,-54,-67,-70,-72
8672,-64,-63,-74,-72,-53,-62,-68,-72
8673,-48,-62,-67,-73,-68,-65,-69,-75
8674,-48,-61,-74,-69,-62,-69,-71,-75
8675,-49,-61,-67,-74,-63,-65,-70,-73
8676,-52,-63,-72,-74,-66,-68,-66,-72
8677,-51,-61,-69,-69,-63,-61,-69,-70
8678,-51,-63,-70,-73,-63,-63,-68,-71
8679,-56,-61,-67,-71,-62,-64,-69,-75
8680,-58,-65,-70,-70,-61,-62,-67,-70
8681,-61,-65,-69,-73,-59,-64,-70,-75
8682,-62,-63,-69,-72,-62,-64,-67,-75
8683,-60,-66,-71,-71,-60,-62,-66,-71
8684,-60,-63,-66,-71,-62,-61,-72,-72
8685,-59,-67,-71,-73,-55,-61,-69,-72
8686,-61,-64,-69,-78,-60,-67,-67,-71
8687,-61,-69,-73,-75,-57,-61,-71,-74
8688,-63,-69,-71,-75,-56,-61,-68,-72
8689,-62,-67,-72,-79,-53,-62,-70,-72
8690,-62,-67,-70,-73,-54,-64,-68,-69
8691,-62,-67,-71,-77,-51,-59,-68,-71
8692,-62,-66,-72,-69,-49,-60,-68,-72
8693,-66,-71,-70,-73,-53,-63,-68,-74
8694,-48,-59,-68,-69,-64,-69,-69,-71
8695,-50,-63,-68,-71,-68,-68,-71,-71
8696,-54,-62,-65,-70,-70,-68,-69,-75
8697,-51,-61,-70,-68,-65,-65,-65,-76
8698,-54,-64,-67,-72,-63,-65,-67,-71
8699,-52,-59,-68,-73,-62,-65,-68,-70
8700,-58,-57,-72,-71,-61,-63,-69,-73
8701,-54,-61,-66,-73,-59,-64,-70,-73
8702,-58,-61,-65,-70,-62,-61,-68,-74
8703,-57,-64,-69,-74,-58,-62,-68,-71
8704,-61,-67,-69,-70,-62,-65,-68,-72
8705,-57,-62,-68,-74,-63,-65,-69,-71
8706,-60,-64,-70,-74,-58,-59,-71,-71
8707,-61,-63,-71,-72,-58,-62,-68,-71
8708,-63,-65,-66,-73,-55,-65,-70,-72
8709,-61,-64,-70,-72,-56,-63,-68,-72
8710,-62,-61,-70,-76,-54,-61,-64,-73
8711,-67,-67,-71,-73,-54,-64,-68,-72
8712,-69,-63,-67,-74,-52,-62,-66,-71
8713,-63,-65,-71,-72,-54,-59,-66,-76
8714,-65,-69,-71,-71,-55,-67,-69,-69
8715,-51,-60,-67,-74,-69,-67,-70,-72
8716,-50,-62,-69,-74,-66,-67,-71,-75
8717,-51,-57,-67,-73,-64,-67,-70,-75
8718,-57,-60,-67,-74,-62,-65,-73,-70
8719,-48,-62,-69,-69,-67,-67,-68,-74
8720,-57,-60,-68,-74,-62,-65,-72,-72
8721,-58,-61,-68,-71,-63,-68,-68,-73
8722,-60,-62,-65,-71,-60,-64,-66,-73
8723,-57,-64,-71,-74,-62,-63,-70,-73
8724,-57,-60,-69,-74,-62,-66,-67,-75
8725,-63,-60,-69,-71,-59,-65,-65,-73
8726,-64,-64,-67,-74,-60,-63,-72,-71
8727,-63,-65,-70,-75,-58,-65,-71,-70
8728,-65,-61,-70,-68,-58,-66,-74,-71
8729,-64,-65,-70,-71,-52,-63,-66,-70
8730,-65,-66,-74,-71,-54,-59,-69,-69
8731,-63,-65,-69,-67,-53,-61,-66,-73
8732,-63,-71,-69,-72,-56,-60,-70,-73
8733,-61,-67,-69,-74,-55,-61,-67,-71
8734,-66,-68,-69,-71,-53,-63,-68,-68
8735,-66,-70,-71,-73,-53,-61,-70,-67
8736,-49,-60,-66,-73,-70,-65,-71,-69
8737,-50,-60,-66,-73,-68,-65,-70,-72
8738,-53,-62,-66,-72,-67,-66,-66,-71
8739,-55,-60,-62,-73,-63,-65,-66,-72
8740,-53,-61,-68,-73,-66,-65,-64,-72
8741,-57,-62,-66,-73,-60,-64,-69,-73
8742,-55,-59,-71,-75,-61,-63,-68,-71
8743,-55,-63,-67,-73,-58,-62,-71,-75
8744,-58,-60,-68,-69,-62,-63,-68,-74
8745,-60,-59,-68,-72,-62,-64,-72,-71
8746,-58,-62,-65,-71,-59,-64,-68,-73
8747,-59,-64,-69,-70,-55,-66,-67,-71
8748,-67,-59,-68,-77,-56,-60,-66,-70
8749,-58,-60,-69,-72,-58,-63,-70,-73
8750,-63,-62,-70,-73,-59,-64,-68,-70
8751,-64,-64,-72,-72,-59,-61,-70,-72
8752,-65,-65,-69,-71,-56,-61,-70,-75
8753,-64,-69,-66,-72,-56,-62,-66,-70
8754,-64,-62,-72,-73,-54,-65,-70,-70
8755,-67,-66,-68,-73,-58,-58,-63,-72
8756,-65,-66,-72,-75,-53,-58,-66,-72
8757,-57,-61,-69,-69,-68,-65,-68,-74
8758,-49,-59,-67,-73,-69,-65,-67,-70
8759,-51,-59,-69,-71,-65,-66,-67,-70
8760,-59,-57,-64,-72,-64,-65,-67,-74
8761,-55,-57,-68,-71,-64,-60,-74,-75
8762,-57,-57,-67,-71,-63,-63,-70,-68
8763,-57,-60,-66,-72,-64,-67,-65,-69
8764,-60,-64,-65,-73,-63,-61,-67,-70
8765,-61,-61,-68,-69,-66,-64,-71,-70
8766,-59,-65,-66,-73,-62,-64,-68,-72
8767,-57,-61,-67,-71,-63,-61,-72,-75
8768,-58,-66,-66,-71,-56,-62,-71,-69
8769,-62,-63,-70,-69,-59,-65,-68,-75
8770,-64,-63,-69,-74,-58,-62,-67,-68
8771,-67,-66,-68,-73,-58,-58,-67,-69
8772,-59,-62,-65,-74,-57,-56,-64,-70
8773,-67,-64,-69,-74,-55,-60,-69,-68
8774,-68,-67,-73,-71,-54,-61,-66,-73
8775,-64,-66,-65,-71,-57,-60,-67,-73
8776,-66,-68,-72,-74,-54,-58,-66,-70
8777,-67,-64,-67,-77,-57,-62,-67,-69
8778,-55,-57,-60,-72,-69,-67,-68,-74
8779,-53,-59,-66,-74,-67,-66,-69,-75
8780,-54,-62,-67,-72,-64,-66,-72,-74
8781,-55,-57,-68,-72,-66,-62,-68,-73
8782,-55,-59,-67,-73,-62,-66,-70,-69
8783,-57,-59,-66,-71,-63,-63,-69,-69
8784,-56,-59,-65,-69,-62,-67,-69,-73
8785,-61,-57,-69,-69,-59,-63,-67,-71
8786,-58,-60,-72,-66,-65,-61,-66,-73
8787,-59,-60,-68,-70,-63,-59,-68,-72
8788,-61,-59,-69,-71,-63,-60,-67,-71
8789,-59,-61,-68,-71,-62,-66,-63,-71
8790,-61,-59,-68,-73,-61,-63,-66,-70
8791,-60,-60,-66,-71,-59,-61,-67,-68
8792,-64,-61,-69,-72,-62,-59,-71,-73
8793,-66,-63,-70,-70,-57,-59,-68,-69
8794,-63,-62,-65,-70,-58,-62,-67,-75
8795,-64,-69,-65,-74,-59,-59,-69,-73
8796,-64,-66,-66,-69,-53,-61,-67,-68
8797,-64,-69,-69,-70,-59,-62,-66,-67
8798,-64,-68,-70,-74,-55,-61,-68,-73
8799,-59,-58,-65,-70,-67,-70,-71,-73
8800,-56,-53,-67,-71,-66,-63,-72,-68
8801,-57,-57,-66,-68,-63,-60,-68,-72
8802,-59,-58,-68,-71,-63,-68,-70,-69
8803,-57,-61,-70,-71,-63,-64,-66,-69
8804,-61,-57,-67,-71,-64,-62,-68,-73
8805,-59,-58,-66,-72,-64,-61,-71,-71
8806,-59,-60,-66,-70,-62,-61,-74,-73
8807,-61,-60,-70,-69,-60,-63,-63,-72
8808,-61,-58,-67,-74,-59,-60,-67,-74
8809,-61,-60,-67,-71,-58,-60,-69,-70
8810,-64,-64,-68,-73,-61,-59,-70,-73
8811,-59,-63,-67,-70,-61,-61,-66,-72
8812,-63,-64,-69,-67,-61,-60,-67,-72
8813,-62,-67,-69,-73,-58,-58,-65,-76
8814,-61,-66,-68,-71,-62,-58,-69,-70
8815,-63,-63,-69,-71,-55,-62,-68,-67
8816,-66,-64,-70,-71,-56,-59,-70,-69
8817,-65,-63,-72,-72,-60,-57,-65,-70
8818,-68,-61,-69,-70,-57,-63,-66,-71
8819,-69,-68,-67,-73,-56,-55,-69,-71
8820,-57,-57,-66,-71,-67,-67,-66,-73
8821,-57,-54,-66,-72,-67,-71,-73,-71
8822,-63,-51,-65,-67,-66,-64,-72,-69
8823,-61,-55,-69,-72,-65,-67,-69,-71
8824,-57,-60,-66,-70,-64,-63,-67,-71
8825,-57,-57,-72,-71,-62,-66,-67,-69
8826,-61,-58,-63,-71,-63,-64,-71,-72
8827,-59,-59,-68,-69,-63,-64,-68,-69
8828,-61,-57,-68,-71,-61,-63,-68,-69
8829,-64,-59,-69,-71,-67,-65,-63,-69
8830,-61,-62,-67,-70,-64,-63,-68,-71
8831,-62,-59,-68,-72,-62,-63,-66,-69
8832,-62,-66,-67,-69,-58,-59,-69,-73
8833,-63,-64,-68,-67,-59,-58,-64,-66
8834,-65,-66,-69,-70,-58,-58,-67,-73
8835,-64,-65,-65,-69,-62,-57,-65,-69
8836,-62,-63,-64,-72,-61,-58,-66,-69
8837,-64,-63,-67,-71,-56,-55,-67,-73
8838,-66,-62,-69,-69,-58,-57,-65,-71
8839,-66,-68,-65,-72,-60,-56,-67,-69
8840,-66,-65,-68,-76,-55,-62,-66,-70
8841,-60,-53,-63,-71,-67,-69,-69,-76
8842,-57,-51,-65,-70,-69,-66,-70,-69
8843,-60,-58,-68,-70,-64,-65,-69,-73
8844,-56,-59,-66,-69,-62,-64,-67,-72
8845,-60,-55,-67,-69,-66,-67,-68,-73
8846,-56,-61,-67,-73,-61,-61,-68,-72
8847,-60,-57,-60,-73,-62,-70,-70,-70
8848,-59,-57,-67,-70,-64,-64,-66,-69
8849,-61,-57,-69,-71,-68,-61,-64,-70
8850,-62,-57,-67,-71,-61,-62,-73,-71
8851,-61,-61,-65,-68,-62,-60,-66,-71
8852,-63,-59,-68,-69,-62,-61,-68,-72
8853,-67,-61,-67,-69,-61,-56,-68,-72
8854,-62,-64,-65,-74,-58,-60,-64,-71
8855,-61,-60,-65,-67,-57,-58,-62,-69
8856,-62,-61,-70,-71,-63,-54,-66,-71
8857,-68,-66,-69,-70,-58,-56,-66,-74
8858,-64,-63,-71,-71,-59,-55,-68,-71
8859,-68,-67,-65,-71,-57,-54,-63,-68
8860,-64,-64,-69,-70,-58,-55,-68,-71
8861,-65,-63,-68,-70,-57,-56,-67,-71
8862,-58,-53,-67,-70,-71,-63,-69,-69
8863,-58,-53,-64,-71,-70,-65,-70,-73
8864,-60,-54,-67,-67,-66,-65,-72,-74
8865,-60,-54,-65,-71,-65,-63,-68,-68
8866,-60,-54,-64,-67,-65,-67,-68,-71
8867,-61,-57,-64,-75,-68,-63,-68,-71
8868,-59,-56,-65,-66,-65,-64,-70,-72
8869,-61,-58,-65,-70,-64,-60,-69,-69
8870,-61,-60,-68,-67,-64,-60,-67,-70
8871,-62,-62,-65,-66,-61,-60,-65,-69
8872,-59,-62,-67,-69,-63,-56,-64,-66
8873,-60,-60,-70,-73,-61,-58,-67,-70
8874,-62,-64,-68,-71,-63,-62,-66,-69
8875,-66,-62,-70,-73,-65,-60,-68,-72
8876,-63,-62,-65,-70,-61,-60,-63,-69
8877,-65,-61,-68,-67,-57,-58,-66,-70
8878,-66,-64,-69,-71,-62,-57,-66,-66
8879,-64,-65,-69,-70,-62,-56,-65,-70
8880,-67,-63,-67,-68,-61,-52,-67,-68
8881,-67,-66,-67,-71,-59,-54,-66,-68
8882,-68,-65,-69,-73,-60,-54,-65,-73
8883,-56,-53,-66,-68,-65,-66,-67,-71
8884,-62,-52,-64,-70,-67,-65,-69,-70
8885,-61,-57,-67,-71,-66,-65,-67,-71
8886,-61,-51,-62,-69,-68,-62,-68,-70
8887,-64,-56,-62,-70,-67,-67,-67,-71
8888,-64,-52,-65,-72,-68,-63,-69,-70
8889,-62,-56,-64,-68,-63,-65,-64,-74
8890,-61,-58,-64,-72,-62,-62,-69,-70
8891,-60,-60,-65,-69,-68,-60,-68,-71
8892,-63,-60,-68,-70,-65,-59,-69,-67
8893,-63,-59,-66,-71,-62,-58,-67,-69
8894,-64,-61,-67,-70,-63,-59,-63,-69
8895,-61,-63,-67,-67,-62,-61,-65,-70
8896,-63,-65,-65,-69,-58,-62,-63,-71
8897,-64,-63,-68,-69,-59,-60,-62,-69
8898,-63,-64,-66,-72,-58,-56,-69,-70
8899,-68,-63,-67,-72,-59,-56,-64,-71
8900,-66,-64,-69,-72,-63,-56,-65,-72
8901,-67,-67,-70,-71,-60,-53,-66,-70
8902,-68,-67,-72,-71,-65,-54,-65,-69
8903,-66,-67,-67,-72,-59,-55,-64,-69
8904,-59,-48,-64,-70,-65,-64,-71,-74
8905,-60,-51,-66,-72,-64,-68,-68,-69
8906,-59,-50,-66,-67,-64,-65,-66,-71
8907,-64,-48,-67,-72,-66,-65,-68,-72
8908,-62,-52,-63,-67,-67,-65,-68,-68
8909,-60,-55,-62,-67,-62,-66,-68,-69
8910,-65,-55,-64,-70,-63,-65,-64,-72
8911,-61,-55,-66,-68,-66,-60,-66,-66
8912,-62,-58,-64,-69,-63,-61,-70,-71
8913,-60,-57,-62,-73,-64,-58,-67,-68
8914,-63,-59,-66,-67,-65,-60,-68,-67
8915,-63,-57,-65,-72,-61,-55,-66,-72
8916,-65,-62,-63,-70,-62,-56,-64,-68
8917,-62,-63,-67,-73,-64,-60,-64,-68
8918,-66,-62,-66,-69,-63,-58,-65,-66
8919,-65,-60,-66,-69,-59,-54,-65,-72
8920,-68,-63,-70,-70,-63,-55,-62,-69
8921,-66,-62,-70,-67,-62,-53,-65,-70
8922,-65,-63,-66,-67,-63,-53,-62,-68
8923,-62,-65,-67,-71,-61,-59,-61,-69
8924,-66,-68,-69,-75,-60,-50,-65,-68
8925,-63,-50,-65,-74,-67,-66,-69,-69
8926,-62,-48,-61,-71,-68,-64,-67,-66
8927,-60,-52,-61,-69,-66,-66,-67,-71
8928,-62,-54,-66,-73,-66,-62,-67,-70
8929,-61,-55,-63,-70,-66,-60,-67,-70
8930,-63,-46,-60,-69,-65,-62,-69,-69
8931,-66,-55,-70,-69,-69,-62,-65,-71
8932,-63,-55,-64,-71,-66,-62,-66,-66
8933,-60,-62,-63,-67,-68,-63,-63,-71
8934,-62,-60,-63,-67,-66,-58,-63,-71
8935,-63,-58,-63,-71,-66,-59,-62,-70
8936,-63,-56,-64,-66,-67,-58,-64,-68
8937,-64,-60,-68,-68,-61,-59,-66,-69
8938,-61,-61,-65,-72,-63,-56,-65,-68
8939,-60,-64,-68,-70,-67,-58,-65,-69
8940,-68,-63,-63,-70,-64,-54,-66,-70
8941,-68,-60,-67,-68,-59,-57,-65,-66
8942,-69,-66,-67,-74,-61,-55,-64,-70
8943,-64,-64,-68,-71,-60,-52,-68,-68
8944,-66,-63,-70,-68,-65,-50,-62,-65
8945,-66,-67,-67,-69,-68,-52,-63,-73
8946,-63,-49,-63,-73,-69,-66,-70,-71
8947,-62,-51,-60,-68,-69,-68,-66,-71
8948,-57,-49,-62,-67,-63,-65,-66,-70
8949,-62,-50,-63,-69,-63,-65,-65,-74
8950,-62,-54,-64,-70,-65,-61,-65,-68
8951,-65,-56,-63,-67,-65,-63,-65,-68
8952,-64,-52,-62,-68,-64,-58,-65,-71
8953,-62,-56,-65,-66,-66,-64,-67,-68
8954,-65,-57,-64,-69,-66,-61,-67,-73
8955,-62,-64,-64,-70,-67,-63,-68,-68
8956,-65,-56,-62,-66,-62,-59,-70,-71
8957,-66,-59,-66,-66,-67,-59,-64,-65
8958,-64,-62,-64,-72,-67,-61,-66,-67
8959,-65,-61,-65,-72,-61,-58,-66,-67
8960,-65,-58,-69,-72,-60,-61,-66,-71
8961,-65,-60,-65,-71,-59,-53,-66,-71
8962,-68,-63,-70,-69,-64,-52,-60,-70
8963,-66,-62,-66,-72,-63,-51,-62,-69
8964,-67,-65,-64,-74,-64,-56,-62,-71
8965,-69,-65,-68,-67,-65,-53,-64,-68
8966,-66,-62,-68,-69,-63,-54,-66,-68
8967,-64,-50,-65,-69,-69,-64,-70,-71
8968,-64,-50,-60,-69,-66,-64,-66,-70
8969,-63,-53,-64,-66,-66,-66,-66,-67
8970,-61,-52,-60,-67,-64,-66,-66,-70
8971,-65,-54,-61,-71,-67,-61,-66,-69
8972,-61,-57,-63,-69,-66,-63,-67,-67
8973,-63,-57,-61,-69,-71,-63,-67,-70
8974,-63,-53,-61,-67,-66,-65,-62,-69
8975,-67,-57,-63,-68,-67,-60,-62,-72
8976,-64,-60,-63,-67,-64,-61,-65,-71
8977,-64,-59,-64,-67,-65,-60,-64,-71
8978,-65,-59,-67,-68,-62,-57,-64,-64
8979,-63,-62,-68,-68,-67,-58,-63,-71
8980,-64,-62,-63,-73,-62,-59,-59,-73
8981,-65,-64,-64,-69,-63,-60,-65,-70
8982,-69,-61,-61,-71,-67,-57,-64,-69
8983,-66,-66,-65,-66,-62,-57,-63,-69
8984,-68,-63,-65,-68,-61,-54,-62,-66
8985,-65,-66,-65,-70,-64,-51,-61,-67
8986,-63,-65,-64,-65,-60,-52,-67,-70
8987,-65,-67,-67,-66,-65,-55,-63,-68
8988,-67,-53,-64,-69,-67,-65,-64,-70
8989,-64,-52,-61,-71,-66,-64,-67,-72
8990,-61,-50,-64,-72,-69,-65,-67,-72
8991,-64,-52,-62,-67,-66,-62,-65,-67
8992,-65,-53,-60,-67,-66,-64,-67,-69
8993,-63,-55,-62,-70,-68,-65,-64,-69
8994,-62,-56,-60,-68,-64,-63,-64,-71
8995,-67,-57,-61,-70,-66,-62,-66,-68
8996,-66,-61,-62,-64,-65,-59,-66,-68
8997,-64,-59,-69,-68,-65,-61,-65,-73
8998,-63,-61,-66,-67,-62,-60,-65,-69
8999,-67,-61,-65,-71,-64,-58,-64,-68
9000,-66,-61,-62,-69,-66,-58,-64,-70
9001,-61,-62,-69,-71,-65,-58,-67,-67
9002,-66,-63,-63,-70,-64,-57,-61,-67
9003,-67,-63,-66,-73,-65,-57,-62,-73
9004,-65,-64,-66,-71,-65,-55,-62,-71
9005,-66,-66,-63,-71,-62,-54,-63,-71
9006,-67,-65,-65,-68,-65,-53,-61,-68
9007,-69,-65,-68,-72,-62,-53,-64,-63
9008,-68,-67,-64,-68,-63,-55,-64,-69
9009,-65,-57,-61,-64,-71,-66,-67,-71
9010,-64,-53,-61,-68,-68,-65,-68,-71
9011,-64,-55,-61,-67,-68,-65,-66,-68
9012,-66,-54,-61,-69,-66,-64,-67,-69
9013,-65,-56,-59,-64,-68,-64,-70,-67
9014,-65,-56,-62,-66,-66,-64,-64,-70
