fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
9951,-62,-69,-64,-71,-59,-57,-66,-73
9952,-66,-65,-72,-70,-59,-56,-67,-70
9953,-70,-68,-68,-69,-57,-51,-67,-70
9954,-59,-52,-66,-70,-63,-69,-71,-72
9955,-61,-54,-64,-70,-68,-65,-70,-71
9956,-63,-48,-69,-68,-68,-64,-65,-72
9957,-61,-51,-65,-70,-64,-64,-68,-69
9958,-60,-52,-62,-69,-66,-67,-67,-73
9959,-62,-51,-68,-72,-68,-63,-67,-70
9960,-59,-56,-65,-68,-66,-65,-70,-70
9961,-62,-58,-67,-70,-67,-67,-64,-68
9962,-58,-58,-67,-71,-65,-61,-63,-71
9963,-63,-60,-68,-70,-65,-62,-65,-70
9964,-62,-59,-65,-69,-59,-61,-66,-71
9965,-65,-60,-67,-72,-62,-59,-66,-71
9966,-66,-61,-64,-71,-62,-61,-69,-66
9967,-64,-60,-66,-72,-61,-59,-66,-71
9968,-64,-65,-66,-71,-62,-57,-66,-68
9969,-68,-62,-68,-72,-62,-55,-68,-71
9970,-62,-62,-67,-70,-62,-52,-65,-73
9971,-64,-62,-69,-70,-60,-57,-68,-70
9972,-62,-65,-69,-73,-61,-57,-66,-68
9973,-63,-66,-69,-68,-59,-52,-65,-68
9974,-68,-65,-70,-72,-62,-54,-64,-70
9975,-64,-52,-67,-70,-67,-65,-66,-68
9976,-62,-53,-64,-70,-67,-66,-68,-72
9977,-58,-50,-65,-67,-65,-66,-72,-74
9978,-64,-49,-68,-70,-68,-66,-68,-69
9979,-61,-53,-67,-72,-65,-66,-71,-69
9980,-63,-52,-62,-70,-67,-61,-68,-72
9981,-61,-52,-64,-72,-66,-64,-67,-70
9982,-62,-57,-66,-71,-65,-62,-68,-72
9983,-63,-60,-65,-71,-64,-62,-62,-66
9984,-59,-61,-67,-68,-65,-59,-66,-74
9985,-62,-57,-69,-67,-68,-57,-67,-72
9986,-63,-56,-63,-68,-63,-57,-64,-69
9987,-60,-58,-65,-70,-64,-58,-65,-67
9988,-64,-64,-65,-70,-63,-56,-63,-71
9989,-67,-65,-68,-66,-61,-54,-62,-68
9990,-64,-63,-66,-69,-63,-57,-66,-70
9991,-65,-64,-66,-70,-61,-59,-64,-71
9992,-62,-64,-68,-71,-61,-51,-64,-70
9993,-65,-65,-65,-72,-64,-51,-64,-67
9994,-68,-64,-63,-71,-61,-53,-67,-70
9995,-66,-66,-67,-70,-64,-52,-65,-72
9996,-63,-48,-63,-69,-67,-62,-68,-70
9997,-61,-52,-61,-69,-66,-66,-69,-71
9998,-60,-51,-61,-67,-67,-66,-69,-72
9999,-59,-49,-64,-70,-68,-63,-63,-73
10000,-58,-56,-61,-68,-65,-63,-66,-67
10001,-66,-53,-65,-72,-66,-64,-68,-70
10002,-63,-57,-63,-67,-65,-64,-64,-70
10003,-64,-57,-63,-67,-64,-63,-66,-72
10004,-66,-59,-68,-68,-65,-60,-68,-70
10005,-67,-58,-68,-67,-65,-62,-65,-66
10006,-62,-60,-63,-70,-62,-60,-63,-69
10007,-66,-63,-67,-68,-62,-56,-64,-69
10008,-67,-59,-66,-77,-65,-58,-64,-72
10009,-61,-60,-64,-70,-65,-59,-65,-68
10010,-65,-65,-66,-73,-65,-55,-67,-71
10011,-64,-66,-66,-72,-60,-58,-62,-66
10012,-70,-63,-68,-74,-65,-53,-66,-71
10013,-67,-63,-69,-71,-61,-50,-64,-69
10014,-67,-64,-66,-69,-64,-51,-65,-69
10015,-64,-63,-68,-73,-61,-53,-63,-67
10016,-68,-65,-68,-70,-62,-56,-64,-69
10017,-63,-53,-62,-67,-67,-65,-68,-73
10018,-65,-46,-62,-68,-69,-67,-69,-73
10019,-60,-52,-64,-72,-64,-64,-67,-68
10020,-64,-53,-65,-67,-64,-63,-69,-73
10021,-63,-51,-62,-70,-66,-64,-69,-68
10022,-61,-55,-66,-70,-66,-63,-65,-70
10023,-67,-56,-63,-73,-68,-61,-68,-70
10024,-66,-53,-65,-67,-69,-62,-67,-72
10025,-64,-60,-65,-69,-65,-60,-67,-72
10026,-66,-60,-65,-73,-64,-61,-65,-69
10027,-66,-57,-66,-69,-62,-59,-62,-68
10028,-64,-59,-66,-69,-66,-61,-61,-67
10029,-64,-60,-64,-69,-62,-61,-63,-66
10030,-67,-66,-66,-67,-64,-59,-65,-66
10031,-64,-63,-65,-71,-63,-55,-62,-67
10032,-62,-65,-62,-69,-64,-56,-65,-70
10033,-68,-64,-65,-68,-60,-58,-62,-66
10034,-70,-65,-66,-68,-63,-53,-63,-68
10035,-65,-62,-65,-69,-60,-54,-66,-70
10036,-65,-70,-67,-70,-63,-50,-59,-67
10037,-66,-68,-67,-73,-61,-54,-68,-69
10038,-65,-51,-59,-67,-67,-68,-71,-70
10039,-66,-53,-62,-67,-64,-68,-64,-68
10040,-62,-48,-65,-68,-70,-69,-71,-68
10041,-62,-53,-68,-68,-67,-60,-70,-70
10042,-62,-47,-63,-68,-65,-70,-64,-72
10043,-66,-53,-61,-64,-64,-62,-64,-68
10044,-66,-56,-61,-67,-65,-59,-66,-66
10045,-63,-53,-64,-69,-61,-61,-65,-70
10046,-65,-62,-64,-68,-68,-60,-67,-69
10047,-67,-59,-66,-72,-63,-61,-59,-67
10048,-64,-61,-61,-73,-65,-60,-66,-69
10049,-63,-58,-64,-69,-66,-62,-65,-67
10050,-68,-62,-60,-70,-62,-61,-63,-67
10051,-65,-60,-64,-70,-65,-56,-69,-69
10052,-65,-63,-66,-68,-62,-54,-64,-68
10053,-65,-66,-66,-70,-58,-59,-64,-66
10054,-65,-62,-63,-71,-65,-58,-64,-68
10055,-69,-66,-65,-71,-62,-53,-64,-68
10056,-67,-66,-71,-68,-66,-53,-63,-66
10057,-69,-65,-69,-68,-64,-51,-62,-69
10058,-69,-64,-73,-70,-65,-50,-64,-69
10059,-64,-50,-64,-69,-65,-67,-68,-71
10060,-63,-53,-62,-67,-65,-68,-65,-70
10061,-65,-54,-63,-68,-72,-66,-67,-70
10062,-63,-53,-62,-70,-66,-64,-65,-70
10063,-67,-52,-62,-64,-70,-62,-65,-72
10064,-64,-53,-62,-70,-66,-63,-66,-70
10065,-61,-57,-64,-72,-67,-58,-62,-73
10066,-64,-55,-60,-66,-67,-62,-64,-69
10067,-65,-57,-64,-63,-67,-61,-64,-65
10068,-64,-59,-63,-65,-67,-65,-61,-70
10069,-64,-59,-63,-71,-67,-58,-62,-68
10070,-63,-57,-64,-67,-62,-62,-64,-70
10071,-61,-63,-68,-67,-65,-56,-63,-70
10072,-65,-62,-60,-70,-67,-59,-63,-69
10073,-65,-63,-67,-72,-63,-57,-62,-69
10074,-68,-61,-69,-68,-64,-58,-65,-69
10075,-70,-62,-63,-69,-67,-55,-62,-66
10076,-64,-66,-68,-69,-69,-53,-61,-67
10077,-71,-62,-65,-69,-64,-52,-66,-67
10078,-69,-65,-65,-70,-63,-53,-62,-66
10079,-71,-65,-69,-67,-64,-53,-63,-71
10080,-64,-56,-60,-69,-67,-65,-70,-69
10081,-68,-51,-63,-68,-69,-69,-66,-70
10082,-62,-56,-61,-66,-68,-65,-67,-68
10083,-61,-53,-61,-67,-67,-60,-66,-68
10084,-66,-57,-61,-71,-65,-65,-64,-69
10085,-63,-58,-60,-69,-64,-64,-68,-67
10086,-66,-58,-61,-67,-66,-65,-61,-69
10087,-62,-59,-61,-71,-67,-63,-64,-69
10088,-62,-58,-63,-67,-68,-63,-66,-67
10089,-65,-58,-62,-71,-68,-60,-65,-69
10090,-66,-58,-66,-65,-64,-58,-65,-67
10091,-68,-61,-64,-69,-67,-61,-63,-63
10092,-68,-61,-70,-69,-63,-58,-64,-68
10093,-66,-63,-66,-69,-64,-59,-63,-65
10094,-66,-64,-62,-74,-68,-58,-68,-67
10095,-66,-65,-70,-71,-63,-58,-63,-65
10096,-68,-66,-65,-70,-66,-53,-65,-65
10097,-66,-64,-63,-68,-65,-57,-64,-64
10098,-70,-68,-63,-70,-65,-55,-64,-64
10099,-69,-64,-65,-71,-67,-55,-62,-66
10100,-65,-66,-67,-70,-66,-56,-62,-71
10101,-61,-59,-61,-73,-66,-67,-67,-67
10102,-66,-53,-61,-70,-68,-68,-66,-67
10103,-65,-55,-59,-67,-69,-63,-64,-66
10104,-63,-54,-59,-67,-68,-67,-66,-68
10105,-64,-56,-63,-68,-68,-65,-66,-68
10106,-66,-61,-57,-68,-66,-66,-68,-68
10107,-68,-58,-61,-71,-65,-65,-66,-68
10108,-66,-57,-62,-67,-62,-62,-66,-67
10109,-66,-56,-66,-70,-67,-63,-62,-67
10110,-66,-58,-65,-69,-64,-61,-62,-68
10111,-61,-58,-62,-68,-70,-60,-63,-71
10112,-63,-60,-64,-72,-66,-62,-63,-70
10113,-69,-61,-66,-69,-63,-63,-61,-67
10114,-64,-63,-64,-70,-63,-59,-64,-68
10115,-69,-66,-67,-73,-68,-57,-62,-69
10116,-70,-65,-65,-71,-64,-56,-62,-68
10117,-67,-70,-66,-67,-65,-54,-62,-67
10118,-70,-66,-63,-67,-61,-59,-65,-66
10119,-67,-65,-65,-69,-66,-59,-63,-71
10120,-67,-68,-68,-68,-62,-56,-67,-66
10121,-65,-68,-68,-70,-63,-55,-62,-71
10122,-68,-58,-62,-66,-67,-66,-65,-72
10123,-64,-56,-61,-71,-72,-66,-67,-68
10124,-62,-60,-61,-64,-66,-67,-65,-68
10125,-63,-56,-59,-66,-69,-62,-68,-70
10126,-64,-58,-60,-69,-71,-66,-64,-69
10127,-63,-58,-62,-67,-67,-63,-66,-69
10128,-65,-58,-64,-68,-70,-65,-66,-69
10129,-67,-56,-62,-67,-69,-62,-64,-66
10130,-65,-57,-56,-66,-67,-59,-63,-67
10131,-63,-63,-62,-70,-68,-65,-62,-67
10132,-64,-62,-66,-66,-66,-58,-60,-68
10133,-65,-63,-64,-67,-68,-57,-61,-69
10134,-67,-60,-62,-67,-66,-60,-61,-67
10135,-65,-60,-61,-67,-68,-59,-58,-69
10136,-68,-64,-63,-73,-67,-59,-62,-66
10137,-68,-63,-67,-66,-66,-55,-57,-67
10138,-66,-65,-64,-68,-66,-59,-62,-67
10139,-70,-65,-65,-71,-68,-57,-63,-67
10140,-66,-64,-66,-71,-63,-56,-62,-69
10141,-73,-66,-65,-70,-68,-57,-57,-68
10142,-71,-66,-66,-73,-67,-58,-62,-69
10143,-66,-55,-60,-67,-72,-64,-66,-69
10144,-64,-60,-58,-65,-68,-65,-65,-68
10145,-64,-58,-59,-66,-69,-66,-65,-68
10146,-66,-58,-56,-70,-67,-65,-63,-68
10147,-67,-55,-58,-65,-65,-62,-64,-68
10148,-67,-58,-59,-65,-67,-69,-64,-69
10149,-66,-58,-61,-66,-64,-66,-62,-68
10150,-66,-63,-61,-64,-68,-65,-63,-70
10151,-69,-58,-62,-68,-67,-62,-59,-69
10152,-65,-56,-64,-68,-71,-65,-64,-73
10153,-66,-60,-63,-74,-68,-64,-62,-69
10154,-70,-63,-61,-69,-65,-62,-58,-69
10155,-64,-62,-66,-68,-67,-65,-59,-67
10156,-70,-66,-65,-66,-66,-60,-59,-70
10157,-66,-60,-70,-68,-66,-61,-63,-65
10158,-66,-64,-66,-66,-65,-61,-62,-71
10159,-66,-65,-66,-73,-65,-56,-59,-67
10160,-67,-65,-66,-70,-65,-59,-58,-68
10161,-67,-62,-64,-69,-70,-58,-60,-65
10162,-67,-60,-63,-67,-65,-60,-58,-65
10163,-69,-66,-64,-69,-65,-63,-58,-69
10164,-67,-57,-61,-65,-71,-66,-69,-70
10165,-65,-60,-59,-66,-72,-63,-65,-66
10166,-65,-57,-60,-71,-69,-64,-65,-68
10167,-69,-59,-63,-69,-72,-71,-64,-67
10168,-66,-56,-55,-67,-69,-65,-66,-62
10169,-64,-57,-60,-63,-67,-66,-65,-68
10170,-70,-59,-62,-68,-69,-62,-64,-68
10171,-66,-58,-60,-66,-65,-64,-61,-69
10172,-68,-60,-63,-65,-68,-62,-65,-69
10173,-66,-60,-59,-65,-66,-61,-64,-65
10174,-69,-65,-63,-69,-70,-60,-65,-70
10175,-66,-59,-62,-68,-66,-64,-63,-63
10176,-67,-61,-63,-67,-65,-60,-62,-62
10177,-66,-64,-63,-66,-65,-61,-61,-67
10178,-67,-66,-61,-68,-67,-59,-61,-66
10179,-66,-65,-66,-68,-69,-60,-60,-62
10180,-73,-66,-64,-70,-68,-58,-58,-65
10181,-69,-65,-62,-71,-63,-58,-62,-64
10182,-65,-67,-67,-68,-69,-60,-61,-67
10183,-70,-62,-64,-68,-67,-56,-59,-66
10184,-68,-67,-65,-67,-71,-61,-57,-64
10185,-72,-60,-57,-66,-70,-66,-63,-71
10186,-69,-60,-58,-61,-69,-71,-67,-68
10187,-69,-58,-58,-66,-69,-66,-67,-68
10188,-70,-63,-56,-63,-71,-62,-65,-68
10189,-68,-58,-56,-62,-72,-65,-64,-71
10190,-69,-58,-59,-64,-71,-65,-63,-69
10191,-69,-57,-60,-71,-65,-65,-66,-66
10192,-71,-59,-56,-68,-70,-65,-62,-68
10193,-67,-59,-60,-65,-67,-58,-62,-67
10194,-69,-62,-61,-69,-70,-64,-60,-69
10195,-66,-62,-62,-66,-69,-61,-61,-65
10196,-65,-63,-63,-68,-67,-62,-60,-65
10197,-65,-62,-62,-68,-66,-58,-59,-66
10198,-70,-67,-61,-68,-64,-59,-62,-64
10199,-72,-63,-65,-70,-67,-60,-63,-70
10200,-72,-64,-61,-69,-69,-59,-62,-64
10201,-67,-66,-62,-66,-68,-59,-60,-64
10202,-68,-63,-60,-64,-69,-60,-61,-68
10203,-71,-64,-63,-69,-68,-56,-55,-70
10204,-65,-65,-65,-69,-68,-61,-57,-66
10205,-70,-67,-68,-69,-65,-62,-59,-67
10206,-70,-60,-51,-68,-70,-68,-66,-67
10207,-67,-63,-54,-67,-69,-67,-68,-68
10208,-66,-56,-56,-66,-69,-64,-62,-65
10209,-65,-58,-57,-64,-69,-67,-65,-67
10210,-67,-61,-55,-68,-70,-63,-64,-64
10211,-70,-63,-58,-64,-68,-66,-62,-64
10212,-69,-66,-58,-65,-68,-63,-64,-66
10213,-69,-59,-58,-66,-68,-66,-63,-68
10214,-67,-64,-55,-66,-68,-65,-63,-71
10215,-70,-61,-58,-68,-70,-65,-65,-64
10216,-67,-63,-60,-67,-68,-65,-62,-64
10217,-71,-60,-60,-69,-67,-61,-59,-64
10218,-70,-65,-60,-64,-70,-60,-63,-64
10219,-68,-63,-62,-66,-65,-62,-58,-67
10220,-68,-63,-64,-69,-67,-62,-58,-66
10221,-67,-61,-63,-70,-68,-59,-56,-64
10222,-69,-63,-64,-67,-66,-60,-56,-66
10223,-65,-66,-63,-67,-65,-64,-56,-65
10224,-67,-66,-68,-67,-69,-57,-59,-66
10225,-71,-67,-66,-68,-68,-62,-56,-64
10226,-72,-66,-68,-73,-67,-60,-57,-64
10227,-65,-64,-53,-67,-70,-68,-64,-66
10228,-70,-61,-52,-65,-70,-64,-66,-68
10229,-65,-64,-56,-65,-69,-69,-63,-66
10230,-67,-61,-54,-62,-67,-66,-62,-67
10231,-70,-62,-53,-65,-69,-66,-66,-68
10232,-66,-62,-57,-65,-70,-65,-65,-67
10233,-66,-62,-55,-65,-68,-67,-63,-67
10234,-67,-61,-61,-63,-68,-62,-61,-66
10235,-68,-59,-57,-64,-68,-64,-61,-69
10236,-65,-65,-57,-66,-69,-63,-59,-65
10237,-66,-63,-59,-62,-70,-62,-62,-64
10238,-70,-64,-57,-65,-67,-62,-59,-63
10239,-71,-65,-60,-65,-69,-60,-64,-68
10240,-71,-65,-62,-63,-68,-59,-61,-65
10241,-69,-67,-61,-69,-67,-64,-55,-64
10242,-70,-67,-65,-66,-64,-61,-56,-67
10243,-65,-62,-63,-67,-68,-62,-58,-66
10244,-67,-67,-67,-69,-67,-61,-54,-60
10245,-70,-65,-66,-68,-71,-61,-57,-61
10246,-70,-66,-67,-71,-65,-61,-58,-64
10247,-68,-66,-67,-67,-64,-61,-56,-67
10248,-66,-60,-52,-64,-69,-68,-65,-66
10249,-67,-59,-56,-61,-70,-65,-67,-64
10250,-66,-60,-53,-65,-70,-66,-65,-68
10251,-67,-62,-55,-69,-67,-66,-64,-70
10252,-67,-61,-56,-64,-72,-67,-63,-68
10253,-68,-61,-59,-65,-70,-68,-63,-62
10254,-68,-61,-53,-62,-66,-66,-60,-64
10255,-62,-63,-59,-65,-71,-67,-62,-68
10256,-68,-63,-57,-65,-70,-64,-65,-66
10257,-65,-62,-57,-67,-66,-66,-64,-67
10258,-65,-63,-62,-64,-69,-64,-58,-62
10259,-68,-67,-64,-65,-68,-65,-59,-61
10260,-68,-67,-61,-64,-70,-63,-58,-63
10261,-67,-69,-63,-66,-69,-63,-56,-67
10262,-70,-61,-66,-67,-66,-65,-59,-65
10263,-67,-65,-64,-65,-70,-64,-61,-65
10264,-66,-61,-63,-67,-69,-63,-58,-64
10265,-73,-66,-62,-68,-71,-62,-58,-66
10266,-68,-65,-65,-67,-68,-63,-53,-65
10267,-70,-61,-68,-67,-71,-63,-58,-65
10268,-71,-71,-66,-67,-69,-59,-56,-65
10269,-69,-61,-50,-63,-71,-69,-66,-69
10270,-66,-59,-50,-60,-69,-67,-65,-68
10271,-68,-64,-52,-62,-68,-64,-72,-65
10272,-67,-62,-53,-63,-67,-69,-66,-66
10273,-70,-64,-53,-65,-66,-70,-66,-64
10274,-71,-60,-53,-64,-71,-64,-62,-68
10275,-69,-63,-58,-64,-70,-67,-59,-65
10276,-69,-62,-55,-67,-69,-67,-61,-65
10277,-68,-68,-60,-63,-66,-63,-59,-66
10278,-70,-61,-61,-65,-69,-65,-54,-67
10279,-67,-63,-61,-63,-68,-64,-57,-59
10280,-68,-64,-65,-62,-68,-65,-58,-65
10281,-67,-67,-60,-67,-68,-66,-61,-65
10282,-67,-64,-61,-68,-65,-64,-56,-62
10283,-67,-68,-65,-67,-69,-63,-55,-63
10284,-72,-65,-63,-63,-68,-60,-56,-64
10285,-67,-72,-62,-66,-75,-68,-55,-63
10286,-71,-67,-62,-64,-69,-61,-56,-62
10287,-71,-68,-62,-69,-68,-62,-55,-66
10288,-71,-64,-70,-65,-70,-61,-52,-65
10289,-68,-68,-66,-64,-66,-63,-54,-63
10290,-68,-64,-52,-58,-72,-67,-69,-67
10291,-66,-64,-53,-62,-74,-68,-67,-66
10292,-69,-64,-47,-65,-69,-65,-64,-68
10293,-67,-63,-54,-63,-68,-65,-66,-66
10294,-70,-63,-52,-57,-70,-66,-63,-67
10295,-68,-64,-56,-62,-74,-63,-64,-67
10296,-69,-64,-58,-64,-73,-63,-60,-66
10297,-70,-65,-57,-65,-68,-64,-63,-66
10298,-69,-63,-55,-66,-67,-63,-60,-68
10299,-66,-65,-57,-61,-69,-64,-60,-62
10300,-68,-64,-63,-65,-71,-62,-61,-64
10301,-67,-65,-58,-62,-70,-65,-58,-62
10302,-68,-66,-59,-67,-70,-65,-61,-68
10303,-67,-67,-66,-68,-71,-62,-60,-65
10304,-68,-66,-62,-65,-67,-63,-62,-66
10305,-67,-65,-64,-67,-68,-63,-58,-65
10306,-71,-62,-65,-67,-73,-60,-55,-67
10307,-70,-67,-62,-69,-69,-60,-54,-65
10308,-67,-69,-64,-68,-67,-64,-52,-65
10309,-76,-68,-63,-66,-68,-64,-53,-62
10310,-68,-66,-67,-69,-70,-65,-51,-61
10311,-67,-68,-52,-61,-69,-65,-67,-65
10312,-68,-64,-49,-61,-71,-68,-67,-68
10313,-70,-66,-48,-61,-71,-63,-67,-65
10314,-71,-67,-49,-60,-69,-69,-66,-66
10315,-70,-62,-58,-65,-70,-69,-62,-67
10316,-66,-63,-55,-62,-68,-68,-59,-66
10317,-67,-62,-56,-57,-70,-67,-64,-67
10318,-70,-65,-59,-64,-72,-69,-57,-64
10319,-70,-63,-56,-63,-68,-64,-56,-66
10320,-69,-66,-56,-66,-70,-68,-61,-67
10321,-73,-64,-55,-62,-72,-63,-61,-66
10322,-66,-66,-59,-66,-69,-67,-62,-63
10323,-67,-63,-58,-64,-70,-61,-55,-65
10324,-68,-64,-63,-67,-67,-65,-59,-63
10325,-71,-67,-64,-64,-69,-62,-57,-58
10326,-63,-68,-65,-66,-68,-64,-59,-65
10327,-67,-64,-64,-64,-66,-66,-56,-65
10328,-71,-67,-65,-64,-69,-65,-55,-60
10329,-72,-71,-64,-66,-73,-64,-54,-63
10330,-74,-67,-67,-66,-67,-65,-53,-63
10331,-69,-69,-67,-69,-67,-64,-57,-68
10332,-69,-60,-49,-65,-70,-69,-68,-67
10333,-71,-64,-51,-60,-71,-67,-66,-66
10334,-69,-65,-45,-63,-72,-68,-66,-69
10335,-70,-63,-53,-59,-71,-69,-64,-67
10336,-68,-63,-52,-62,-72,-67,-66,-65
10337,-68,-63,-49,-66,-71,-69,-62,-65
10338,-70,-64,-59,-65,-70,-67,-61,-64
10339,-70,-61,-54,-63,-71,-68,-62,-67
10340,-66,-64,-57,-61,-69,-69,-62,-66
10341,-68,-63,-62,-65,-73,-65,-64,-64
10342,-71,-64,-61,-62,-69,-64,-57,-65
10343,-69,-63,-60,-65,-69,-64,-58,-64
10344,-69,-66,-62,-64,-67,-68,-56,-67
10345,-68,-65,-64,-63,-65,-63,-59,-65
10346,-68,-63,-61,-63,-66,-63,-56,-62
10347,-68,-67,-64,-65,-69,-63,-53,-61
10348,-68,-69,-66,-68,-68,-66,-54,-62
10349,-71,-64,-65,-63,-73,-63,-55,-60
10350,-69,-66,-67,-67,-67,-60,-50,-64
10351,-66,-68,-64,-65,-70,-63,-55,-64
10352,-70,-67,-68,-69,-72,-67,-56,-60
10353,-69,-65,-49,-59,-71,-71,-66,-68
10354,-69,-65,-49,-59,-71,-67,-63,-66
10355,-64,-65,-52,-61,-72,-68,-66,-67
10356,-69,-66,-55,-62,-69,-68,-63,-65
10357,-70,-67,-55,-64,-72,-65,-63,-66
10358,-70,-67,-50,-61,-73,-67,-64,-67
10359,-68,-68,-56,-60,-72,-68,-67,-67
10360,-69,-66,-60,-62,-74,-67,-61,-68
10361,-69,-65,-61,-62,-71,-66,-61,-64
10362,-67,-67,-60,-62,-72,-68,-60,-64
10363,-72,-69,-60,-62,-71,-68,-62,-63
10364,-68,-64,-58,-65,-70,-63,-61,-61
10365,-70,-67,-60,-66,-71,-66,-63,-60
10366,-67,-67,-61,-60,-71,-64,-57,-61
10367,-70,-65,-63,-66,-67,-62,-54,-61
10368,-69,-69,-63,-66,-68,-66,-54,-63
10369,-68,-67,-63,-67,-70,-63,-53,-63
10370,-70,-69,-61,-65,-69,-63,-56,-61
10371,-68,-69,-64,-65,-69,-62,-54,-63
10372,-70,-65,-66,-63,-69,-67,-51,-63
10373,-71,-69,-65,-67,-69,-64,-57,-59
10374,-69,-67,-52,-63,-71,-67,-63,-64
10375,-70,-65,-51,-62,-73,-67,-65,-69
10376,-74,-60,-52,-60,-73,-66,-65,-68
10377,-69,-65,-50,-60,-71,-69,-66,-65
10378,-69,-65,-48,-59,-69,-74,-64,-65
10379,-71,-67,-57,-63,-72,-66,-65,-66
10380,-74,-66,-55,-60,-71,-70,-65,-65
10381,-70,-65,-58,-61,-69,-65,-64,-63
10382,-69,-62,-56,-58,-69,-68,-64,-66
10383,-73,-64,-65,-59,-72,-66,-60,-62
10384,-66,-65,-61,-62,-68,-64,-62,-63
10385,-73,-66,-60,-65,-70,-67,-57,-64
10386,-70,-69,-61,-62,-69,-68,-56,-61
10387,-70,-67,-62,-60,-69,-64,-59,-60
10388,-70,-68,-64,-62,-67,-65,-56,-62
10389,-72,-68,-62,-64,-70,-67,-55,-60
10390,-68,-66,-61,-66,-72,-65,-54,-63
10391,-73,-67,-61,-64,-72,-69,-56,-58
10392,-69,-67,-65,-66,-66,-65,-55,-59
10393,-70,-66,-66,-69,-71,-63,-55,-61
10394,-69,-67,-63,-69,-70,-66,-56,-66
10395,-68,-68,-54,-62,-72,-67,-64,-67
10396,-71,-65,-53,-64,-67,-69,-66,-67
10397,-72,-67,-49,-60,-73,-69,-62,-67
10398,-70,-65,-56,-60,-71,-71,-66,-66
10399,-67,-65,-54,-57,-70,-66,-61,-67
10400,-70,-65,-57,-60,-73,-67,-62,-66
10401,-70,-65,-57,-58,-70,-66,-65,-61
10402,-70,-65,-58,-64,-71,-66,-64,-65
10403,-68,-66,-58,-57,-68,-67,-63,-60
10404,-71,-64,-58,-61,-69,-69,-62,-59
10405,-72,-67,-60,-61,-70,-66,-60,-65
10406,-70,-67,-62,-66,-68,-67,-58,-62
10407,-72,-63,-60,-64,-68,-63,-62,-60
10408,-71,-63,-60,-65,-69,-68,-56,-62
10409,-71,-67,-64,-65,-69,-68,-57,-60
10410,-74,-65,-62,-67,-74,-64,-55,-56
10411,-74,-71,-62,-64,-67,-67,-58,-62
10412,-74,-69,-64,-64,-70,-64,-57,-58
10413,-68,-68,-68,-65,-71,-67,-53,-57
10414,-73,-69,-64,-69,-68,-70,-53,-63
10415,-69,-67,-64,-64,-75,-65,-54,-59
10416,-67,-63,-54,-58,-70,-65,-66,-67
10417,-70,-68,-54,-57,-71,-65,-65,-66
10418,-69,-67,-54,-59,-74,-69,-62,-66
10419,-69,-63,-52,-63,-75,-66,-64,-63
10420,-72,-65,-55,-59,-69,-65,-65,-64
10421,-70,-63,-55,-60,-73,-65,-62,-66
10422,-70,-68,-58,-60,-69,-68,-66,-62
10423,-69,-67,-57,-62,-72,-68,-63,-66
10424,-68,-68,-58,-61,-74,-72,-59,-69
10425,-69,-66,-60,-62,-68,-67,-61,-62
10426,-74,-67,-61,-57,-70,-69,-59,-61
10427,-70,-67,-60,-63,-69,-69,-60,-65
10428,-72,-70,-60,-62,-73,-66,-60,-63
10429,-69,-68,-63,-64,-69,-65,-59,-62
10430,-74,-68,-64,-63,-71,-67,-56,-64
10431,-72,-67,-65,-67,-71,-63,-56,-57
10432,-70,-68,-63,-63,-69,-65,-54,-56
10433,-69,-66,-67,-63,-70,-67,-57,-60
10434,-69,-64,-67,-68,-73,-68,-55,-59
10435,-68,-69,-64,-66,-69,-69,-58,-59
10436,-71,-68,-69,-66,-69,-66,-58,-58
10437,-72,-64,-54,-59,-73,-68,-67,-67
10438,-69,-68,-56,-56,-70,-69,-67,-62
10439,-71,-65,-56,-58,-71,-71,-68,-64
10440,-73,-66,-57,-59,-74,-70,-65,-65
10441,-70,-65,-55,-57,-71,-69,-63,-62
10442,-72,-67,-57,-60,-69,-73,-62,-63
10443,-67,-66,-54,-62,-73,-69,-62,-64
10444,-72,-71,-61,-60,-72,-67,-64,-65
10445,-71,-66,-62,-65,-70,-65,-62,-62
10446,-72,-66,-62,-62,-69,-62,-64,-60
10447,-70,-62,-58,-59,-70,-64,-61,-63
10448,-71,-69,-61,-63,-70,-64,-63,-62
10449,-72,-65,-61,-63,-72,-64,-63,-60
10450,-72,-68,-64,-59,-71,-67,-58,-62
10451,-71,-69,-66,-59,-69,-66,-59,-58
10452,-75,-68,-63,-64,-70,-68,-55,-60
10453,-70,-69,-64,-67,-72,-66,-59,-61
10454,-72,-70,-65,-64,-70,-65,-61,-60
10455,-68,-64,-67,-65,-72,-64,-55,-60
10456,-70,-72,-64,-67,-70,-65,-58,-59
10457,-76,-70,-65,-65,-72,-66,-58,-57
10458,-68,-68,-57,-63,-73,-73,-64,-67
10459,-73,-67,-58,-56,-70,-66,-66,-65
10460,-71,-65,-55,-58,-68,-68,-65,-66
10461,-69,-64,-57,-53,-70,-69,-63,-61
10462,-73,-67,-58,-55,-69,-65,-62,-63
10463,-71,-67,-60,-57,-68,-71,-64,-64
10464,-73,-66,-57,-60,-74,-68,-68,-62
