fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
8783,-56,-61,-66,-69,-65,-62,-69,-71
8784,-59,-60,-68,-75,-62,-61,-66,-73
8785,-59,-57,-65,-71,-61,-63,-68,-76
8786,-60,-60,-65,-72,-64,-62,-71,-72
8787,-59,-64,-69,-69,-64,-64,-70,-72
8788,-62,-63,-70,-70,-60,-59,-69,-68
8789,-63,-62,-68,-71,-63,-63,-68,-73
8790,-64,-63,-71,-70,-57,-60,-68,-72
8791,-66,-61,-69,-71,-60,-61,-65,-70
8792,-65,-65,-64,-68,-57,-63,-69,-70
8793,-63,-64,-70,-70,-56,-62,-69,-69
8794,-62,-65,-69,-72,-57,-62,-67,-72
8795,-66,-63,-68,-75,-58,-58,-66,-74
8796,-67,-64,-67,-71,-55,-57,-67,-70
8797,-63,-67,-68,-75,-54,-59,-69,-66
8798,-65,-66,-69,-72,-57,-60,-68,-71
8799,-59,-56,-67,-71,-67,-67,-71,-73
8800,-57,-60,-63,-67,-66,-71,-71,-70
8801,-61,-56,-71,-67,-65,-66,-71,-75
8802,-59,-59,-69,-73,-67,-66,-68,-73
8803,-58,-58,-64,-71,-65,-67,-69,-74
8804,-56,-58,-67,-71,-64,-62,-65,-68
8805,-59,-62,-68,-71,-63,-65,-63,-72
8806,-56,-59,-66,-71,-62,-61,-69,-70
8807,-61,-61,-67,-72,-63,-57,-65,-72
8808,-58,-61,-65,-73,-60,-64,-65,-71
8809,-62,-63,-71,-73,-62,-63,-66,-75
8810,-62,-65,-67,-68,-59,-59,-67,-72
8811,-60,-63,-68,-66,-62,-56,-64,-73
8812,-64,-64,-64,-72,-59,-61,-67,-71
8813,-65,-63,-68,-75,-61,-63,-67,-70
8814,-57,-64,-66,-75,-58,-61,-72,-71
8815,-63,-61,-72,-75,-57,-58,-68,-72
8816,-66,-66,-70,-71,-55,-57,-64,-69
8817,-69,-70,-66,-72,-56,-57,-68,-69
8818,-65,-66,-68,-72,-54,-60,-65,-70
8819,-68,-66,-70,-71,-58,-53,-70,-68
8820,-57,-53,-65,-73,-66,-62,-70,-72
8821,-57,-55,-67,-71,-63,-64,-72,-69
8822,-58,-57,-65,-71,-66,-67,-69,-71
8823,-57,-54,-66,-70,-65,-66,-68,-70
8824,-60,-57,-66,-70,-66,-66,-69,-72
8825,-59,-61,-65,-72,-61,-66,-70,-74
8826,-57,-57,-69,-70,-64,-63,-68,-70
8827,-57,-59,-69,-71,-65,-64,-69,-74
8828,-60,-60,-69,-69,-62,-63,-67,-73
8829,-58,-61,-65,-67,-63,-58,-62,-70
8830,-57,-61,-65,-68,-62,-63,-66,-71
8831,-59,-60,-66,-73,-60,-61,-66,-71
8832,-60,-60,-68,-70,-64,-61,-65,-71
8833,-63,-64,-67,-72,-65,-58,-66,-70
8834,-64,-64,-71,-72,-59,-58,-62,-69
8835,-68,-63,-69,-71,-57,-58,-67,-72
8836,-66,-64,-67,-75,-56,-56,-70,-70
8837,-65,-63,-68,-71,-59,-57,-67,-73
8838,-66,-63,-70,-71,-60,-54,-69,-73
8839,-67,-66,-67,-69,-59,-55,-69,-71
8840,-66,-69,-69,-74,-56,-54,-68,-71
8841,-56,-52,-66,-69,-66,-64,-69,-73
8842,-60,-58,-64,-67,-67,-67,-68,-69
8843,-58,-56,-65,-69,-66,-68,-67,-70
8844,-59,-54,-64,-71,-66,-63,-71,-71
8845,-58,-62,-68,-70,-67,-61,-67,-71
8846,-58,-59,-67,-71,-67,-64,-70,-72
8847,-58,-59,-68,-72,-63,-65,-69,-68
8848,-57,-56,-69,-71,-63,-61,-70,-72
8849,-63,-60,-69,-72,-62,-60,-68,-71
8850,-62,-60,-64,-65,-63,-64,-66,-66
8851,-59,-63,-70,-72,-60,-57,-67,-71
8852,-61,-59,-67,-73,-62,-60,-68,-70
8853,-62,-63,-68,-74,-63,-57,-69,-71
8854,-64,-64,-67,-68,-60,-60,-72,-68
8855,-62,-63,-68,-71,-58,-58,-66,-74
8856,-68,-65,-69,-72,-61,-59,-67,-70
8857,-65,-62,-68,-66,-59,-59,-65,-69
8858,-67,-64,-69,-69,-56,-56,-68,-72
8859,-66,-65,-68,-71,-62,-56,-65,-70
8860,-64,-63,-68,-72,-58,-57,-70,-74
8861,-65,-64,-68,-73,-60,-55,-63,-70
8862,-58,-55,-64,-69,-66,-68,-66,-69
8863,-58,-50,-66,-69,-70,-60,-70,-72
8864,-60,-52,-65,-73,-68,-65,-70,-74
8865,-63,-52,-63,-70,-67,-66,-63,-73
8866,-60,-54,-63,-65,-67,-66,-63,-72
8867,-61,-53,-62,-70,-63,-65,-66,-69
8868,-58,-58,-61,-68,-62,-64,-68,-69
8869,-60,-58,-61,-66,-66,-63,-65,-68
8870,-62,-58,-68,-71,-65,-62,-63,-71
8871,-60,-57,-66,-73,-63,-65,-65,-72
8872,-60,-59,-64,-67,-60,-61,-67,-71
8873,-63,-59,-68,-71,-61,-61,-66,-67
8874,-68,-61,-66,-70,-60,-60,-66,-74
8875,-63,-62,-67,-70,-62,-56,-69,-71
8876,-59,-61,-70,-71,-58,-56,-63,-76
8877,-68,-60,-69,-71,-61,-51,-65,-71
8878,-67,-65,-69,-71,-61,-58,-70,-71
8879,-69,-68,-72,-71,-63,-54,-65,-70
8880,-68,-67,-68,-74,-61,-54,-65,-72
8881,-63,-67,-69,-67,-59,-56,-63,-71
8882,-63,-67,-65,-71,-58,-55,-65,-70
8883,-62,-52,-64,-70,-67,-63,-67,-73
8884,-65,-51,-62,-67,-65,-63,-68,-70
8885,-64,-51,-67,-72,-65,-65,-68,-71
8886,-61,-51,-61,-70,-68,-66,-64,-69
8887,-62,-55,-64,-70,-66,-62,-67,-72
8888,-61,-57,-65,-71,-66,-67,-66,-69
8889,-62,-57,-66,-73,-61,-65,-66,-70
8890,-63,-58,-64,-72,-62,-65,-69,-70
8891,-63,-60,-67,-73,-63,-61,-69,-70
8892,-63,-59,-68,-70,-67,-60,-67,-73
8893,-64,-63,-64,-71,-60,-61,-68,-75
8894,-62,-60,-65,-70,-60,-54,-66,-69
8895,-61,-60,-63,-71,-63,-58,-64,-70
8896,-65,-62,-66,-71,-65,-58,-67,-71
8897,-64,-62,-66,-70,-62,-55,-63,-71
8898,-61,-63,-66,-74,-65,-58,-63,-67
8899,-65,-62,-69,-72,-62,-56,-69,-66
8900,-64,-68,-69,-68,-62,-52,-68,-68
8901,-64,-63,-68,-71,-59,-54,-64,-69
8902,-68,-65,-69,-73,-63,-53,-67,-72
8903,-66,-69,-68,-71,-61,-55,-69,-69
8904,-60,-49,-65,-68,-66,-65,-67,-72
8905,-61,-56,-65,-68,-66,-64,-67,-68
8906,-61,-52,-65,-66,-67,-65,-69,-68
8907,-60,-52,-65,-69,-66,-63,-67,-70
8908,-61,-51,-67,-73,-68,-63,-67,-71
8909,-58,-56,-67,-70,-65,-64,-67,-72
8910,-59,-56,-64,-70,-64,-62,-69,-67
8911,-63,-59,-62,-72,-67,-60,-68,-72
8912,-63,-56,-66,-70,-65,-63,-69,-68
8913,-65,-57,-66,-70,-65,-60,-67,-70
8914,-63,-58,-66,-73,-63,-61,-63,-67
8915,-63,-61,-63,-71,-66,-62,-66,-71
8916,-65,-59,-65,-71,-63,-59,-65,-68
8917,-62,-60,-67,-67,-63,-58,-65,-69
8918,-62,-65,-68,-71,-63,-57,-66,-70
8919,-63,-66,-68,-68,-57,-55,-62,-69
8920,-65,-65,-69,-69,-61,-54,-64,-71
8921,-63,-66,-66,-69,-62,-53,-67,-67
8922,-65,-64,-69,-72,-64,-55,-67,-69
8923,-63,-66,-66,-66,-61,-57,-68,-72
8924,-67,-65,-67,-73,-62,-54,-64,-70
8925,-64,-49,-61,-66,-67,-67,-69,-71
8926,-60,-50,-62,-67,-68,-68,-66,-71
8927,-62,-49,-61,-68,-68,-65,-72,-69
8928,-61,-49,-65,-66,-65,-64,-65,-66
8929,-60,-53,-68,-70,-65,-64,-66,-73
8930,-59,-53,-61,-67,-63,-63,-66,-68
8931,-61,-57,-67,-66,-64,-64,-67,-67
8932,-61,-57,-65,-71,-63,-60,-66,-68
8933,-68,-60,-64,-71,-65,-60,-65,-70
8934,-66,-63,-67,-68,-63,-58,-65,-67
8935,-63,-55,-63,-68,-60,-60,-70,-70
8936,-67,-58,-63,-68,-62,-62,-64,-72
8937,-63,-63,-70,-70,-61,-59,-66,-70
8938,-65,-66,-69,-71,-66,-58,-64,-71
8939,-71,-64,-64,-72,-60,-54,-63,-70
8940,-62,-67,-65,-68,-61,-54,-68,-68
8941,-66,-64,-69,-68,-62,-53,-65,-70
8942,-64,-64,-66,-69,-62,-57,-63,-70
8943,-64,-67,-64,-72,-62,-53,-63,-69
8944,-69,-62,-68,-69,-63,-55,-64,-70
8945,-65,-65,-66,-70,-62,-52,-62,-65
8946,-63,-53,-63,-66,-71,-67,-67,-66
8947,-65,-47,-62,-68,-66,-64,-67,-71
8948,-62,-49,-62,-71,-69,-65,-67,-70
8949,-64,-51,-68,-66,-64,-64,-66,-67
8950,-59,-49,-60,-70,-65,-65,-67,-70
8951,-59,-52,-64,-67,-65,-61,-65,-71
8952,-62,-58,-65,-70,-68,-61,-66,-70
8953,-63,-57,-63,-71,-66,-64,-69,-67
8954,-64,-58,-65,-71,-64,-62,-69,-69
8955,-67,-58,-66,-68,-67,-64,-64,-66
8956,-63,-60,-68,-66,-63,-61,-62,-71
8957,-66,-60,-63,-70,-67,-60,-67,-67
8958,-68,-61,-63,-65,-65,-55,-64,-69
8959,-66,-58,-67,-70,-61,-57,-62,-70
8960,-66,-62,-63,-75,-63,-57,-68,-70
8961,-67,-61,-67,-68,-61,-59,-64,-65
8962,-64,-64,-70,-71,-61,-54,-64,-69
8963,-64,-64,-65,-70,-59,-55,-62,-68
8964,-69,-66,-66,-68,-60,-52,-68,-70
8965,-64,-65,-66,-69,-61,-54,-65,-67
8966,-65,-65,-67,-71,-63,-53,-64,-66
8967,-64,-53,-60,-67,-66,-65,-70,-73
8968,-64,-52,-66,-70,-70,-60,-66,-70
8969,-64,-50,-62,-65,-64,-66,-68,-69
8970,-64,-53,-65,-72,-66,-64,-68,-66
8971,-70,-53,-62,-65,-68,-66,-68,-69
8972,-68,-54,-63,-73,-64,-63,-66,-70
8973,-60,-59,-62,-70,-66,-61,-66,-70
8974,-63,-57,-64,-68,-63,-63,-65,-69
8975,-62,-59,-65,-67,-67,-61,-65,-72
8976,-64,-59,-60,-70,-69,-60,-65,-66
8977,-67,-57,-68,-71,-64,-60,-66,-68
8978,-65,-61,-63,-69,-63,-59,-63,-65
8979,-65,-67,-65,-66,-64,-60,-65,-69
8980,-67,-65,-70,-69,-59,-58,-65,-68
8981,-62,-64,-65,-70,-68,-56,-63,-68
8982,-64,-67,-65,-72,-68,-56,-61,-69
8983,-64,-66,-63,-69,-66,-52,-62,-67
8984,-66,-64,-66,-69,-63,-51,-61,-68
8985,-65,-65,-67,-72,-66,-53,-62,-70
8986,-63,-61,-66,-74,-61,-55,-60,-69
8987,-68,-66,-64,-73,-62,-52,-62,-68
8988,-62,-52,-62,-66,-67,-65,-70,-72
8989,-66,-54,-61,-67,-71,-67,-69,-67
8990,-68,-51,-58,-65,-66,-67,-68,-68
8991,-63,-53,-60,-72,-67,-64,-66,-66
8992,-67,-51,-65,-70,-62,-63,-65,-70
8993,-69,-51,-63,-69,-69,-62,-66,-65
8994,-61,-60,-63,-68,-67,-64,-66,-69
8995,-62,-53,-64,-70,-65,-60,-64,-68
8996,-64,-60,-60,-69,-61,-60,-64,-66
8997,-65,-62,-65,-69,-64,-62,-64,-70
8998,-66,-62,-64,-66,-65,-60,-65,-71
8999,-67,-61,-66,-67,-67,-58,-66,-70
9000,-62,-62,-62,-71,-65,-58,-61,-68
9001,-67,-62,-65,-67,-66,-58,-64,-68
9002,-61,-59,-64,-66,-66,-56,-63,-67
9003,-69,-62,-64,-66,-66,-57,-65,-69
9004,-64,-67,-70,-69,-61,-57,-60,-68
9005,-66,-64,-66,-70,-62,-56,-61,-69
9006,-63,-67,-66,-68,-63,-53,-61,-65
9007,-67,-64,-65,-68,-67,-56,-63,-69
9008,-68,-65,-64,-74,-64,-53,-63,-68
9009,-63,-55,-62,-67,-64,-65,-65,-71
9010,-65,-55,-62,-64,-68,-66,-68,-67
9011,-65,-53,-58,-70,-68,-65,-69,-72
9012,-64,-54,-60,-66,-68,-65,-64,-71
9013,-65,-52,-59,-67,-69,-65,-66,-71
9014,-65,-53,-62,-65,-65,-61,-66,-68
9015,-66,-58,-60,-68,-66,-67,-63,-71
9016,-67,-57,-60,-67,-66,-60,-62,-72
9017,-68,-57,-63,-67,-68,-61,-64,-68
9018,-63,-59,-65,-63,-67,-63,-63,-70
9019,-68,-60,-63,-68,-65,-59,-63,-70
9020,-65,-60,-64,-67,-65,-64,-69,-67
9021,-62,-59,-63,-69,-63,-60,-65,-69
9022,-65,-65,-65,-69,-65,-57,-63,-69
9023,-68,-67,-65,-74,-66,-60,-60,-67
9024,-66,-66,-66,-70,-60,-62,-60,-67
9025,-66,-65,-67,-69,-63,-56,-61,-66
9026,-65,-62,-67,-68,-63,-54,-62,-68
9027,-69,-69,-67,-71,-63,-57,-61,-70
9028,-67,-64,-63,-69,-64,-54,-62,-67
9029,-66,-66,-70,-68,-65,-56,-59,-71
9030,-67,-55,-58,-70,-65,-63,-69,-68
9031,-67,-54,-62,-68,-69,-63,-64,-71
9032,-60,-57,-60,-69,-66,-67,-64,-66
9033,-64,-54,-60,-67,-70,-63,-63,-70
9034,-64,-53,-60,-70,-64,-64,-67,-72
9035,-67,-53,-64,-68,-66,-60,-65,-70
9036,-64,-55,-61,-68,-66,-60,-70,-67
9037,-63,-59,-60,-72,-67,-64,-64,-67
9038,-66,-59,-66,-67,-67,-61,-63,-67
9039,-64,-61,-65,-71,-67,-58,-64,-71
9040,-64,-61,-60,-67,-63,-63,-59,-66
9041,-66,-64,-61,-71,-67,-59,-64,-70
9042,-66,-58,-64,-67,-63,-57,-61,-66
9043,-68,-64,-67,-67,-64,-58,-66,-71
9044,-67,-63,-60,-69,-68,-58,-61,-67
9045,-68,-62,-64,-67,-62,-59,-62,-69
9046,-67,-68,-67,-67,-65,-54,-64,-66
9047,-69,-65,-63,-70,-65,-59,-64,-67
9048,-70,-63,-66,-69,-67,-56,-62,-68
9049,-67,-66,-66,-70,-65,-55,-58,-69
9050,-69,-67,-67,-66,-66,-56,-62,-66
9051,-64,-54,-58,-69,-66,-66,-67,-68
9052,-62,-56,-65,-68,-65,-66,-67,-69
9053,-65,-52,-60,-68,-66,-67,-64,-68
9054,-66,-60,-62,-67,-68,-66,-62,-71
9055,-64,-62,-59,-69,-65,-64,-65,-68
9056,-64,-56,-65,-66,-67,-62,-61,-68
9057,-65,-59,-61,-68,-68,-64,-64,-68
9058,-63,-58,-62,-69,-66,-64,-64,-66
9059,-67,-59,-60,-65,-67,-64,-63,-66
9060,-69,-60,-65,-68,-65,-62,-61,-71
9061,-66,-64,-59,-67,-68,-60,-64,-67
9062,-68,-62,-67,-67,-66,-57,-59,-62
9063,-66,-62,-65,-70,-68,-62,-58,-65
9064,-65,-60,-65,-68,-64,-57,-61,-67
9065,-68,-64,-66,-71,-63,-58,-63,-70
9066,-65,-64,-61,-65,-70,-58,-62,-70
9067,-68,-64,-64,-69,-64,-59,-60,-67
9068,-68,-63,-64,-71,-63,-57,-58,-68
9069,-68,-65,-69,-66,-66,-59,-60,-61
9070,-68,-67,-67,-70,-68,-59,-60,-66
9071,-73,-66,-71,-67,-66,-55,-60,-68
9072,-66,-62,-61,-63,-71,-68,-67,-67
9073,-71,-57,-61,-68,-69,-68,-69,-70
9074,-63,-57,-61,-66,-68,-65,-65,-69
9075,-64,-55,-59,-68,-71,-63,-66,-69
9076,-67,-57,-61,-66,-69,-63,-69,-70
9077,-65,-55,-65,-66,-67,-61,-63,-70
9078,-67,-57,-64,-69,-69,-65,-64,-68
9079,-64,-60,-58,-67,-67,-64,-65,-68
9080,-64,-58,-59,-67,-69,-62,-65,-73
9081,-64,-59,-61,-70,-66,-60,-63,-64
9082,-63,-62,-65,-66,-64,-64,-61,-69
9083,-66,-62,-60,-64,-66,-61,-61,-70
9084,-68,-60,-62,-65,-70,-61,-63,-68
9085,-69,-63,-64,-66,-64,-58,-63,-67
9086,-69,-61,-65,-65,-64,-59,-64,-67
9087,-69,-64,-64,-66,-65,-62,-63,-69
9088,-70,-66,-66,-68,-63,-56,-64,-66
9089,-69,-65,-63,-69,-64,-59,-63,-65
9090,-70,-68,-70,-66,-64,-58,-61,-69
9091,-72,-67,-66,-66,-64,-57,-59,-70
9092,-72,-69,-65,-69,-64,-58,-62,-64
9093,-66,-58,-55,-68,-68,-66,-66,-71
9094,-67,-56,-57,-66,-69,-63,-67,-66
9095,-66,-60,-60,-66,-70,-67,-66,-69
9096,-66,-58,-55,-63,-68,-65,-66,-68
9097,-70,-59,-55,-66,-68,-65,-61,-68
9098,-63,-63,-54,-65,-70,-63,-62,-64
9099,-65,-58,-57,-66,-67,-63,-65,-67
9100,-68,-60,-62,-71,-69,-65,-63,-65
9101,-69,-59,-61,-66,-66,-61,-67,-65
9102,-68,-60,-60,-65,-65,-66,-60,-67
9103,-65,-63,-64,-66,-67,-62,-65,-67
9104,-69,-65,-62,-70,-69,-61,-60,-64
9105,-66,-64,-63,-66,-67,-59,-59,-67
9106,-66,-64,-57,-66,-66,-61,-57,-66
9107,-68,-65,-64,-71,-63,-56,-59,-68
9108,-67,-65,-63,-64,-68,-62,-60,-62
9109,-69,-67,-64,-66,-65,-60,-59,-65
9110,-71,-67,-64,-70,-67,-60,-58,-64
9111,-67,-70,-68,-67,-67,-62,-61,-70
9112,-72,-63,-65,-69,-65,-59,-57,-65
9113,-72,-70,-70,-69,-70,-60,-63,-66
9114,-65,-58,-60,-65,-73,-69,-64,-70
9115,-64,-63,-55,-67,-68,-66,-62,-71
9116,-70,-59,-56,-66,-71,-62,-64,-65
9117,-70,-56,-57,-69,-65,-67,-69,-72
9118,-66,-57,-57,-65,-70,-65,-64,-70
9119,-67,-63,-59,-65,-67,-61,-63,-70
9120,-64,-62,-57,-68,-68,-63,-67,-68
9121,-68,-64,-58,-63,-68,-61,-64,-68
9122,-67,-64,-59,-66,-65,-63,-61,-70
9123,-66,-62,-61,-67,-66,-64,-61,-68
9124,-67,-62,-61,-69,-70,-60,-62,-67
9125,-70,-63,-63,-66,-65,-59,-59,-67
9126,-64,-63,-59,-66,-65,-64,-60,-68
9127,-65,-63,-58,-66,-62,-58,-60,-63
9128,-70,-63,-65,-65,-67,-57,-60,-64
9129,-70,-63,-66,-69,-66,-60,-61,-68
9130,-69,-65,-66,-65,-64,-56,-54,-62
9131,-68,-65,-63,-65,-68,-57,-58,-64
9132,-70,-65,-63,-70,-69,-56,-53,-69
9133,-67,-67,-62,-65,-67,-58,-59,-66
9134,-70,-61,-66,-68,-70,-58,-58,-65
9135,-70,-61,-57,-68,-66,-65,-71,-67
9136,-65,-62,-57,-64,-70,-67,-65,-71
9137,-65,-59,-59,-66,-68,-69,-66,-67
9138,-65,-55,-57,-68,-70,-67,-66,-69
9139,-69,-58,-57,-68,-66,-66,-65,-67
9140,-70,-59,-56,-63,-72,-66,-68,-67
9141,-71,-61,-57,-64,-70,-66,-62,-67
9142,-65,-59,-59,-66,-71,-63,-66,-67
9143,-71,-67,-56,-65,-67,-64,-67,-70
9144,-67,-59,-59,-67,-68,-62,-60,-67
9145,-66,-65,-61,-68,-70,-64,-59,-68
9146,-74,-63,-62,-66,-67,-65,-59,-65
9147,-66,-61,-62,-67,-67,-63,-60,-68
9148,-70,-62,-63,-66,-67,-62,-58,-68
9149,-67,-64,-60,-67,-64,-62,-57,-65
9150,-66,-65,-68,-69,-66,-62,-59,-66
9151,-68,-65,-65,-68,-65,-63,-58,-67
9152,-68,-64,-60,-70,-69,-57,-56,-63
9153,-70,-64,-65,-70,-67,-61,-59,-66
9154,-69,-64,-65,-69,-65,-59,-56,-63
9155,-68,-66,-67,-70,-67,-59,-57,-63
9156,-67,-62,-53,-63,-72,-67,-63,-69
9157,-66,-58,-55,-65,-68,-70,-64,-67
9158,-65,-60,-56,-64,-69,-64,-63,-70
9159,-72,-57,-55,-61,-70,-65,-65,-70
9160,-68,-62,-60,-63,-70,-65,-68,-68
9161,-69,-60,-55,-64,-68,-65,-65,-70
9162,-67,-62,-61,-68,-71,-65,-63,-67
9163,-66,-65,-61,-66,-68,-64,-64,-68
9164,-66,-62,-57,-67,-71,-68,-62,-65
9165,-68,-58,-61,-62,-69,-63,-63,-66
9166,-69,-64,-60,-64,-65,-63,-62,-66
9167,-64,-64,-60,-64,-68,-67,-58,-64
9168,-67,-67,-63,-69,-69,-61,-57,-65
9169,-68,-66,-62,-67,-69,-62,-62,-64
9170,-69,-65,-62,-69,-70,-66,-56,-65
9171,-68,-61,-66,-67,-72,-64,-55,-64
9172,-73,-66,-64,-67,-65,-59,-55,-69
9173,-69,-66,-63,-67,-66,-61,-57,-63
9174,-68,-65,-63,-68,-68,-63,-54,-65
9175,-71,-65,-66,-67,-64,-65,-60,-63
9176,-72,-66,-64,-68,-64,-66,-62,-64
9177,-67,-64,-55,-64,-69,-67,-63,-68
9178,-69,-64,-54,-67,-70,-67,-67,-68
9179,-72,-60,-51,-64,-70,-68,-65,-68
9180,-70,-62,-51,-62,-72,-64,-64,-66
9181,-69,-64,-56,-61,-71,-68,-62,-68
9182,-67,-59,-60,-61,-70,-66,-65,-67
9183,-70,-64,-57,-64,-69,-66,-63,-63
9184,-69,-61,-60,-62,-69,-63,-62,-61
9185,-67,-65,-59,-62,-68,-62,-63,-67
9186,-68,-64,-62,-65,-68,-67,-64,-64
9187,-66,-66,-60,-65,-68,-64,-64,-64
9188,-69,-64,-57,-68,-66,-62,-61,-63
9189,-68,-65,-58,-65,-63,-65,-59,-63
9190,-67,-65,-58,-66,-68,-63,-56,-64
9191,-73,-65,-64,-68,-68,-65,-60,-65
9192,-67,-66,-60,-68,-70,-63,-57,-65
9193,-69,-67,-64,-64,-68,-63,-57,-66
9194,-72,-67,-64,-71,-66,-65,-56,-65
9195,-69,-66,-63,-69,-66,-63,-55,-64
9196,-71,-65,-65,-65,-67,-64,-57,-64
9197,-71,-68,-68,-72,-65,-64,-52,-62
9198,-69,-64,-52,-63,-71,-66,-66,-67
9199,-67,-60,-50,-67,-75,-69,-71,-65
9200,-68,-60,-55,-64,-71,-66,-63,-70
9201,-71,-64,-55,-65,-71,-66,-67,-66
9202,-66,-61,-51,-63,-69,-67,-66,-67
9203,-67,-67,-58,-62,-69,-66,-67,-67
9204,-69,-63,-59,-67,-71,-64,-62,-66
9205,-70,-63,-57,-65,-70,-64,-64,-68
9206,-67,-66,-58,-63,-70,-64,-62,-65
9207,-67,-66,-59,-67,-66,-66,-62,-67
9208,-68,-60,-59,-65,-69,-61,-62,-66
9209,-70,-63,-63,-68,-68,-65,-60,-61
9210,-70,-65,-63,-63,-67,-62,-59,-64
9211,-68,-63,-60,-63,-65,-63,-58,-65
9212,-69,-64,-62,-63,-66,-63,-61,-63
9213,-70,-63,-61,-65,-74,-63,-57,-65
9214,-71,-66,-60,-70,-65,-61,-53,-65
9215,-68,-66,-66,-67,-69,-63,-58,-64
9216,-71,-68,-63,-67,-68,-64,-55,-63
9217,-67,-67,-68,-65,-69,-65,-54,-62
9218,-74,-66,-70,-65,-65,-59,-53,-67
9219,-70,-64,-53,-62,-73,-67,-67,-70
9220,-68,-60,-50,-63,-67,-66,-63,-65
9221,-71,-66,-50,-64,-72,-65,-65,-68
9222,-66,-68,-50,-64,-69,-65,-64,-66
9223,-70,-63,-54,-62,-71,-65,-62,-62
9224,-66,-64,-55,-62,-68,-65,-64,-66
9225,-73,-64,-57,-67,-71,-67,-64,-63
9226,-69,-62,-55,-64,-69,-63,-61,-63
9227,-64,-63,-55,-68,-68,-61,-60,-66
9228,-67,-62,-61,-66,-73,-65,-58,-65
9229,-67,-65,-64,-60,-71,-64,-60,-68
9230,-71,-66,-62,-65,-70,-63,-59,-64
9231,-69,-64,-59,-62,-67,-60,-61,-64
9232,-71,-66,-61,-68,-65,-65,-56,-65
9233,-69,-66,-62,-65,-68,-64,-57,-63
9234,-71,-65,-67,-69,-68,-61,-57,-64
9235,-69,-65,-61,-66,-67,-63,-55,-61
9236,-71,-65,-64,-71,-66,-63,-55,-65
9237,-69,-66,-64,-67,-72,-61,-52,-61
9238,-68,-65,-65,-65,-68,-65,-57,-62
9239,-73,-67,-66,-66,-70,-69,-50,-66
9240,-68,-65,-51,-63,-67,-69,-66,-68
9241,-70,-61,-47,-64,-69,-66,-68,-69
9242,-71,-64,-50,-61,-70,-73,-66,-68
9243,-68,-63,-52,-62,-69,-66,-62,-67
9244,-66,-65,-57,-63,-68,-65,-65,-65
9245,-71,-61,-55,-66,-69,-66,-64,-64
9246,-68,-63,-53,-63,-70,-67,-62,-65
9247,-68,-66,-60,-66,-69,-67,-64,-65
9248,-63,-62,-56,-63,-73,-64,-59,-66
9249,-68,-68,-56,-64,-69,-64,-60,-63
9250,-70,-63,-58,-64,-67,-66,-58,-65
9251,-65,-66,-63,-64,-68,-64,-59,-60
9252,-72,-66,-60,-64,-68,-65,-58,-63
9253,-71,-67,-60,-64,-70,-60,-57,-61
9254,-69,-66,-59,-67,-70,-65,-57,-63
9255,-66,-66,-63,-66,-67,-62,-59,-62
9256,-71,-66,-66,-66,-66,-65,-52,-62
9257,-71,-65,-65,-68,-67,-66,-52,-62
9258,-67,-67,-64,-71,-66,-61,-51,-61
9259,-69,-67,-66,-68,-66,-64,-51,-61
9260,-71,-69,-66,-66,-67,-62,-53,-63
9261,-69,-61,-49,-65,-70,-70,-69,-68
9262,-69,-63,-50,-61,-71,-65,-68,-67
9263,-68,-65,-49,-63,-73,-66,-62,-67
9264,-67,-62,-51,-59,-71,-69,-67,-66
9265,-66,-61,-49,-63,-73,-67,-63,-66
9266,-68,-65,-54,-64,-69,-67,-63,-68
9267,-70,-64,-52,-60,-70,-68,-63,-63
9268,-67,-65,-57,-60,-72,-66,-63,-60
9269,-72,-67,-57,-62,-67,-65,-58,-65
9270,-66,-68,-55,-65,-71,-71,-59,-64
9271,-71,-65,-60,-65,-71,-67,-59,-62
9272,-70,-68,-61,-61,-69,-65,-61,-67
9273,-69,-64,-57,-67,-68,-66,-56,-64
9274,-72,-66,-61,-65,-71,-64,-58,-64
9275,-75,-68,-64,-68,-69,-63,-53,-63
9276,-68,-65,-63,-66,-70,-64,-57,-63
9277,-69,-64,-63,-69,-66,-63,-59,-60
9278,-73,-65,-65,-65,-68,-66,-58,-63
9279,-73,-63,-67,-68,-70,-66,-54,-65
9280,-72,-68,-69,-67,-68,-63,-53,-64
9281,-69,-67,-65,-68,-69,-65,-51,-61
9282,-70,-68,-52,-58,-74,-73,-66,-68
9283,-69,-61,-50,-63,-67,-67,-70,-63
9284,-70,-65,-48,-62,-70,-65,-68,-67
9285,-68,-68,-49,-61,-73,-72,-63,-67
9286,-72,-65,-52,-58,-69,-64,-65,-65
9287,-68,-64,-56,-60,-68,-70,-64,-65
9288,-71,-65,-53,-65,-66,-66,-68,-60
9289,-67,-65,-59,-61,-71,-65,-63,-68
9290,-70,-67,-60,-60,-70,-63,-64,-66
9291,-68,-65,-61,-63,-71,-64,-62,-63
9292,-68,-62,-61,-66,-71,-63,-64,-66
9293,-66,-68,-60,-64,-71,-65,-57,-64
9294,-68,-66,-63,-62,-71,-66,-61,-63
9295,-72,-68,-60,-58,-72,-62,-59,-66
9296,-64,-64,-59,-63,-72,-69,-56,-60
