building,floor,site,tile,tessellation_type,coord_a_x,coord_a_y,coord_b_x,coord_b_y,coord_c_x,coord_c_y,coord_d_x,coord_d_y
1,2,NULL,-17_4,grid,-17,4,-16,4,-16,5,-17,5
1,2,NULL,-17_5,grid,-17,5,-16,5,-16,6,-17,6
1,2,NULL,-17_6,grid,-17,6,-16,6,-16,7,-17,7
1,2,NULL,-17_7,grid,-17,7,-16,7,-16,8,-17,8
1,2,NULL,-17_8,grid,-17,8,-16,8,-16,9,-17,9
1,2,NULL,-17_9,grid,-17,9,-16,9,-16,10,-17,10
1,2,NULL,-17_10,grid,-17,10,-16,10,-16,11,-17,11
1,2,NULL,-17_11,grid,-17,11,-16,11,-16,12,-17,12
1,2,NULL,-17_12,grid,-17,12,-16,12,-16,13,-17,13
1,2,NULL,-17_13,grid,-17,13,-16,13,-16,14,-17,14
1,2,NULL,-17_14,grid,-17,14,-16,14,-16,15,-17,15
1,2,NULL,-17_15,grid,-17,15,-16,15,-16,16,-17,16
1,2,NULL,-17_16,grid,-17,16,-16,16,-16,17,-17,17
1,2,NULL,-17_17,grid,-17,17,-16,17,-16,18,-17,18
1,2,NULL,-17_18,grid,-17,18,-16,18,-16,19,-17,19
1,2,NULL,-17_19,grid,-17,19,-16,19,-16,20,-17,20
1,2,NULL,-17_20,grid,-17,20,-16,20,-16,21,-17,21
1,2,NULL,-17_21,grid,-17,21,-16,21,-16,22,-17,22
1,2,NULL,-17_22,grid,-17,22,-16,22,-16,23,-17,23
1,2,NULL,-17_23,grid,-17,23,-16,23,-16,24,-17,24
1,2,NULL,-17_24,grid,-17,24,-16,24,-16,25,-17,25
1,2,NULL,-17_25,grid,-17,25,-16,25,-16,26,-17,26
1,2,NULL,-17_26,grid,-17,26,-16,26,-16,27,-17,27
1,2,NULL,-17_27,grid,-17,27,-16,27,-16,28,-17,28
1,2,NULL,-17_28,grid,-17,28,-16,28,-16,29,-17,29
1,2,NULL,-17_29,grid,-17,29,-16,29,-16,30,-17,30
1,2,NULL,-17_30,grid,-17,30,-16,30,-16,31,-17,31
1,2,NULL,-17_31,grid,-17,31,-16,31,-16,32,-17,32
1,2,NULL,-17_32,grid,-17,32,-16,32,-16,33,-17,33
1,2,NULL,-17_33,grid,-17,33,-16,33,-16,34,-17,34
1,2,NULL,-17_34,grid,-17,34,-16,34,-16,35,-17,35
1,2,NULL,-17_35,grid,-17,35,-16,35,-16,36,-17,36
1,2,NULL,-17_36,grid,-17,36,-16,36,-16,37,-17,37
1,2,NULL,-17_37,grid,-17,37,-16,37,-16,38,-17,38
1,2,NULL,-17_38,grid,-17,38,-16,38,-16,39,-17,39
1,2,NULL,-17_39,grid,-17,39,-16,39,-16,40,-17,40
1,2,NULL,-17_40,grid,-17,40,-16,40,-16,41,-17,41
1,2,NULL,-17_41,grid,-17,41,-16,41,-16,42,-17,42
1,2,NULL,-17_42,grid,-17,42,-16,42,-16,43,-17,43
1,2,NULL,-17_43,grid,-17,43,-16,43,-16,44,-17,44
1,2,NULL,-17_44,grid,-17,44,-16,44,-16,45,-17,45
1,2,NULL,-17_45,grid,-17,45,-16,45,-16,46,-17,46
1,2,NULL,-17_46,grid,-17,46,-16,46,-16,47,-17,47
1,2,NULL,-17_47,grid,-17,47,-16,47,-16,48,-17,48
1,2,NULL,-17_48,grid,-17,48,-16,48,-16,49,-17,49
1,2,NULL,-17_49,grid,-17,49,-16,49,-16,50,-17,50
1,2,NULL,-17_50,grid,-17,50,-16,50,-16,51,-17,51
1,2,NULL,-16_-43,grid,-16,-43,-15,-43,-15,-42,-16,-42
1,2,NULL,-16_-42,grid,-16,-42,-15,-42,-15,-41,-16,-41
1,2,NULL,-16_-41,grid,-16,-41,-15,-41,-15,-40,-16,-40
1,2,NULL,-16_-40,grid,-16,-40,-15,-40,-15,-39,-16,-39
1,2,NULL,-16_-39,grid,-16,-39,-15,-39,-15,-38,-16,-38
1,2,NULL,-16_-38,grid,-16,-38,-15,-38,-15,-37,-16,-37
1,2,NULL,-16_-37,grid,-16,-37,-15,-37,-15,-36,-16,-36
1,2,NULL,-16_-36,grid,-16,-36,-15,-36,-15,-35,-16,-35
1,2,NULL,-16_-35,grid,-16,-35,-15,-35,-15,-34,-16,-34
1,2,NULL,-16_-34,grid,-16,-34,-15,-34,-15,-33,-16,-33
1,2,NULL,-16_-33,grid,-16,-33,-15,-33,-15,-32,-16,-32
1,2,NULL,-16_-32,grid,-16,-32,-15,-32,-15,-31,-16,-31
1,2,NULL,-16_-31,grid,-16,-31,-15,-31,-15,-30,-16,-30
1,2,NULL,-16_-30,grid,-16,-30,-15,-30,-15,-29,-16,-29
1,2,NULL,-16_-29,grid,-16,-29,-15,-29,-15,-28,-16,-28
1,2,NULL,-16_-28,grid,-16,-28,-15,-28,-15,-27,-16,-27
1,2,NULL,-16_-27,grid,-16,-27,-15,-27,-15,-26,-16,-26
1,2,NULL,-16_-26,grid,-16,-26,-15,-26,-15,-25,-16,-25
1,2,NULL,-16_-25,grid,-16,-25,-15,-25,-15,-24,-16,-24
1,2,NULL,-16_-24,grid,-16,-24,-15,-24,-15,-23,-16,-23
1,2,NULL,-16_-23,grid,-16,-23,-15,-23,-15,-22,-16,-22
1,2,NULL,-16_-22,grid,-16,-22,-15,-22,-15,-21,-16,-21
1,2,NULL,-16_-21,grid,-16,-21,-15,-21,-15,-20,-16,-20
1,2,NULL,-16_-20,grid,-16,-20,-15,-20,-15,-19,-16,-19
1,2,NULL,-16_-19,grid,-16,-19,-15,-19,-15,-18,-16,-18
1,2,NULL,-16_-18,grid,-16,-18,-15,-18,-15,-17,-16,-17
1,2,NULL,-16_-17,grid,-16,-17,-15,-17,-15,-16,-16,-16
1,2,NULL,-16_-16,grid,-16,-16,-15,-16,-15,-15,-16,-15
1,2,NULL,-16_-15,grid,-16,-15,-15,-15,-15,-14,-16,-14
1,2,NULL,-16_-14,grid,-16,-14,-15,-14,-15,-13,-16,-13
1,2,NULL,-16_-13,grid,-16,-13,-15,-13,-15,-12,-16,-12
1,2,NULL,-16_-12,grid,-16,-12,-15,-12,-15,-11,-16,-11
1,2,NULL,-16_-11,grid,-16,-11,-15,-11,-15,-10,-16,-10
1,2,NULL,-16_-10,grid,-16,-10,-15,-10,-15,-9,-16,-9
1,2,NULL,-16_-9,grid,-16,-9,-15,-9,-15,-8,-16,-8
1,2,NULL,-16_-8,grid,-16,-8,-15,-8,-15,-7,-16,-7
1,2,NULL,-16_-7,grid,-16,-7,-15,-7,-15,-6,-16,-6
1,2,NULL,-16_-6,grid,-16,-6,-15,-6,-15,-5,-16,-5
1,2,NULL,-16_-5,grid,-16,-5,-15,-5,-15,-4,-16,-4
1,2,NULL,-16_-4,grid,-16,-4,-15,-4,-15,-3,-16,-3
1,2,NULL,-16_-3,grid,-16,-3,-15,-3,-15,-2,-16,-2
1,2,NULL,-16_-2,grid,-16,-2,-15,-2,-15,-1,-16,-1
1,2,NULL,-16_-1,grid,-16,-1,-15,-1,-15,0,-16,0
1,2,NULL,-16_0,grid,-16,0,-15,0,-15,1,-16,1
1,2,NULL,-16_1,grid,-16,1,-15,1,-15,2,-16,2
1,2,NULL,-16_2,grid,-16,2,-15,2,-15,3,-16,3
1,2,NULL,-16_3,grid,-16,3,-15,3,-15,4,-16,4
1,2,NULL,-16_4,grid,-16,4,-15,4,-15,5,-16,5
1,2,NULL,-16_5,grid,-16,5,-15,5,-15,6,-16,6
1,2,NULL,-16_6,grid,-16,6,-15,6,-15,7,-16,7
1,2,NULL,-16_7,grid,-16,7,-15,7,-15,8,-16,8
1,2,NULL,-16_8,grid,-16,8,-15,8,-15,9,-16,9
1,2,NULL,-16_9,grid,-16,9,-15,9,-15,10,-16,10
1,2,NULL,-16_10,grid,-16,10,-15,10,-15,11,-16,11
1,2,NULL,-16_11,grid,-16,11,-15,11,-15,12,-16,12
1,2,NULL,-16_12,grid,-16,12,-15,12,-15,13,-16,13
1,2,NULL,-16_13,grid,-16,13,-15,13,-15,14,-16,14
1,2,NULL,-16_14,grid,-16,14,-15,14,-15,15,-16,15
1,2,NULL,-16_15,grid,-16,15,-15,15,-15,16,-16,16
1,2,NULL,-16_16,grid,-16,16,-15,16,-15,17,-16,17
1,2,NULL,-16_17,grid,-16,17,-15,17,-15,18,-16,18
1,2,NULL,-16_18,grid,-16,18,-15,18,-15,19,-16,19
1,2,NULL,-16_19,grid,-16,19,-15,19,-15,20,-16,20
1,2,NULL,-16_20,grid,-16,20,-15,20,-15,21,-16,21
1,2,NULL,-16_21,grid,-16,21,-15,21,-15,22,-16,22
1,2,NULL,-16_22,grid,-16,22,-15,22,-15,23,-16,23
1,2,NULL,-16_23,grid,-16,23,-15,23,-15,24,-16,24
1,2,NULL,-16_24,grid,-16,24,-15,24,-15,25,-16,25
1,2,NULL,-16_25,grid,-16,25,-15,25,-15,26,-16,26
1,2,NULL,-16_26,grid,-16,26,-15,26,-15,27,-16,27
1,2,NULL,-16_27,grid,-16,27,-15,27,-15,28,-16,28
1,2,NULL,-16_28,grid,-16,28,-15,28,-15,29,-16,29
1,2,NULL,-16_29,grid,-16,29,-15,29,-15,30,-16,30
1,2,NULL,-16_30,grid,-16,30,-15,30,-15,31,-16,31
1,2,NULL,-16_31,grid,-16,31,-15,31,-15,32,-16,32
1,2,NULL,-16_32,grid,-16,32,-15,32,-15,33,-16,33
1,2,NULL,-16_33,grid,-16,33,-15,33,-15,34,-16,34
1,2,NULL,-16_34,grid,-16,34,-15,34,-15,35,-16,35
1,2,NULL,-16_35,grid,-16,35,-15,35,-15,36,-16,36
1,2,NULL,-16_36,grid,-16,36,-15,36,-15,37,-16,37
1,2,NULL,-16_37,grid,-16,37,-15,37,-15,38,-16,38
1,2,NULL,-16_38,grid,-16,38,-15,38,-15,39,-16,39
1,2,NULL,-16_39,grid,-16,39,-15,39,-15,40,-16,40
1,2,NULL,-16_40,grid,-16,40,-15,40,-15,41,-16,41
1,2,NULL,-16_41,grid,-16,41,-15,41,-15,42,-16,42
1,2,NULL,-16_42,grid,-16,42,-15,42,-15,43,-16,43
1,2,NULL,-16_43,grid,-16,43,-15,43,-15,44,-16,44
1,2,NULL,-16_44,grid,-16,44,-15,44,-15,45,-16,45
1,2,NULL,-16_45,grid,-16,45,-15,45,-15,46,-16,46
1,2,NULL,-16_46,grid,-16,46,-15,46,-15,47,-16,47
1,2,NULL,-16_47,grid,-16,47,-15,47,-15,48,-16,48
1,2,NULL,-16_48,grid,-16,48,-15,48,-15,49,-16,49
1,2,NULL,-16_49,grid,-16,49,-15,49,-15,50,-16,50
1,2,NULL,-16_50,grid,-16,50,-15,50,-15,51,-16,51
1,2,NULL,-15_-43,grid,-15,-43,-14,-43,-14,-42,-15,-42
1,2,NULL,-15_-42,grid,-15,-42,-14,-42,-14,-41,-15,-41
1,2,NULL,-15_-41,grid,-15,-41,-14,-41,-14,-40,-15,-40
1,2,NULL,-15_-40,grid,-15,-40,-14,-40,-14,-39,-15,-39
1,2,NULL,-15_-39,grid,-15,-39,-14,-39,-14,-38,-15,-38
1,2,NULL,-15_-38,grid,-15,-38,-14,-38,-14,-37,-15,-37
1,2,NULL,-15_-37,grid,-15,-37,-14,-37,-14,-36,-15,-36
1,2,NULL,-15_-36,grid,-15,-36,-14,-36,-14,-35,-15,-35
1,2,NULL,-15_-35,grid,-15,-35,-14,-35,-14,-34,-15,-34
1,2,NULL,-15_-34,grid,-15,-34,-14,-34,-14,-33,-15,-33
1,2,NULL,-15_-33,grid,-15,-33,-14,-33,-14,-32,-15,-32
1,2,NULL,-15_-32,grid,-15,-32,-14,-32,-14,-31,-15,-31
1,2,NULL,-15_-31,grid,-15,-31,-14,-31,-14,-30,-15,-30
1,2,NULL,-15_-30,grid,-15,-30,-14,-30,-14,-29,-15,-29
1,2,NULL,-15_-29,grid,-15,-29,-14,-29,-14,-28,-15,-28
1,2,NULL,-15_-28,grid,-15,-28,-14,-28,-14,-27,-15,-27
1,2,NULL,-15_-27,grid,-15,-27,-14,-27,-14,-26,-15,-26
1,2,NULL,-15_-26,grid,-15,-26,-14,-26,-14,-25,-15,-25
1,2,NULL,-15_-25,grid,-15,-25,-14,-25,-14,-24,-15,-24
1,2,NULL,-15_-24,grid,-15,-24,-14,-24,-14,-23,-15,-23
1,2,NULL,-15_-23,grid,-15,-23,-14,-23,-14,-22,-15,-22
1,2,NULL,-15_-22,grid,-15,-22,-14,-22,-14,-21,-15,-21
1,2,NULL,-15_-21,grid,-15,-21,-14,-21,-14,-20,-15,-20
1,2,NULL,-15_-20,grid,-15,-20,-14,-20,-14,-19,-15,-19
1,2,NULL,-15_-19,grid,-15,-19,-14,-19,-14,-18,-15,-18
1,2,NULL,-15_-18,grid,-15,-18,-14,-18,-14,-17,-15,-17
1,2,NULL,-15_-17,grid,-15,-17,-14,-17,-14,-16,-15,-16
1,2,NULL,-15_-16,grid,-15,-16,-14,-16,-14,-15,-15,-15
1,2,NULL,-15_-15,grid,-15,-15,-14,-15,-14,-14,-15,-14
1,2,NULL,-15_-14,grid,-15,-14,-14,-14,-14,-13,-15,-13
1,2,NULL,-15_-13,grid,-15,-13,-14,-13,-14,-12,-15,-12
1,2,NULL,-15_-12,grid,-15,-12,-14,-12,-14,-11,-15,-11
1,2,NULL,-15_-11,grid,-15,-11,-14,-11,-14,-10,-15,-10
1,2,NULL,-15_-10,grid,-15,-10,-14,-10,-14,-9,-15,-9
1,2,NULL,-15_-9,grid,-15,-9,-14,-9,-14,-8,-15,-8
1,2,NULL,-15_-8,grid,-15,-8,-14,-8,-14,-7,-15,-7
1,2,NULL,-15_-7,grid,-15,-7,-14,-7,-14,-6,-15,-6
1,2,NULL,-15_-6,grid,-15,-6,-14,-6,-14,-5,-15,-5
1,2,NULL,-15_-5,grid,-15,-5,-14,-5,-14,-4,-15,-4
1,2,NULL,-15_-4,grid,-15,-4,-14,-4,-14,-3,-15,-3
1,2,NULL,-15_-3,grid,-15,-3,-14,-3,-14,-2,-15,-2
1,2,NULL,-15_-2,grid,-15,-2,-14,-2,-14,-1,-15,-1
1,2,NULL,-15_-1,grid,-15,-1,-14,-1,-14,0,-15,0
1,2,NULL,-15_0,grid,-15,0,-14,0,-14,1,-15,1
1,2,NULL,-15_1,grid,-15,1,-14,1,-14,2,-15,2
1,2,NULL,-15_2,grid,-15,2,-14,2,-14,3,-15,3
1,2,NULL,-15_3,grid,-15,3,-14,3,-14,4,-15,4
1,2,NULL,-15_4,grid,-15,4,-14,4,-14,5,-15,5
1,2,NULL,-15_5,grid,-15,5,-14,5,-14,6,-15,6
1,2,NULL,-15_6,grid,-15,6,-14,6,-14,7,-15,7
1,2,NULL,-15_7,grid,-15,7,-14,7,-14,8,-15,8
1,2,NULL,-15_8,grid,-15,8,-14,8,-14,9,-15,9
1,2,NULL,-15_9,grid,-15,9,-14,9,-14,10,-15,10
1,2,NULL,-15_10,grid,-15,10,-14,10,-14,11,-15,11
1,2,NULL,-15_11,grid,-15,11,-14,11,-14,12,-15,12
1,2,NULL,-15_12,grid,-15,12,-14,12,-14,13,-15,13
1,2,NULL,-15_13,grid,-15,13,-14,13,-14,14,-15,14
1,2,NULL,-15_14,grid,-15,14,-14,14,-14,15,-15,15
1,2,NULL,-15_15,grid,-15,15,-14,15,-14,16,-15,16
1,2,NULL,-15_16,grid,-15,16,-14,16,-14,17,-15,17
1,2,NULL,-15_17,grid,-15,17,-14,17,-14,18,-15,18
1,2,NULL,-15_18,grid,-15,18,-14,18,-14,19,-15,19
1,2,NULL,-15_19,grid,-15,19,-14,19,-14,20,-15,20
1,2,NULL,-15_20,grid,-15,20,-14,20,-14,21,-15,21
1,2,NULL,-15_21,grid,-15,21,-14,21,-14,22,-15,22
1,2,NULL,-15_22,grid,-15,22,-14,22,-14,23,-15,23
1,2,NULL,-15_23,grid,-15,23,-14,23,-14,24,-15,24
1,2,NULL,-15_24,grid,-15,24,-14,24,-14,25,-15,25
1,2,NULL,-15_25,grid,-15,25,-14,25,-14,26,-15,26
1,2,NULL,-15_26,grid,-15,26,-14,26,-14,27,-15,27
1,2,NULL,-15_27,grid,-15,27,-14,27,-14,28,-15,28
1,2,NULL,-15_28,grid,-15,28,-14,28,-14,29,-15,29
1,2,NULL,-15_29,grid,-15,29,-14,29,-14,30,-15,30
1,2,NULL,-15_30,grid,-15,30,-14,30,-14,31,-15,31
1,2,NULL,-15_31,grid,-15,31,-14,31,-14,32,-15,32
1,2,NULL,-15_32,grid,-15,32,-14,32,-14,33,-15,33
1,2,NULL,-15_33,grid,-15,33,-14,33,-14,34,-15,34
1,2,NULL,-15_34,grid,-15,34,-14,34,-14,35,-15,35
1,2,NULL,-15_35,grid,-15,35,-14,35,-14,36,-15,36
1,2,NULL,-15_36,grid,-15,36,-14,36,-14,37,-15,37
1,2,NULL,-15_37,grid,-15,37,-14,37,-14,38,-15,38
1,2,NULL,-15_38,grid,-15,38,-14,38,-14,39,-15,39
1,2,NULL,-15_39,grid,-15,39,-14,39,-14,40,-15,40
1,2,NULL,-15_40,grid,-15,40,-14,40,-14,41,-15,41
1,2,NULL,-15_41,grid,-15,41,-14,41,-14,42,-15,42
1,2,NULL,-15_42,grid,-15,42,-14,42,-14,43,-15,43
1,2,NULL,-15_43,grid,-15,43,-14,43,-14,44,-15,44
1,2,NULL,-15_44,grid,-15,44,-14,44,-14,45,-15,45
1,2,NULL,-15_45,grid,-15,45,-14,45,-14,46,-15,46
1,2,NULL,-15_46,grid,-15,46,-14,46,-14,47,-15,47
1,2,NULL,-15_47,grid,-15,47,-14,47,-14,48,-15,48
1,2,NULL,-15_48,grid,-15,48,-14,48,-14,49,-15,49
1,2,NULL,-15_49,grid,-15,49,-14,49,-14,50,-15,50
1,2,NULL,-15_50,grid,-15,50,-14,50,-14,51,-15,51
1,2,NULL,-14_-43,grid,-14,-43,-13,-43,-13,-42,-14,-42
1,2,NULL,-14_-42,grid,-14,-42,-13,-42,-13,-41,-14,-41
1,2,NULL,-14_-41,grid,-14,-41,-13,-41,-13,-40,-14,-40
1,2,NULL,-14_-40,grid,-14,-40,-13,-40,-13,-39,-14,-39
1,2,NULL,-14_-39,grid,-14,-39,-13,-39,-13,-38,-14,-38
1,2,NULL,-14_-38,grid,-14,-38,-13,-38,-13,-37,-14,-37
1,2,NULL,-14_-37,grid,-14,-37,-13,-37,-13,-36,-14,-36
1,2,NULL,-14_-36,grid,-14,-36,-13,-36,-13,-35,-14,-35
1,2,NULL,-14_-35,grid,-14,-35,-13,-35,-13,-34,-14,-34
1,2,NULL,-14_-34,grid,-14,-34,-13,-34,-13,-33,-14,-33
1,2,NULL,-14_-33,grid,-14,-33,-13,-33,-13,-32,-14,-32
1,2,NULL,-14_-32,grid,-14,-32,-13,-32,-13,-31,-14,-31
1,2,NULL,-14_-31,grid,-14,-31,-13,-31,-13,-30,-14,-30
1,2,NULL,-14_-30,grid,-14,-30,-13,-30,-13,-29,-14,-29
1,2,NULL,-14_-29,grid,-14,-29,-13,-29,-13,-28,-14,-28
1,2,NULL,-14_-28,grid,-14,-28,-13,-28,-13,-27,-14,-27
1,2,NULL,-14_-27,grid,-14,-27,-13,-27,-13,-26,-14,-26
1,2,NULL,-14_-26,grid,-14,-26,-13,-26,-13,-25,-14,-25
1,2,NULL,-14_-25,grid,-14,-25,-13,-25,-13,-24,-14,-24
1,2,NULL,-14_-24,grid,-14,-24,-13,-24,-13,-23,-14,-23
1,2,NULL,-14_-23,grid,-14,-23,-13,-23,-13,-22,-14,-22
1,2,NULL,-14_-22,grid,-14,-22,-13,-22,-13,-21,-14,-21
1,2,NULL,-14_-21,grid,-14,-21,-13,-21,-13,-20,-14,-20
1,2,NULL,-14_-20,grid,-14,-20,-13,-20,-13,-19,-14,-19
1,2,NULL,-14_-19,grid,-14,-19,-13,-19,-13,-18,-14,-18
1,2,NULL,-14_-18,grid,-14,-18,-13,-18,-13,-17,-14,-17
1,2,NULL,-14_-17,grid,-14,-17,-13,-17,-13,-16,-14,-16
1,2,NULL,-14_-16,grid,-14,-16,-13,-16,-13,-15,-14,-15
1,2,NULL,-14_-15,grid,-14,-15,-13,-15,-13,-14,-14,-14
1,2,NULL,-14_-14,grid,-14,-14,-13,-14,-13,-13,-14,-13
1,2,NULL,-14_-13,grid,-14,-13,-13,-13,-13,-12,-14,-12
1,2,NULL,-14_-12,grid,-14,-12,-13,-12,-13,-11,-14,-11
1,2,NULL,-14_-11,grid,-14,-11,-13,-11,-13,-10,-14,-10
1,2,NULL,-14_-10,grid,-14,-10,-13,-10,-13,-9,-14,-9
1,2,NULL,-14_-9,grid,-14,-9,-13,-9,-13,-8,-14,-8
1,2,NULL,-14_-8,grid,-14,-8,-13,-8,-13,-7,-14,-7
1,2,NULL,-14_-7,grid,-14,-7,-13,-7,-13,-6,-14,-6
1,2,NULL,-14_-6,grid,-14,-6,-13,-6,-13,-5,-14,-5
1,2,NULL,-14_-5,grid,-14,-5,-13,-5,-13,-4,-14,-4
1,2,NULL,-14_-4,grid,-14,-4,-13,-4,-13,-3,-14,-3
1,2,NULL,-14_-3,grid,-14,-3,-13,-3,-13,-2,-14,-2
1,2,NULL,-14_-2,grid,-14,-2,-13,-2,-13,-1,-14,-1
1,2,NULL,-14_-1,grid,-14,-1,-13,-1,-13,0,-14,0
1,2,NULL,-14_0,grid,-14,0,-13,0,-13,1,-14,1
1,2,NULL,-14_1,grid,-14,1,-13,1,-13,2,-14,2
1,2,NULL,-14_2,grid,-14,2,-13,2,-13,3,-14,3
1,2,NULL,-14_3,grid,-14,3,-13,3,-13,4,-14,4
1,2,NULL,-14_4,grid,-14,4,-13,4,-13,5,-14,5
1,2,NULL,-14_5,grid,-14,5,-13,5,-13,6,-14,6
1,2,NULL,-14_6,grid,-14,6,-13,6,-13,7,-14,7
1,2,NULL,-14_7,grid,-14,7,-13,7,-13,8,-14,8
1,2,NULL,-14_8,grid,-14,8,-13,8,-13,9,-14,9
1,2,NULL,-14_9,grid,-14,9,-13,9,-13,10,-14,10
1,2,NULL,-14_10,grid,-14,10,-13,10,-13,11,-14,11
1,2,NULL,-14_11,grid,-14,11,-13,11,-13,12,-14,12
1,2,NULL,-14_12,grid,-14,12,-13,12,-13,13,-14,13
1,2,NULL,-14_13,grid,-14,13,-13,13,-13,14,-14,14
1,2,NULL,-14_14,grid,-14,14,-13,14,-13,15,-14,15
1,2,NULL,-14_15,grid,-14,15,-13,15,-13,16,-14,16
1,2,NULL,-14_16,grid,-14,16,-13,16,-13,17,-14,17
1,2,NULL,-14_17,grid,-14,17,-13,17,-13,18,-14,18
1,2,NULL,-14_18,grid,-14,18,-13,18,-13,19,-14,19
1,2,NULL,-14_19,grid,-14,19,-13,19,-13,20,-14,20
1,2,NULL,-14_20,grid,-14,20,-13,20,-13,21,-14,21
1,2,NULL,-14_21,grid,-14,21,-13,21,-13,22,-14,22
1,2,NULL,-14_22,grid,-14,22,-13,22,-13,23,-14,23
1,2,NULL,-14_23,grid,-14,23,-13,23,-13,24,-14,24
1,2,NULL,-14_24,grid,-14,24,-13,24,-13,25,-14,25
1,2,NULL,-14_25,grid,-14,25,-13,25,-13,26,-14,26
1,2,NULL,-14_26,grid,-14,26,-13,26,-13,27,-14,27
1,2,NULL,-14_27,grid,-14,27,-13,27,-13,28,-14,28
1,2,NULL,-14_28,grid,-14,28,-13,28,-13,29,-14,29
1,2,NULL,-14_29,grid,-14,29,-13,29,-13,30,-14,30
1,2,NULL,-14_30,grid,-14,30,-13,30,-13,31,-14,31
1,2,NULL,-14_31,grid,-14,31,-13,31,-13,32,-14,32
1,2,NULL,-14_32,grid,-14,32,-13,32,-13,33,-14,33
1,2,NULL,-14_33,grid,-14,33,-13,33,-13,34,-14,34
1,2,NULL,-14_34,grid,-14,34,-13,34,-13,35,-14,35
1,2,NULL,-14_35,grid,-14,35,-13,35,-13,36,-14,36
1,2,NULL,-14_36,grid,-14,36,-13,36,-13,37,-14,37
1,2,NULL,-14_37,grid,-14,37,-13,37,-13,38,-14,38
1,2,NULL,-14_38,grid,-14,38,-13,38,-13,39,-14,39
1,2,NULL,-14_39,grid,-14,39,-13,39,-13,40,-14,40
1,2,NULL,-14_40,grid,-14,40,-13,40,-13,41,-14,41
1,2,NULL,-14_41,grid,-14,41,-13,41,-13,42,-14,42
1,2,NULL,-14_42,grid,-14,42,-13,42,-13,43,-14,43
1,2,NULL,-14_43,grid,-14,43,-13,43,-13,44,-14,44
1,2,NULL,-14_44,grid,-14,44,-13,44,-13,45,-14,45
1,2,NULL,-14_45,grid,-14,45,-13,45,-13,46,-14,46
1,2,NULL,-14_46,grid,-14,46,-13,46,-13,47,-14,47
1,2,NULL,-14_47,grid,-14,47,-13,47,-13,48,-14,48
1,2,NULL,-14_48,grid,-14,48,-13,48,-13,49,-14,49
1,2,NULL,-14_49,grid,-14,49,-13,49,-13,50,-14,50
1,2,NULL,-14_50,grid,-14,50,-13,50,-13,51,-14,51
1,2,NULL,-13_-43,grid,-13,-43,-12,-43,-12,-42,-13,-42
1,2,NULL,-13_-42,grid,-13,-42,-12,-42,-12,-41,-13,-41
1,2,NULL,-13_-41,grid,-13,-41,-12,-41,-12,-40,-13,-40
1,2,NULL,-13_-40,grid,-13,-40,-12,-40,-12,-39,-13,-39
1,2,NULL,-13_-39,grid,-13,-39,-12,-39,-12,-38,-13,-38
1,2,NULL,-13_-38,grid,-13,-38,-12,-38,-12,-37,-13,-37
1,2,NULL,-13_-37,grid,-13,-37,-12,-37,-12,-36,-13,-36
1,2,NULL,-13_-36,grid,-13,-36,-12,-36,-12,-35,-13,-35
1,2,NULL,-13_-35,grid,-13,-35,-12,-35,-12,-34,-13,-34
1,2,NULL,-13_-34,grid,-13,-34,-12,-34,-12,-33,-13,-33
1,2,NULL,-13_-33,grid,-13,-33,-12,-33,-12,-32,-13,-32
1,2,NULL,-13_-32,grid,-13,-32,-12,-32,-12,-31,-13,-31
1,2,NULL,-13_-31,grid,-13,-31,-12,-31,-12,-30,-13,-30
1,2,NULL,-13_-30,grid,-13,-30,-12,-30,-12,-29,-13,-29
1,2,NULL,-13_-29,grid,-13,-29,-12,-29,-12,-28,-13,-28
1,2,NULL,-13_-28,grid,-13,-28,-12,-28,-12,-27,-13,-27
1,2,NULL,-13_-27,grid,-13,-27,-12,-27,-12,-26,-13,-26
1,2,NULL,-13_-26,grid,-13,-26,-12,-26,-12,-25,-13,-25
1,2,NULL,-13_-25,grid,-13,-25,-12,-25,-12,-24,-13,-24
1,2,NULL,-13_-24,grid,-13,-24,-12,-24,-12,-23,-13,-23
1,2,NULL,-13_-23,grid,-13,-23,-12,-23,-12,-22,-13,-22
1,2,NULL,-13_-22,grid,-13,-22,-12,-22,-12,-21,-13,-21
1,2,NULL,-13_-21,grid,-13,-21,-12,-21,-12,-20,-13,-20
1,2,NULL,-13_-20,grid,-13,-20,-12,-20,-12,-19,-13,-19
1,2,NULL,-13_-19,grid,-13,-19,-12,-19,-12,-18,-13,-18
1,2,NULL,-13_-18,grid,-13,-18,-12,-18,-12,-17,-13,-17
1,2,NULL,-13_-17,grid,-13,-17,-12,-17,-12,-16,-13,-16
1,2,NULL,-13_-16,grid,-13,-16,-12,-16,-12,-15,-13,-15
1,2,NULL,-13_-15,grid,-13,-15,-12,-15,-12,-14,-13,-14
1,2,NULL,-13_-14,grid,-13,-14,-12,-14,-12,-13,-13,-13
1,2,NULL,-13_-13,grid,-13,-13,-12,-13,-12,-12,-13,-12
1,2,NULL,-13_-12,grid,-13,-12,-12,-12,-12,-11,-13,-11
1,2,NULL,-13_-11,grid,-13,-11,-12,-11,-12,-10,-13,-10
1,2,NULL,-13_-10,grid,-13,-10,-12,-10,-12,-9,-13,-9
1,2,NULL,-13_-9,grid,-13,-9,-12,-9,-12,-8,-13,-8
